patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1042947a|33052015906110|Chicken|09-10-2022|i2249667a|0.00|53|||0|b1784939a|15162260
p1042947a|33052016641278|Life cycle of a turtle|09-10-2022|i2439850a|0.00|53|||0|b2007583a|15162258
p1042947a|33052016658157|Sometimes I feel jealous|09-10-2022|i2439869a|0.00|53|||0|b2006171a|15162250
p1042947a|33052016990840|A day with a firefighter|09-10-2022|i2424848a|0.00|53|||0|b1994024a|15162256
p1042947a|33052097862017|DK first Spanish picture dictionary.|09-10-2022|i1700030a|0.00|53|||0|b1363979a|15162259
p1042947a|33052099724785|McGraw-Hill's Spanish picture dictionary.|09-10-2022|i1829103a|0.00|53|||0|b1315788a|15162254
p1043322a|33052016758882|Girl, forgotten : a novel|09-09-2022|i2460334a|0.00|18||33|0|b2012072a|15205910
p1045627a|33052016939722|The seven visitations of Sydney Burgess|09-06-2022|i2423267a|0.00|4|||3|b1987719a|14903670
p1046356a|33052013571866|The boys in the boat : the true story of an American team's epic journey to win gold at the 1936 Olympics|09-09-2022|i2175131a|0.00|53|||0|b1696399a|15157955
p1046356a|33052015365085|Black hearts in Battersea|09-13-2022|i2272674a|0.00|53|||0|b1394843a|15171242
p1046356a|33052015953328|The Prince warriors|09-13-2022|i2310464a|0.00|53||1|0|b1847228a|15171241
p1046356a|33052016320642|On the edge of the dark sea of darkness|09-09-2022|i2425137a|0.00|53|||0|b1925578a|15157954
p1046535a|315260804339209engl|The things we love : how our passions connect us and make us who we are / Aaron Ahuvia, PhD.|09-12-2022|i14366397a|0.00|22|||0|b14366397a|15243438
p1046535a|33052016450779|Should we stay or should we go : a novel|09-07-2022|i2411783a|0.00|4||1|1|b1976106a|15082695
p1046632a|33052012203842|Optimistic parenting : hope and help for you and your challenging child|09-12-2022|i1965154a|0.00|4|||4|b1503127a|14797929
p1046632a|33052012541456|Sh*tty mom : the parenting guide for the rest of us|09-12-2022|i2024773a|0.00|4|||4|b1536695a|14797931
p1046632a|33052013070604|Raising girls with ADHD : secrets for parenting healthy, happy daughters|09-12-2022|i2098995a|0.00|4|||4|b1613410a|14797932
p1046632a|33052013189099|Goodnight mind : turn off your noisy thoughts and get a good night's sleep|09-12-2022|i2054201a|0.00|4|||4|b1548088a|14804977
p1046632a|33052013727914|Growing up brave : expert strategies for helping your child overcome fear, stress, and anxiety|09-12-2022|i2041688a|0.00|4|||4|b1544103a|14797933
p1046632a|33052013737582|Your defiant child : 8 steps to better behavior|09-12-2022|i2079764a|0.00|53|||4|b1596661a|14797928
p1046632a|33052013885738|Manage anxiety through CBT|09-12-2022|i2023017a|0.00|4|||4|b1536709a|14797930
p1046632a|33052015511548|Simple happy parenting : the secret of less for calmer parents and happier kids|09-12-2022|i2340632a|0.00|53|||4|b1894109a|14804980
p1046632a|33052016132310|Positive parenting for autism : powerful strategies to help your child overcome challenges and thrive|09-12-2022|i2385364a|0.00|4|||4|b1945258a|14797935
p1046632a|33052016319214|Montessori for every family : a practical parenting guide to living, loving, and learning|09-12-2022|i2423935a|0.00|53|||4|b1988087a|14804975
p1046632a|33052016401756|High five discipline : positive parenting for happy, healthy, well-behaved kids|09-12-2022|i2431177a|0.00|53|||4|b1994105a|14804976
p1046632a|33052016663199|Zen parenting : caring for ourselves and our children in an unpredictable world|09-12-2022|i2436486a|0.00|53|||4|b2002320a|14804982
p1047180a|33052016787725|The Paris apartment : a novel|09-03-2022|i2443528a|0.00|4||6|0|b2001896a|15136991
p1047209a|10600060205079mevp|Foyle's war. Sets 7-8 / RLJ Entertainment ; created by Anthony Horowitz ; executive producer, Jill Green ; Acorn Productions ; Eleventh Hour Films in association with Acorn Media Group Inc. and Octagon Films Limited for ITV.|09-02-2022|i10096242a|0.00|21|||0|b10096242a|15181804
p1047287a|33052015647813|Tanker trucks|08-25-2022|i2284357a|0.00|53|||1|b1805348a|15024787
p1047478a|33052013239035|Life of Fred. Mineshaft|08-18-2022|i2063939a|121.00|53|||0|b1556572a|15087076
p1047478a|33052015699780|The emperor of Nihon-Ja|08-24-2022|i2295944a|121.00|53|||1|b1489105a|15038198
p1047478a|U1850013140889uncp|Midshipman Quinn / by Showell Styles.|08-18-2022|i1202022a|121.00|22|||0|b1202022a|15087671
p1047495a|10600075390919mevp|Project Hail Mary [sound disc] / Andy Weir.|09-09-2022|i14095761a|0.00|22|||0|b14095761a|15158737
p1047538a|33052016917603|Where they wait : a novel|09-13-2022|i2427238a|0.00|4|||0|b1987084a|15171583
p1047812a|33052010398438|Deep Creek|09-11-2022|i1877903a|25.39|4|||0|b1464062a|15164756
p1047812a|33052016772545|A relative murder|08-21-2022|i2441544a|25.39|4|||0|b1997894a|15094732
p1047869a|33052010950550|Hunting badger|09-12-2022|i1335295a|0.00|4|||0|b1200831a|15169003
p1047869a|33052013000940|The first eagle|09-12-2022|i2085448a|0.00|4|||0|b1114473a|15169004
p1047869a|33052016739775|Monkey in the middle / Loren D. Estleman.|09-08-2022|i2454507a|0.00|4|||1|b2007808a|15090105
p1047917a|33052016787741|The Paris apartment : a novel|09-03-2022|i2443530a|0.00|4||6|0|b2001896a|15136727
p1047944a|33052014461174|Bullseye : a Detective Michael Bennett thriller|09-03-2022|i2214548a|0.00|4|||0|b1726063a|15137207
p1047980a|33052015018676|How to change your mind : what the new science of psychedelics teaches us about consciousness, dying, addiction, depression, and transcendence|09-04-2022|i2294666a|0.00|4||5|0|b1823226a|15140897
p1048097a|33052010977090|Secret of the white rose|09-11-2022|i1953507a|0.00|4||1|0|b1496590a|15165174
p1048264a|33052011238096|The meddler|09-08-2022|i2219606a|0.00|3|||6|b1760338a|15033680
p1048264a|33052011251891|A box of faith|09-08-2022|i2236687a|0.00|3|||6|b1780456a|15033678
p1048374a|33052015292578|The library book|09-13-2022|i2268419a|0.00|53||1|4|b1803725a|14812372
p1048445a|33052016748164|The locked room / Elly Griffiths.|09-08-2022|i2455618a|0.00|4||16|0|b2007806a|15156488
p1048803a|33052016219448|Moon. Oregon.|09-06-2022|i2374376a|0.00|4|||6|b1618451a|14714175
p1049079a|33052015360490|Mother Bruce [read-along]|08-19-2022|i2282217a|39.95|53|||0|b1808718a|15088421
p1049079a|33052016137657|Sharko and Hippo|09-01-2022|i2386650a|39.95|53|||0|b1943000a|15131775
p1049356a|33052012537728|Power play : an international thriller|09-09-2022|i2027394a|2.50|4|||3|b1534959a|14921338
p1049356a|33052016406201|W.E.B. Griffin rogue asset|09-09-2022|i2431294a|2.50|4|||0|b1994419a|15158789
p1049356a|33052016794382|Cold snap|09-09-2022|i2446507a|2.50|4|||1|b1999865a|15090555
p1049453a|33052016890644|Life and other inconveniences|09-12-2022|i2342225a|0.00|4|||0|b1893965a|15168807
p1049595a|33052016755763|Aurora : the psychiatrist who treated the movie theater killer tells her story|09-12-2022|i2457342a|0.00|4|2|2|0|b2010924a|15170208
p1049736a|33052016413546|One: pot, pan, planet : a greener way to cook for you and your family|09-13-2022|i2433763a|0.00|4|1|1|0|b1996233a|15173199
p1049736a|33052016430573|The swimmers|09-13-2022|i2438100a|0.00|4||4|0|b2001901a|15173198
p1049736a|33052016728984|The cook you want to be : everyday recipes to impress|09-13-2022|i2450583a|0.00|4||1|0|b2006024a|15173194
p1049736a|33052016745111|Yawd : modern Afro-Caribbean recipes / Adriane Forte ; photography by John Molina.|09-13-2022|i2454958a|0.00|4|||0|b2017232a|15173197
p1049736a|33052016754865|The summer friend : a memoir|09-13-2022|i2457105a|0.00|4|||0|b2018391a|15173200
p1049736a|R04092010639denv|5 cherries / Vittoria Facchini ; translated from the Italian by Anna Celada.|09-13-2022|i241636a|0.00|22|||0|b241636a|15173195
p1049736a|R04158707819denv|Gullah Geechee home cooking : recipes from the matriarch of Edisto Island / Emily Meggett, with Kayla Stewart and Trelani Michelle ; photography by Clay Williams.|09-11-2022|i240417a|0.00|22|||2|b240417a|15090702
p1049781a|33052016917884|The burning [large print]|09-13-2022|i2426507a|0.00|4|||0|b1990840a|15172554
p1049781a|33052099321277|Scarpetta  [large print]|09-13-2022|i1775708a|0.00|4|||0|b1435583a|15172553
p1050145a|33052015022504|Robin|09-04-2022|i2296150a|0.00|4|||0|b1830515a|15139505
p1050145a|33052016474415|Nadiya bakes|09-04-2022|i2416986a|0.00|4|||0|b1979634a|15139506
p1050145a|33052016495444|Mastering bread : the art and practice of handmade sourdough, yeasted bread, and pastry|09-04-2022|i2390204a|0.00|4|||0|b1938024a|15139507
p1050145a|33052016526271|Love to bake.|09-04-2022|i2394451a|0.00|4|||0|b1950976a|15139504
p1050299a|22129271789jcpp|1941 [videorecording] / Universal Pictures ; Columbia Pictures ; screenplay by Robert Zemeckis, Bob Gale ; produced by Buzz Feitshans ; directed by Steven Spielberg.|09-11-2022|i5190740a|0.00|21|||0|b5190740a|15212675
p1050816a|33052013419504|Zentangle : the inspiring and mindful drawing method|09-13-2022|i2156553a|0.00|4|||5|b1677280a|14798410
p1050816a|33052016141287|Winter counts : a novel|09-12-2022|i2387604a|0.00|4|||0|b1933864a|15168955
p1050816a|33052016174957|Nature's best hope : a new approach to conservation that starts in your yard|09-12-2022|i2361416a|0.00|4|||0|b1909238a|15168954
p1050816a|33052016391023|Elder race|09-12-2022|i2429746a|0.00|4|||0|b1990872a|15168956
p1050966a|33052016281752|Search for the sparkle|09-11-2022|i2408749a|0.00|53|||0|b1972995a|15165168
p1050966a|33052016290969|Narwhal adventure!|09-11-2022|i2413533a|0.00|53|||0|b1972982a|15165169
p1051052a|33052016419352|Disappearance of a scribe|09-11-2022|i2435262a|0.00|4|1||0|b1992853a|15163852
p1051078a|33052016782064|Stolen focus : why you can't pay attention--and how to think deeply again|09-09-2022|i2441433a|0.00|18||7|0|b1997012a|15206280
p1051110a|33052014455549|North and south|09-10-2022|i2212331a|0.00|4|||1|b1617660a|15093627
p1051162a|33052011309509|1985|09-13-2022|i2320150a|0.00|3|||0|b1859757a|15216186
p1051291a|33052015386818|Friday black|08-29-2022|i2316466a|0.00|4|||0|b1833683a|15122621
p1051406a|33052016388532|ER nurses : true stories from America's greatest unsung heroes|08-30-2022|i2427603a|0.00|4|||0|b1983490a|15123318
p1051423a|33052011355825|Soul [DVD]|09-10-2022|i2403272a|0.00|50|||0|b1969656a|15209875
p1051423a|33052015815360|Nomadland [Blu-ray]|09-04-2022|i2407818a|0.00|3|||0|b1976360a|15189334
p1051584a|33052016549380|Men who hate women : from incels to pickup artists : the truth about extreme misogyny and how it affects us all|09-12-2022|i2402176a|0.00|4||1|4|b1965508a|14869794
p1051599a|33052011351329|Star Trek videorecording. Picard. Season 1.|09-07-2022|i2394032a|0.00|24||1|0|b1949380a|15163690
p1051946a|313930383377569arap|Regenerate : unlocking your body's radical resilience through the new biology / Sayer Ji.|09-12-2022|i4545415a|0.00|22|||2|b4545415a|15096530
p1052062a|33052016952584|Unholy murder|09-13-2022|i2421182a|0.00|4|||0|b1987729a|15172007
p1052062a|33052093415174|McNally's caper|09-13-2022|i1061571a|0.00|4|||0|b1039139a|15172008
p1052155a|33052016476147|Finding the mother tree : discovering the wisdom of the forest|09-12-2022|i2417647a|0.00|4|||1|b1976428a|15099342
p1052422a|33052016738264|Dream town|09-06-2022|i2454357a|0.00|4||5|0|b1999871a|15143092
p1052497a|330250416006269doug|Resistance [videorecording].|09-13-2022|i10640433a|0.00|22|||2|b10640433a|15105250
p1052497a|33052015219449|Verses for the dead [sound recording] : [a Pendergast novel]|09-13-2022|i2323284a|0.00|4|||1|b1877548a|15105247
p1052538a|33052016919963|The Lincoln highway|09-11-2022|i2427446a|0.00|18||5|0|b1983125a|15211581
p1052651a|33052011377647|America outdoors with Baratunde Thurston [DVD]|09-13-2022|i2456194a|0.00|11||1|0|b2018171a|15172176
p1052675a|33052011372416|Sanditon. Season 2 [DVD]|09-11-2022|i2443911a|0.00|11||9|0|b2007564a|15166059
p1052685a|33052011370311|Cabaret [DVD]|09-13-2022|i2438996a|0.00|3|||1|b2007660a|15193655
p1052786a|33052016751432|The transgender child : a handbook for parents and professionals supporting transgender and nonbinary children / Stephanie Brill ; Rachel Pepper ; foreword by Diane Ehrensaft, PhD and Stephen Rosenthal, MD.|09-13-2022|i2455655a|0.00|4||1|0|b2015437a|15172177
p1052852a|33052012830867|In search of your German roots : a complete guide to tracing your ancestors in the Germanic areas of Europe|08-29-2022|i2194717a|0.00|4|||6|b1715894a|14672801
p1052852a|33052014214508|History of the Bingham Hill Cemetery : Laporte & Bellvue, Colorado|08-29-2022|i2174635a|0.00|4|||6|b1697397a|14672800
p1052852a|33052016177380|The sugar brain fix : the 28-day plan to quit craving the foods that are shrinking your brain and expanding your waistline|09-09-2022|i2366136a|0.00|4|1||2|b1919090a|15013023
p1052852a|33052016477483|Troubleshooting & maintaining PCs all-in-one for dummies|08-29-2022|i2417730a|0.00|4|||6|b1984206a|14672799
p1052864a|33052010991042|Cabin fever : rustic style comes home|09-06-2022|i1958486a|0.00|4|||1|b1116868a|15045516
p1052864a|33052012161032|Sunset sheds & garages : detailed plans and projects for your storage needs|09-06-2022|i2045575a|0.00|4|||1|b1546557a|15045517
p1052864a|33052012821080|Best-selling country & farmhouse home plans|09-06-2022|i2011267a|0.00|4|||1|b1530245a|15045515
p1052864a|33052014458766|Learn to timber frame : craftsmanship, simplicity, timeless beauty|09-06-2022|i2213840a|0.00|4|||1|b1753204a|15045518
p1053016a|33052016449193|The mothers : a novel|09-12-2022|i2411488a|0.00|4|||0|b1977353a|15166957
p1053016a|33052016539563|The shadow box|09-12-2022|i2400318a|0.00|4|||0|b1954411a|15166956
p1053016a|33052016757553|Shattered|09-07-2022|i2457191a|0.00|4||8|0|b2009517a|15151138
p1053153a|33052010324673|Joe and Sparky get new wheels|09-06-2022|i1877145a|0.00|53|1||0|b1448070a|15142369
p1053153a|33052014038667|Don't let the pigeon drive the bus! [kit]|09-06-2022|i2141193a|0.00|53|||0|b1672496a|15142366
p1053153a|33052014763132|Make your own Inuksuk|09-06-2022|i2198229a|0.00|53|||0|b1716212a|15142372
p1053153a|33052015891429|Bite of the Albertosaurus|09-06-2022|i2242537a|0.00|53|||0|b1782272a|15142373
p1053153a|33052015951116|Attack of the plants|09-06-2022|i2309825a|0.00|53|||0|b1844641a|15142370
p1053153a|33052016293641|Owl at home|09-06-2022|i2413761a|0.00|53|||0|b1005033a|15142368
p1053153a|33052016863286|Shark Dog and the school trip rescue!|09-06-2022|i2452302a|0.00|53|||0|b1830870a|15142367
p1053153a|33052018000432|Pizza mouse|09-06-2022|i2453160a|0.00|53|||0|b1803741a|15142371
p1053308a|33052014372181|The wondrous cloud forest|09-13-2022|i2420492a|0.00|53|||1|b1987554a|15113180
p1053308a|33052014380929|How Nova got the star in her eye|09-13-2022|i2435225a|0.00|53|||1|b1999762a|15113181
p1053308a|33052016315428|The longest storm|09-13-2022|i2422032a|0.00|53|||1|b1986872a|15113183
p1053308a|33052016338230|Pink : a women's march story|09-13-2022|i2434223a|0.00|53|||1|b1999278a|15113186
p1053308a|33052016394555|Calvin|09-13-2022|i2429024a|0.00|53|||1|b1994180a|15113179
p1053308a|33052016415236|Daddy speaks love|09-13-2022|i2433446a|0.00|53|||1|b1999319a|15113184
p1053308a|33052016464499|Jet the cat : is NOT a cat?!|09-13-2022|i2414931a|0.00|53|||1|b1978028a|15113185
p1053308a|33052016932370|When we say Black lives matter|09-13-2022|i2425026a|0.00|53|||2|b1987652a|15030082
p1053308a|33052016939011|A bear for Bimi|09-13-2022|i2424161a|0.00|53|||1|b1987458a|15113182
p1053368a|33052015457882|The next to die|09-13-2022|i2324335a|0.00|4|||0|b1849602a|15172183
p1053599a|33052016431753|The founders' fortunes : how money shaped the birth of America|09-07-2022|i2438439a|0.00|4|||0|b2004665a|15149929
p1053690a|33052016806038|The summer place : a novel|09-06-2022|i2447500a|0.00|4||16|0|b2005481a|15149028
p1053701a|33052016781827|Animal person : stories|09-06-2022|i2442726a|0.00|45|||0|b2007670a|15079528
p1053773a|50073033079jcpp|My creative space : how to design your home to stimulate ideas and spark innovation / Donald M. Rattner.|09-13-2022|i6423375a|0.00|22|||0|b6423375a|15172898
p1054015a|33052010998252|We all fall down|09-13-2022|i1960980a|0.00|4|||1|b1497677a|15124636
p1054015a|33052013953817|Blood on the water|09-13-2022|i2114156a|0.00|4|||1|b1620178a|15103124
p1054015a|33052016428973|Nothing to lose : a J.P. Beaumont novel|09-13-2022|i2437489a|0.00|4||1|1|b1995730a|15124637
p1054036a|33052015253679|Great decisions Master Class. 2022 edition [DVD]|09-13-2022|i2435890a|0.00|11|||4|b2002746a|14903579
p1054222a|33052012410991|The Dain curse [sound recording]|09-06-2022|i1975924a|0.00|4|||1|b1505685a|15028206
p1054222a|33052016846562|Sunset.|09-06-2022|i2446308a|0.00|4|||1|b1144792a|15112777
p1054323a|33052099257653|Riddle of the prairie bride [sound recording]|09-08-2022|i1762244a|0.00|53|||6|b1336677a|14672578
p1054393a|33052016430482|Lease on love : a novel|09-10-2022|i2437858a|0.00|4|||0|b2004079a|15161878
p1054393a|33052016481584|An untidy death|08-27-2022|i2418251a|0.00|4|||1|b1977881a|15026548
p1054393a|33052016739718|Maggie moves on / Lucy Score.|09-13-2022|i2454511a|0.00|4||2|0|b2008933a|15173338
p1054393a|33052016753156|Nothing but the truth : a novel|09-10-2022|i2457143a|0.00|4||1|0|b2018426a|15161877
p1054393a|33052016758437|Always be my duchess|09-10-2022|i2457515a|0.00|4|||0|b2017504a|15161879
p1054411a|33052016852693|National geographic.|09-09-2022|i2455561a|0.00|4|||0|b1089426a|15159654
p1054411a|33052016854095|Good housekeeping.|09-09-2022|i2457618a|0.00|4|||0|b1209793a|15159653
p1054457a|33052014594230|Better living through origami : 20 creative paper projects for a beautiful home|09-12-2022|i2319981a|0.00|4|||0|b1858875a|15169703
