patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1042431a|33052016402556|Orwell's roses|09-25-2022|i2431251a|0.00|4|||3|b1988022a|14997361
p1042654a|33052016970263|South Africa [DVD] : luxury train safari|09-24-2022|i2419998a|0.00|3|||1|b1989991a|15231375
p1042731a|R04091993899denv|Adventure time comics. Volume 2 / writers, Derek Fridolfs, Whitney Taylor, Zachary Sterling, Eva Eskelinen, Ryan Browne, Shaenon Garrity, Kelsey Wroten, Annie Mok, Kevin Jay Stanton, Riley Rossmo, Marina Julia, Kiki'ssh, Fran Krause, Mariko Tamaki ; illus|09-20-2022|i241818a|0.00|22|||0|b241818a|15196524
p1042947a|33052014360053|The stuff between the stars : how Vera Rubin discovered most of the universe|09-10-2022|i2401449a|0.00|6|||0|b1968378a|15162252
p1042947a|33052015797170|Baseball's leading lady : Effa Manley and the rise and fall of the Negro Leagues|09-10-2022|i2397493a|0.00|6|||0|b1955724a|15162253
p1043466a|33052016797443|A lovely life : savoring simple joys in every season|09-19-2022|i2446164a|0.00|42||2|0|b2005727a|15076970
p1044773a|33052015446042|The crooked street|09-20-2022|i2321284a|0.00|4|||1|b1851919a|15132610
p1044951a|33052014465688|Truly madly guilty|09-23-2022|i2216133a|0.00|4|||0|b1727120a|15207344
p1044951a|33052015418413|I know you know : a novel|09-23-2022|i2309404a|0.00|4|||0|b1844063a|15207345
p1044951a|33052016109698|His & hers|09-23-2022|i2378762a|0.00|4|||0|b1930652a|15207346
p1044974a|33052016759161|Putin|09-20-2022|i2459221a|0.00|4|||0|b2013751a|15195773
p1045064a|33052014244422|Agatha Christie Poirot. Complete cases collection Series 1-3 [DVD]|09-21-2022|i2194328a|0.00|24||1|0|b1725931a|15210583
p1045278a|33052016798870|Murder on Madison Square|09-19-2022|i2445135a|0.00|4||1|0|b1999898a|15193157
p1045627a|33052016939722|The seven visitations of Sydney Burgess|09-06-2022|i2423267a|0.00|4|||3|b1987719a|14903670
p1045733a|33052014186144|Mama, do you love me?|09-24-2022|i2169395a|0.00|53|||0|b1160216a|15207655
p1045733a|33052015671565|There was an old mermaid who swallowed a shark!|09-24-2022|i2290667a|0.00|53|||0|b1820605a|15207652
p1045733a|33052015770342|La ola de estrellas|09-24-2022|i2379131a|0.00|53|||0|b1935801a|15207654
p1045733a|33052015805593|Biblioburro : a true story from Colombia  [read-along]|09-24-2022|i2402381a|0.00|53|||0|b1969904a|15207650
p1045733a|33052016226005|Space mice|09-24-2022|i2371469a|0.00|53|||0|b1924030a|15207653
p1045733a|33052016655864|Brilliant Bea   [read-along]|09-24-2022|i2439037a|0.00|53|||0|b2006015a|15207651
p1046356a|33052015994686|The green ember|09-19-2022|i2182062a|0.00|53||1|0|b1673684a|15192295
p1046356a|33052016949259|How not to die : discover the foods scientifically proven to prevent and reverse disease|09-19-2022|i2421933a|0.00|4||2|2|b1700946a|15028096
p1046631a|33052016884894|We are not yet equal : understanding our racial divide|09-22-2022|i2340857a|0.00|53||1|2|b1896333a|14945437
p1047495a|10600075390919mevp|Project Hail Mary [sound disc] / Andy Weir.|09-09-2022|i14095761a|0.00|22|||0|b14095761a|15158737
p1047495a|33052015725668|Country music [DVD] : a film by Ken Burns|09-25-2022|i2357885a|0.00|11|||1|b1898786a|15158739
p1047495a|33052015737689|Masters of Sex. Complete TV series. [DVD] : binge watch set.|09-25-2022|i2362853a|0.00|11||2|1|b1922546a|15158740
p1047716a|33052014807756|Tanka tanka skunk! : sounds like drums|09-23-2022|i2210877a|0.00|53||1|0|b1744278a|15205842
p1047716a|U1830703918539cubp|The dyslexia debate / Julian G. Elliott, Durham University, Elena L. Grigorenko, Yale University|09-24-2022|i8856849a|0.00|22|||2|b8856849a|15139529
p1047917a|33052016160121|The keeper of lost things : a novel|09-20-2022|i2357913a|0.00|4||16|0|b1777184a|15197070
p1047917a|33052016778054|French braid|09-25-2022|i2441140a|0.00|4||4|1|b1997879a|15153848
p1048011a|33052016843007|Bloomsbury girls [sound recording] : a novel|09-22-2022|i2456190a|0.00|4||2|0|b2020850a|15203066
p1048256a|33052014595625|A frightfully English execution : Inspector Singh investigates|09-19-2022|i2323329a|0.00|25|||0|b1860244a|15104881
p1048256a|33052014595708|Inspector Singh investigates : a deady Cambodian crime spree|09-24-2022|i2322513a|0.00|25|||0|b1860234a|15107692
p1048264a|33052014904736|Finding Baby Ruth|09-25-2022|i2235194a|0.00|4|||0|b1778678a|15212338
p1048374a|R04136309999denv|Eastern USA / Trisha Ping [and 24 others].|09-19-2022|i241871a|0.00|22|||0|b241871a|15191356
p1048940a|33052014635009|Formidable : American women and the fight for equality: 1920-2020|09-18-2022|i2457998a|0.00|4||3|0|b2021068a|15188384
p1048940a|33052016239537|Rick Steve's Scotland.|09-18-2022|i2374416a|0.00|4|||1|b1786182a|15116694
p1049079a|33052016137657|Sharko and Hippo|09-01-2022|i2386650a|59.84|53|||0|b1943000a|15131775
p1049112a|33052015588462|A beautiful day in the neighborhood : the poetry of Mister Rogers|09-21-2022|i2366272a|0.00|53||1|0|b1923538a|15198454
p1049112a|33052016734297|Directed by James Burrows : five decades of behind-the-scenes stories from the legendary director of Taxi, Cheers, Fraiser, Will & Grace and more / James Burrows ; with Eddy Friedfeld.|09-21-2022|i2452208a|0.00|4|||0|b2011605a|15198451
p1049246a|33052016763528|Saving Yellowstone : exploration and preservation in Reconstruction America|09-24-2022|i2460124a|0.00|4||2|0|b2004187a|15208210
p1049246a|33052016771224|River of the gods : genius, courage, and betrayal in the search for the source of the Nile|09-24-2022|i2458379a|0.00|4||17|0|b2009383a|15208211
p1049460a|313930390618439arap|The great reset : Joe Biden and the rise of 21st century fascism / written & edited by Glenn Beck with Justin Haskins ; contributor, Donald Kendal.|09-20-2022|i4721053a|0.00|22|||0|b4721053a|15195884
p1049736a|33052011371236|Josep [DVD]|09-17-2022|i2440854a|0.00|3||2|0|b2010878a|15231826
p1049736a|33052016400519|The Korean vegan cookbook : reflections and recipes from Omma's kitchen|09-23-2022|i2430271a|0.00|4||2|0|b1996677a|15205688
p1050136a|33052012208882|The keeper of lost causes|09-15-2022|i1966986a|0.00|4|||0|b1500758a|15178815
p1050136a|33052016529416|Santa Fe noir|09-15-2022|i2395791a|0.00|4|||0|b1961809a|15178817
p1050136a|33052016537195|Three ordinary girls : the remarkable story of three Dutch teenagers who became spies, saboteurs, Nazi assassins, and WWII heroes|09-15-2022|i2400803a|0.00|4|||0|b1967106a|15178816
p1050145a|33052015022504|Robin|09-04-2022|i2296150a|120.87|4|||0|b1830515a|15139505
p1050145a|33052016474415|Nadiya bakes|09-04-2022|i2416986a|120.87|4|||0|b1979634a|15139506
p1050145a|33052016495444|Mastering bread : the art and practice of handmade sourdough, yeasted bread, and pastry|09-04-2022|i2390204a|120.87|4||1|0|b1938024a|15139507
p1050145a|33052016526271|Love to bake.|09-04-2022|i2394451a|120.87|4|||0|b1950976a|15139504
p1050238a|11528944559jcpp|Sunday morning quilts : 16 modern scrap projects : sort, store, and use every last bit of your treasured fabrics / Amanda Jean Nyberg and Cheryl Arkison.|09-19-2022|i4480640a|0.00|22|||0|b4480640a|15193294
p1050299a|12300020352389mtlp|Elvis '68 comeback special [videorecording] / a production of Elvis Presley Enterprises, Inc. ; a production of Teram, Inc. Production and bh Binder/Howe Productions, Inc.|09-21-2022|i5434176a|0.00|21|||0|b5434176a|15245434
p1050507a|33052012620847|A guide for the perplexed : a novel|09-22-2022|i2069146a|0.00|4|||0|b1551676a|15201160
p1050507a|33052015395355|Forever and a day : a James Bond novel|09-22-2022|i2314360a|0.00|4|||0|b1836305a|15201159
p1050816a|33052015392436|Red moon|09-20-2022|i2313601a|0.00|4|||6|b1844075a|14758432
p1050816a|33052016509905|The bright book of life : novels to read and reread|09-20-2022|i2393249a|0.00|4||1|2|b1945347a|15052440
p1050816a|33052016734586|Book lovers|09-24-2022|i2451754a|0.00|4||34|0|b1999863a|15209901
p1050816a|33052016765184|Wahala : a novel|09-24-2022|i2460314a|0.00|4||1|0|b2002398a|15209904
p1050816a|R04142233559denv|The velocity of revolution / Marshall Ryan Maresca.|09-24-2022|i242022a|0.00|22|||0|b242022a|15209903
p1050819a|33052011359116|French exit [DVD]|09-23-2022|i2412205a|0.00|3|||0|b1980389a|15251155
p1050944a|33052010751057|Zero history|09-16-2022|i1913507a|0.00|4|||0|b1477434a|15182260
p1050944a|33052012755775|The complete guide to motorcycling Colorado : the definitive reference for all the best roads, rides, and tips|09-16-2022|i1992245a|0.00|4|||0|b1519564a|15182258
p1050966a|33052016281752|Search for the sparkle|09-11-2022|i2408749a|0.00|53|||0|b1972995a|15165168
p1050966a|33052016290969|Narwhal adventure!|09-11-2022|i2413533a|0.00|53|||0|b1972982a|15165169
p1051110a|33052014455549|North and south|09-10-2022|i2212331a|0.00|4|||1|b1617660a|15093627
p1051162a|10700040589169ftlw|All the queen's men [videorecording] / Atlantic Streamline in coproduction with Dor Film, Constantin Film, B.A. Film, Phoenix Film presents a Marco Weber production, a Stefan Ruzowitzky film ; produced by Zachary Feuer, Gabrielle Kelly, Marco Weber ; scre|09-21-2022|i9447014a|0.00|21|||0|b9447014a|15245871
p1051423a|33052011373323|Licorice pizza [DVD]|09-24-2022|i2447159a|0.00|18||1|0|b2014646a|15254843
p1051502a|33052012753754|Paths, walkways & garden walls|09-17-2022|i1990037a|0.00|4|||0|b1520940a|15186408
p1051584a|33052011372457|Benjamin Franklin [DVD] : a film by Ken Burns|09-23-2022|i2443874a|0.00|11|||0|b2008891a|15206051
p1051584a|33052012209237|Pudd'nhead Wilson ; Those extraordinary twins ; The man that corrupted Hadleyburg|09-23-2022|i1966887a|0.00|4|||0|b1503674a|15206052
p1051599a|33052011351329|Star Trek videorecording. Picard. Season 1.|09-07-2022|i2394032a|0.00|24||1|0|b1949380a|15163690
p1051874a|33052015791603|Love your life [sound recording] : a novel|09-21-2022|i2396952a|0.00|4|||6|b1964993a|14626253
p1052094a|33052010006668|Schaum's outlines calculus|09-22-2022|i1847053a|0.00|4|||0|b1453225a|15201497
p1052129a|33052016737100|Escape / James Patterson and David Ellis.|09-16-2022|i2453973a|0.00|18||1|0|b2007786a|15229016
p1052466a|33052016765465|Woman of light : a novel / by Kali Fajardo-Anstine.|09-23-2022|i2460099a|0.00|4||27|0|b2002042a|15206165
p1052916a|33052016395842|There is nothing for you here : finding opportunity in the 21st century|09-21-2022|i2429429a|0.00|18|2|2|0|b1983509a|15244243
p1052916a|33052016785653|The Paris apartment : a novel|09-21-2022|i2443519a|0.00|18||5|0|b2001896a|15244244
p1052976a|33052012862563|Light and movement in watercolour|09-23-2022|i2048452a|0.00|4|||2|b1548006a|15054805
p1053016a|33052013806411|Betrayed : a Rosato & Associates novel|09-25-2022|i2127690a|0.00|4|||1|b1621453a|15138727
p1053016a|33052014378238|To save my child|09-25-2022|i2430475a|0.00|4|||1|b1996520a|15138728
p1053056a|33052099761357|The juror|09-16-2022|i1837905a|0.00|4|2||0|b1453090a|15181938
p1053179a|33052016406383|The happy inbox : how to have a stress-free relationship with your email and overcome your communication clutter|09-14-2022|i2431434a|0.00|4|||6|b1996959a|14741389
p1053179a|33052016951750|Debt 101 : from interest rates and credit scores to student loans and debt payoff strategies, an essential primer on managing debt|09-17-2022|i2420341a|0.00|4|||6|b1987133a|14760570
p1053202a|33052010970798|A time for patriots|09-21-2022|i1951342a|0.00|4|||0|b1493385a|15197863
p1053202a|33052012661643|Tiger's claw|09-21-2022|i2020838a|0.00|4|||0|b1525738a|15197866
p1053202a|33052014927208|Price of duty|09-21-2022|i2251769a|0.00|4|||0|b1783274a|15197865
p1053202a|33052015028832|The Moscow offensive|09-21-2022|i2298138a|0.00|4|||0|b1823687a|15197868
p1053202a|33052015385745|Tom Clancy Oath of Office|09-21-2022|i2315941a|0.00|4|||0|b1836346a|15197860
p1053202a|33052015424577|Act of revenge : a novel|09-21-2022|i2304878a|0.00|4|||0|b1809848a|15197864
p1053202a|33052016446587|Tom Clancy : target acquired|09-21-2022|i2412663a|0.00|4|||0|b1974876a|15197859
p1053202a|33052016512446|Tom Clancy Shadow of the dragon|09-21-2022|i2392784a|0.00|4|||0|b1936734a|15197862
p1053202a|33052016625792|Tom Clancy code of honor|09-21-2022|i2353994a|0.00|4|||0|b1895073a|15197861
p1053202a|33052016897060|The Kremlin strike|09-21-2022|i2333181a|0.00|4|||0|b1882829a|15197867
p1053239a|33052011225200|Where to invade next [DVD]|09-25-2022|i2201244a|0.00|3|||3|b1737570a|15194380
p1053239a|33052014724126|Indiana Jones and the kingdom of the crystal skull [DVD]|09-25-2022|i2210738a|0.00|3|||1|b1425881a|15241775
p1053239a|33052016301139|Great Yellowstone thaw [videorecording (DVD)] : how nature survives|09-25-2022|i2278659a|0.00|3|||3|b1809914a|15194374
p1053239a|33052098070727|Christmas in Yellowstone : winter in America's National Park|09-25-2022|i2217822a|0.00|3|||3|b1759466a|15194379
p1053509a|33052012138352|The dark horse|09-25-2022|i2097699a|0.00|4|||0|b1446900a|15212805
p1053599a|33052016431753|The founders' fortunes : how money shaped the birth of America|09-07-2022|i2438439a|0.00|4|||0|b2004665a|15149929
p1053690a|33052012162782|The smart one : a novel|09-23-2022|i2045915a|0.00|4|||6|b1544714a|14794251
p1053690a|33052016799936|The Baxters : a prequel|09-25-2022|i2445676a|0.00|18|||0|b1999858a|15258075
p1053701a|33052016781827|Animal person : stories|09-06-2022|i2442726a|0.00|45|||0|b2007670a|15079528
p1053754a|33052015076450|How emotions are made : the secret life of the brain|09-17-2022|i2240268a|0.00|4||1|1|b1778763a|15136948
p1053754a|33052016773477|Sandy Hook : an American tragedy and the battle for truth|09-17-2022|i2439486a|0.00|4|||1|b2002161a|15168232
p1053953a|33052010116723|My neighbor Totoro [DVD]|09-15-2022|i1910083a|0.00|50|||2|b1478338a|15179328
p1053953a|33052011159763|The wind rises [DVD]|09-15-2022|i2122520a|0.00|3||1|2|b1635311a|15171456
p1054061a|11585710249jcpp|The classic tale of Peter Rabbit / by Beatrix Potter ; illustrated by Charles Santore.|09-23-2022|i6990962a|0.00|22|||0|b6990962a|15205629
p1054170a|33052016728323|The wedding dress sewing circle : a novel|09-23-2022|i2450204a|0.00|4||1|0|b2009748a|15206460
p1054393a|33052015796859|Kitchen cabinet science projects : fifty amazing science experiments to make with everyday ingredients|09-18-2022|i2397461a|0.00|53|||0|b1962218a|15188076
p1054393a|33052015845698|Alligator vs. python|09-18-2022|i2389261a|0.00|53|||0|b1949904a|15188072
p1054393a|33052016398168|Wildfire!|09-18-2022|i2430307a|0.00|53|||0|b1994229a|15188078
p1054393a|33052016430482|Lease on love : a novel|09-10-2022|i2437858a|0.00|4|||0|b2004079a|15161878
p1054393a|33052016739718|Maggie moves on / Lucy Score.|09-13-2022|i2454511a|0.00|4||2|0|b2008933a|15173338
p1054393a|33052016753156|Nothing but the truth : a novel|09-10-2022|i2457143a|0.00|4||1|0|b2018426a|15161877
p1054393a|33052016758437|Always be my duchess|09-10-2022|i2457515a|0.00|4|||0|b2017504a|15161879
p1054393a|33052016958862|Mr. Walker steps out|09-18-2022|i2420134a|0.00|53|||0|b1986370a|15188075
p1054393a|33052098806534|Wiggling worms at work|09-18-2022|i1714171a|0.00|53|||0|b1312862a|15188077
p1054618a|R04156275369denv|Managing ADHD workbook for women : exercises and strategies to improve focus, motivation, and confidence / Christy Duan, MD, Kathleen Fentress Tripp, PMHNP-BC and Beata Lewis, MD.|09-13-2022|i239355a|0.00|22|||0|b239355a|15019900
p1054648a|33052016813208|In the blood : a thriller|09-25-2022|i2449503a|0.00|4||11|0|b2005814a|15212358
p1054707a|312770144751879arrp|Leap! : what will we do with the rest of our lives? / Sara Davidson.|09-16-2022|i2065219a|0.00|22|||2|b2065219a|15105275
p1054707a|330600087240699lmnt|Alabama in the twentieth century / Wayne Flynt|09-16-2022|i3190477a|0.00|22|||2|b3190477a|15122285
p1054890a|33052012074995|Auraria: where Denver began|09-01-2022|i1243986a|48.38|4|||1|b1142476a|14997126
p1054890a|33052014376398|The world of Robert Jordan's The wheel of time|09-24-2022|i2428781a|48.38|4|||0|b1990435a|15209427
p1054890a|33052016398465|What just happened : notes on a long year|09-24-2022|i2430032a|48.38|4|||0|b1996248a|15209425
p1054890a|33052097946182|The Oceans : a deep history|09-01-2022|i2297075a|48.38|4|||5|b1832725a|14637589
p1054890a|33052098060363|Lost animals : extinction and the photographic record|09-13-2022|i2128204a|48.38|4|||0|b1635801a|15172195
p1055252a|33052016124937|We disagree|09-21-2022|i2383187a|0.00|53||1|0|b1939036a|15198056
p1055265a|33052011288638|Lady Bird|09-25-2022|i2291179a|0.00|3|||0|b1818931a|15257236
p1055393a|33052013824414|Barefoot Summer|09-22-2022|i2132740a|0.00|4|||0|b1663505a|15204063
p1055393a|33052014932620|Sweetbriar Cottage|09-18-2022|i2254279a|0.00|4|||1|b1790092a|15094667
p1055393a|33052016491021|Autumn skies|09-22-2022|i2389807a|0.00|4|||0|b1938829a|15204059
p1055393a|33052016626113|Lake season|09-22-2022|i2353987a|0.00|4|||0|b1895046a|15204062
p1055393a|33052098657549|Hot tropics and cold feet|09-22-2022|i1770416a|0.00|4|||0|b1428498a|15204064
p1055467a|33052016670632|Little souls [sound recording] : a novel|09-22-2022|i2445565a|0.00|4|||0|b2006266a|15200977
p1055636a|33052016773774|Chevy in the hole : a novel|09-07-2022|i2440470a|0.00|4|||0|b2005800a|15152114
p1055872a|3120200073336596120|Penny Dreadful, city of angels. Season one [videorecording] / created by John Logan.|09-24-2022|i13482717a|0.00|21|||0|b13482717a|15255217
p1055872a|313930255957479arap|Brighton rock [videorecording] / director: Rowan Joffe ; producer: Paul Webster ; writer: Rowan Joffe.|09-18-2022|i3066009a|0.00|21|||0|b3066009a|15235504
p1055949a|33052012709582|And the band played on--|09-24-2022|i1990562a|0.00|4|||0|b1516582a|15209758
p1055959a|33052016446652|The damage|09-03-2022|i2412657a|45.22|4|||0|b1976077a|15137966
p1055959a|33052016780662|The guncle : a novel|09-03-2022|i2443258a|45.22|4||3|0|b1969678a|15137969
p1056174a|33052015854302|Newsroom. Complete TV series. [DVD] : binge watch set.  |09-25-2022|i2394405a|0.00|11|||1|b1955881a|15156232
p1056330a|33052012033520|Started early, took my dog : a novel|09-21-2022|i1943409a|0.00|4|||0|b1490300a|15198595
