patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1030714a|33052011358779|Paw patrol. Moto pups. [DVD]|09-14-2022|i2410720a|0.00|50||1|0|b1980069a|15218616
p1030714a|33052011358944|Nature's biggest beasts [DVD]|09-14-2022|i2410659a|0.00|50|||0|b1976147a|15218629
p1030714a|33052011366574|Blue's clues. Blue's biggest stories [DVD]|09-14-2022|i2431142a|0.00|50|||0|b1998988a|15218617
p1030714a|33052011375054|PAW Patrol. Rescue knights [DVD] / written by Andrew Guerdat, Michael Stokes, Louise Moon, Sean Jara, Clark Stubbs, Robin J. Stein ; directed by Charles E. Bastien.|09-14-2022|i2452030a|0.00|50||1|0|b2018449a|15218615
p1030714a|33052014264537|Inside out [DVD]|09-14-2022|i2174537a|0.00|50|||0|b1697455a|15218639
p1030714a|33052015861687|The pirate fairy [DVD]|09-14-2022|i2091252a|0.00|50|||0|b1611555a|15218632
p1030714a|33052015964416|Cobweb the cat : a collection of short stories|09-14-2022|i2299814a|0.00|2|||0|b1834551a|15218603
p1030714a|33052098758081|School house rock! Election collection [DVD]|09-14-2022|i1726297a|0.00|50|||0|b1424981a|15218635
p1030714a|33052098774195|Elmo's world. Springtime fun! [DVD]|09-14-2022|i1807453a|0.00|50|||0|b1336656a|15218637
p1032167a|33052013189628|The lesson [large print]|09-16-2022|i2055034a|0.00|4|||0|b1552918a|15182271
p1032167a|33052014038055|Meek and mild [large print]|09-16-2022|i2143577a|0.00|4|||0|b1668999a|15182272
p1032181a|33052014472072|A return to justice : rethinking our approach to juveniles in the system|09-12-2022|i2217564a|0.00|4|||1|b1757842a|15097199
p1032181a|33052015035332|The five people you meet in heaven|09-12-2022|i2299702a|0.00|4|||0|b1296313a|15167210
p1032236a|33052016724991|The palace papers : inside the House of Windsor--the truth and the turmoil|09-21-2022|i2450006a|0.00|18||13|0|b2009380a|15244552
p1032251a|33052014255170|Little house on the prairie|09-22-2022|i2306642a|0.00|53||2|0|b1225417a|15201703
p1032506a|33052015198106|¿Puedo jugar yo también? : Un libro de Elefante y Cerdita|08-25-2022|i2313103a|35.48|53|||0|b1849977a|15107382
p1032506a|33052016833958|The clever carp|09-06-2022|i2450783a|35.48|53||1|0|b2017029a|15141700
p1033124a|33052016790109|Dream town|09-10-2022|i2444254a|0.00|18||5|0|b1999871a|15207799
p1033505a|312770159780569arrp|Designing your life  : how to build a well-lived, joyful life / Bill Burnett & Dave Evans.|09-19-2022|i2363017a|0.00|22|||2|b2363017a|15118773
p1033505a|313930183294439arap|Nature's treasures / written by Ben Hoare ; illustrated by Kaley McKean.|09-19-2022|i4703824a|0.00|22|||2|b4703824a|15118762
p1033625a|33052016747463|The good left undone : a novel|09-18-2022|i2455614a|0.00|4||6|0|b1999878a|15189384
p1033625a|33052016769475|Properties of thirst : a novel|09-21-2022|i2458517a|0.00|4||14|0|b2014977a|15199685
p1034038a|33052091623647|Pigs aplenty, pigs galore!|09-12-2022|i1059805a|0.00|53|||6|b1038210a|14779661
p1035528a|33052016881353|The universal Christ : how a forgotten reality can change everything we see, hope for, and believe|09-20-2022|i2340544a|0.00|4|||0|b1896200a|15196298
p1035528a|33052016921183|The hidden child : a novel|09-20-2022|i2426010a|0.00|4|||0|b1992868a|15196297
p1035757a|33052011377167|The lost city [DVD]|09-22-2022|i2456332a|0.00|18||29|0|b2023276a|15247424
p1038505a|33052016578793|Imagine it! : a handbook for a happier planet|09-22-2022|i2408253a|0.00|4|||2|b1974699a|15085019
p1038506a|33052016135404|True believer|09-04-2022|i2386405a|0.00|4|||1|b1945638a|15125724
p1040249a|33052015423462|Collected short stories and novellas|09-20-2022|i2304874a|0.00|4|||0|b1838112a|15196810
p1040249a|33052016876155|Barron's SAT.|09-20-2022|i2340366a|0.00|4|||0|b1430342a|15196812
p1040249a|33052018022097|Bon appetit.|09-20-2022|i2458970a|0.00|4|||0|b1143434a|15196811
p1040315a|33052011365667|Respect [DVD]|09-22-2022|i2428137a|0.00|18|||0|b1997050a|15248161
p1040315a|33052014378949|Change has changed : time for a strategic reset|09-22-2022|i2431506a|0.00|4|||3|b1996938a|14997350
p1040315a|33052014379616|Becoming a peaceful powered leader : how to shed fear, live courageously, and own your peace|09-22-2022|i2432623a|0.00|4|||3|b1997607a|14997347
p1040315a|33052016404974|Your small business boom : explosive ideas to grow your business, make more money, and thrive in a volatile world|09-22-2022|i2431340a|0.00|4|||3|b1997028a|14997352
p1040315a|33052016413041|Gunfitting : achieving the ideal fit for the game and clay shot|09-22-2022|i2433011a|0.00|4|||3|b1990603a|14997348
p1040315a|33052016728828|Gun barons : the weapons that transformed America and the men who invented them|09-22-2022|i2450473a|0.00|4|||3|b2008975a|14997351
p1040315a|33052016771943|Reckoning : an FBI thriller|09-22-2022|i2458308a|0.00|18||11|0|b2012092a|15248160
p1040315a|33052016918007|Inhibitor phase|09-22-2022|i2427222a|0.00|4|||4|b1983119a|14922199
p1040553a|313930291321909arap|Star trek, the next generation. Season 1 [dvd] / Paramount Pictures ; created by Gene Roddenberry.|09-19-2022|i4029805a|0.00|21|||0|b4029805a|15239453
p1040821a|33052016989867|Consumer reports (magazine)|09-21-2022|i2434638a|0.00|4|||6|b1087121a|15017507
p1041533a|33052011360353|The Spanish princess. Part 2 [DVD]|09-21-2022|i2415188a|0.00|11|||0|b1984339a|15199954
p1041533a|33052013180957|Earth afire [sound recording]|09-19-2022|i2055442a|0.00|4|||1|b1547415a|15130142
p1041533a|33052013734613|Sweet tea revenge [sound recording]|09-19-2022|i2051008a|0.00|4|||2|b1546009a|15052448
p1041533a|33052014393732|Good measure : knit a perfect fit every time|09-21-2022|i2192784a|0.00|4|||0|b1713511a|15199955
p1041533a|33052014629135|The lady with the gun asks the questions : the ultimate Miss Phryne Fisher story collection|09-21-2022|i2444904a|0.00|4|||0|b2011143a|15199957
p1041533a|33052015057724|Cooking with coconut : 125 recipes for healthy eating, delicious uses for every form|09-19-2022|i2235702a|0.00|4||1|3|b1777850a|14931541
p1041533a|33052015089362|Add a Pinch cookbook : easier, faster, fresher Southern classics|09-19-2022|i2243924a|0.00|4|||3|b1778486a|14931544
p1041533a|33052015316633|Magpie murders [sound recording]|09-19-2022|i2266611a|0.00|4|||2|b1800445a|15052445
p1041533a|33052015789805|Leave the world behind [sound recording] : a novel|09-21-2022|i2393355a|0.00|4|||0|b1951379a|15199951
p1041533a|33052015791637|How to raise an elephant [sound recording]|09-21-2022|i2395749a|0.00|4|||0|b1962511a|15199949
p1041533a|33052016147771|The stone wall|09-19-2022|i2384702a|0.00|4|||5|b1931277a|14806689
p1041533a|33052016158562|Ethiopia : recipes and traditions from the horn of Africa|09-19-2022|i2358269a|0.00|4|||5|b1910088a|14806693
p1041533a|33052016284897|Arctic storm rising [sound recording] : [a novel]|09-21-2022|i2410674a|0.00|4|||0|b1977384a|15199942
p1041533a|33052016511802|Ultimate bento : healthy, delicious and affordable 85 mix-and-match bento-box recipes|09-19-2022|i2394488a|0.00|4|||5|b1947548a|14806694
p1041533a|33052016628069|Auntie Poldi and the lost Madonna [sound recording]|09-21-2022|i2423011a|0.00|4|||0|b1991480a|15199952
p1041533a|33052016630313|The twelve jays of Christmas [sound recording]|09-21-2022|i2425557a|0.00|4|||0|b1985630a|15199950
p1041533a|33052016653190|Gwendy's final task [sound recording]|09-21-2022|i2437768a|0.00|4|||0|b2003969a|15199948
p1041533a|33052016670582|Robert B. Parker's Revenge tour [sound recording]|09-21-2022|i2445558a|0.00|4|||0|b2010771a|15199946
p1041533a|33052016730329|Hummingbird heart|09-21-2022|i2451501a|0.00|4|||0|b2013744a|15199959
p1041533a|33052016921886|Once in a lifetime|09-21-2022|i2425824a|0.00|4|||0|b1988498a|15199958
p1041533a|33052018012189|The sweet remnants of summer [sound recording]|09-21-2022|i2455829a|0.00|4||2|0|b2020962a|15199947
p1041909a|33052016603732|Full throttle : stories|09-21-2022|i2349057a|0.00|4|||2|b1893052a|15066330
p1041909a|33052016925259|20th century ghosts|09-21-2022|i2427335a|0.00|4|||1|b1404422a|15132974
p1042731a|R04091993899denv|Adventure time comics. Volume 2 / writers, Derek Fridolfs, Whitney Taylor, Zachary Sterling, Eva Eskelinen, Ryan Browne, Shaenon Garrity, Kelsey Wroten, Annie Mok, Kevin Jay Stanton, Riley Rossmo, Marina Julia, Kiki'ssh, Fran Krause, Mariko Tamaki ; illus|09-20-2022|i241818a|0.00|22|||0|b241818a|15196524
p1042947a|33052014360053|The stuff between the stars : how Vera Rubin discovered most of the universe|09-10-2022|i2401449a|0.00|6|||0|b1968378a|15162252
p1042947a|33052015797170|Baseball's leading lady : Effa Manley and the rise and fall of the Negro Leagues|09-10-2022|i2397493a|0.00|6|||0|b1955724a|15162253
p1043466a|33052016797443|A lovely life : savoring simple joys in every season|09-19-2022|i2446164a|0.00|42||2|0|b2005727a|15076970
p1043741a|33052016543656|Braiding sweetgrass|09-22-2022|i2400949a|0.00|4|29|29|0|b1802044a|15202970
p1044773a|33052015446042|The crooked street|09-20-2022|i2321284a|0.00|4|||1|b1851919a|15132610
p1044974a|33052012776037|Run fast. eat slow. : nourishing recipes for athletes|09-21-2022|i2221331a|0.00|4|||1|b1760561a|15133439
p1044974a|33052016759161|Putin|09-20-2022|i2459221a|0.00|4|||0|b2013751a|15195773
p1045064a|33052014244422|Agatha Christie Poirot. Complete cases collection Series 1-3 [DVD]|09-21-2022|i2194328a|0.00|24||2|0|b1725931a|15210583
p1045278a|33052016798870|Murder on Madison Square|09-19-2022|i2445135a|0.00|4|||0|b1999898a|15193157
p1045627a|33052016939722|The seven visitations of Sydney Burgess|09-06-2022|i2423267a|0.00|4|||3|b1987719a|14903670
p1046356a|33052015321385|Sunset|09-19-2022|i2267972a|0.00|53|||4|b1381228a|14882436
p1046356a|33052015994686|The green ember|09-19-2022|i2182062a|0.00|53||1|0|b1673684a|15192295
p1046356a|33052016134902|Brisingr, or, The seven promises of Eragon Shadeslayer and Saphira Bjartskular|09-22-2022|i2386061a|0.00|53|||0|b1414092a|15202803
p1046356a|33052016163364|The how not to die cookbook|09-19-2022|i2358728a|0.00|4|||2|b1830573a|15028097
p1046356a|33052016576201|Daring greatly : how the courage to be vulnerable transforms the way we live, love, parent, and lead|09-19-2022|i2408287a|0.00|4||1|0|b1532525a|15192296
p1046356a|33052016949259|How not to die : discover the foods scientifically proven to prevent and reverse disease|09-19-2022|i2421933a|0.00|4||1|2|b1700946a|15028096
p1046356a|33052097863114|Betsy - Tacy and Tib|09-22-2022|i1700159a|0.00|53|||0|b1162614a|15202802
p1046356a|33052097948162|Voice secrets : 100 performance strategies for the advanced singer|09-19-2022|i2303721a|0.00|4|||3|b1839171a|14974949
p1046631a|33052016884894|We are not yet equal : understanding our racial divide|09-22-2022|i2340857a|0.00|53||1|2|b1896333a|14945437
p1047287a|33052015647813|Tanker trucks|08-25-2022|i2284357a|33.66|53|||1|b1805348a|15024787
p1047495a|10600075390919mevp|Project Hail Mary [sound disc] / Andy Weir.|09-09-2022|i14095761a|0.00|22|||0|b14095761a|15158737
p1047836a|33052016608749|On writing : a memoir of the craft|09-21-2022|i2350719a|0.00|4|||4|b1530333a|14917538
p1047917a|33052016160121|The keeper of lost things : a novel|09-20-2022|i2357913a|0.00|4||15|0|b1777184a|15197070
p1047917a|33052016890495|The storied life of A.J. Fikry : a novel|09-20-2022|i2342741a|0.00|4||7|0|b1897478a|15197071
p1048011a|33052016843007|Bloomsbury girls [sound recording] : a novel|09-22-2022|i2456190a|0.00|4||2|0|b2020850a|15203066
p1048110a|10600034825239mevp|Manhunter [videorecording] / De Laurentiis Entertainment Group ; screenplay by Michael Mann ; produced by Richard Roth ; directed by Michael Mann.|09-21-2022|i4424573a|0.00|21|||0|b4424573a|15246580
p1048256a|33052014595625|A frightfully English execution : Inspector Singh investigates|09-19-2022|i2323329a|0.00|25|||0|b1860244a|15104881
p1048273a|33052011329010|Manhunt.  Season one [DVD]|09-22-2022|i2348494a|0.00|3|1||0|b1898878a|15247666
p1048374a|R04136309999denv|Eastern USA / Trisha Ping [and 24 others].|09-19-2022|i241871a|0.00|22|||0|b241871a|15191356
p1048940a|33052014635009|Formidable : American women and the fight for equality: 1920-2020|09-18-2022|i2457998a|0.00|4||3|0|b2021068a|15188384
p1048940a|33052016239537|Rick Steve's Scotland.|09-18-2022|i2374416a|0.00|4|||1|b1786182a|15116694
p1049079a|33052016137657|Sharko and Hippo|09-01-2022|i2386650a|59.84|53|||0|b1943000a|15131775
p1049112a|33052015588462|A beautiful day in the neighborhood : the poetry of Mister Rogers|09-21-2022|i2366272a|0.00|53||1|0|b1923538a|15198454
p1049112a|33052016734297|Directed by James Burrows : five decades of behind-the-scenes stories from the legendary director of Taxi, Cheers, Fraiser, Will & Grace and more / James Burrows ; with Eddy Friedfeld.|09-21-2022|i2452208a|0.00|4|||0|b2011605a|15198451
p1049460a|313930390618439arap|The great reset : Joe Biden and the rise of 21st century fascism / written & edited by Glenn Beck with Justin Haskins ; contributor, Donald Kendal.|09-20-2022|i4721053a|0.00|22|||0|b4721053a|15195884
p1049595a|33052016755763|Aurora : the psychiatrist who treated the movie theater killer tells her story|09-12-2022|i2457342a|0.00|4|2|2|0|b2010924a|15170208
p1049604a|33052016733521|Trailed : one woman's quest to solve the Shenandoah murders|09-22-2022|i2451783a|0.00|4||5|0|b2009004a|15201745
p1049678a|33052016600878|Dune messiah|09-18-2022|i2347286a|0.00|4||3|0|b1901828a|15188956
p1049736a|33052011371236|Josep [DVD]|09-17-2022|i2440854a|0.00|3||2|0|b2010878a|15231826
p1050136a|33052012208882|The keeper of lost causes|09-15-2022|i1966986a|0.00|4|||0|b1500758a|15178815
p1050136a|33052016529416|Santa Fe noir|09-15-2022|i2395791a|0.00|4|||0|b1961809a|15178817
p1050136a|33052016537195|Three ordinary girls : the remarkable story of three Dutch teenagers who became spies, saboteurs, Nazi assassins, and WWII heroes|09-15-2022|i2400803a|0.00|4|||0|b1967106a|15178816
p1050145a|33052015022504|Robin|09-04-2022|i2296150a|0.00|4|||0|b1830515a|15139505
p1050145a|33052016474415|Nadiya bakes|09-04-2022|i2416986a|0.00|4|||0|b1979634a|15139506
p1050145a|33052016495444|Mastering bread : the art and practice of handmade sourdough, yeasted bread, and pastry|09-04-2022|i2390204a|0.00|4||1|0|b1938024a|15139507
p1050145a|33052016526271|Love to bake.|09-04-2022|i2394451a|0.00|4|||0|b1950976a|15139504
p1050238a|11528944559jcpp|Sunday morning quilts : 16 modern scrap projects : sort, store, and use every last bit of your treasured fabrics / Amanda Jean Nyberg and Cheryl Arkison.|09-19-2022|i4480640a|0.00|22|||0|b4480640a|15193294
p1050299a|12300020352389mtlp|Elvis '68 comeback special [videorecording] / a production of Elvis Presley Enterprises, Inc. ; a production of Teram, Inc. Production and bh Binder/Howe Productions, Inc.|09-21-2022|i5434176a|0.00|21|||0|b5434176a|15245434
p1050507a|33052012620847|A guide for the perplexed : a novel|09-22-2022|i2069146a|0.00|4|||0|b1551676a|15201160
p1050507a|33052015395355|Forever and a day : a James Bond novel|09-22-2022|i2314360a|0.00|4|||0|b1836305a|15201159
p1050816a|33052015392436|Red moon|09-20-2022|i2313601a|0.00|4|||6|b1844075a|14758432
p1050816a|33052016509905|The bright book of life : novels to read and reread|09-20-2022|i2393249a|0.00|4||1|2|b1945347a|15052440
p1050918a|33052015290606|The things you can see only when you slow down [large print] : how to be calm and mindful in a fast-paced world|09-20-2022|i2265525a|0.00|4||1|0|b1802667a|15194552
p1050944a|33052010751057|Zero history|09-16-2022|i1913507a|0.00|4|||0|b1477434a|15182260
p1050944a|33052012755775|The complete guide to motorcycling Colorado : the definitive reference for all the best roads, rides, and tips|09-16-2022|i1992245a|0.00|4|||0|b1519564a|15182258
p1050966a|33052016281752|Search for the sparkle|09-11-2022|i2408749a|0.00|53|||0|b1972995a|15165168
p1050966a|33052016290969|Narwhal adventure!|09-11-2022|i2413533a|0.00|53|||0|b1972982a|15165169
p1051073a|11300029751979mpcp|William Faulkner's The Reivers [videorecording] / Cinema Center Films presents ; an Irving Ravetch-Arthur Kramer Production ; in association with Solar Productions ; produced by Irving Ravetch ; screenplay by Irving Ravetch and Harriet Frank, Jr. ; direct|09-22-2022|i6641795a|0.00|21|||0|b6641795a|15247817
p1051073a|33052011369883|Spencer [DVD]|09-22-2022|i2437809a|0.00|3|||0|b2005855a|15247901
p1051110a|33052014455549|North and south|09-10-2022|i2212331a|0.00|4|||1|b1617660a|15093627
p1051162a|10700040589169ftlw|All the queen's men [videorecording] / Atlantic Streamline in coproduction with Dor Film, Constantin Film, B.A. Film, Phoenix Film presents a Marco Weber production, a Stefan Ruzowitzky film ; produced by Zachary Feuer, Gabrielle Kelly, Marco Weber ; scre|09-21-2022|i9447014a|0.00|21|||0|b9447014a|15245871
p1051162a|33052011309509|1985|09-13-2022|i2320150a|0.00|3|||0|b1859757a|15216186
p1051502a|33052012753754|Paths, walkways & garden walls|09-17-2022|i1990037a|0.00|4|||0|b1520940a|15186408
p1051599a|33052011351329|Star Trek videorecording. Picard. Season 1.|09-07-2022|i2394032a|0.00|24||1|0|b1949380a|15163690
p1051611a|R04157139639denv|Arctic dreams : imagination and desire in a Northern landscape / Barry Lopez.|09-14-2022|i241778a|0.00|22|||0|b241778a|15175423
p1051749a|33052012214427|The most dangerous thing|09-18-2022|i1967943a|0.00|4|||0|b1499833a|15189914
p1051749a|33052014416681|The houseguest : a novel|09-18-2022|i2199800a|0.00|4|||0|b1736497a|15189916
p1051749a|33052016906804|The sentence is death : a novel|09-18-2022|i2335732a|0.00|4|||0|b1884943a|15189915
p1051839a|33052016811632|Saving nature one yard at a time : how to protect and nurture our native species|09-19-2022|i2449202a|0.00|4|||0|b2011453a|15192005
p1051839a|33052016963979|The bears of Brooks Falls : wildlife and survival on Alaska's Brooks River|09-19-2022|i2419749a|0.00|4|1|1|0|b1986660a|15192004
p1051874a|33052014337523|The little book of energy healing techniques : simple practices to heal body, mind, and spirit|09-21-2022|i2349096a|0.00|4|||3|b1902969a|14950711
p1051874a|33052015791603|Love your life [sound recording] : a novel|09-21-2022|i2396952a|0.00|4|||6|b1964993a|14626253
p1051874a|33052016527196|The fasting fix : eat smarter, fast better, live longer|09-21-2022|i2395361a|0.00|4|||3|b1947497a|14950713
