patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1037922a|33052014810636|Pokémon XY|09-17-2022|i2220969a|0.00|53|||0|b1755007a|15184701
p1037922a|33052015157284|Will's words : how William Shakespeare changed the way you talk|09-17-2022|i2245144a|0.00|53|||0|b1710831a|15184703
p1037922a|33052015250436|Something happened in our town : a child's story about racial injustice|09-17-2022|i2382671a|0.00|53|||0|b1899215a|15184698
p1037922a|33052015529953|Princess : the essential guide|09-17-2022|i2345881a|0.00|53|||0|b1899245a|15184697
p1037922a|33052015542295|Shubh Diwali!|09-17-2022|i2350361a|0.00|53|||0|b1902107a|15184705
p1037922a|33052015775911|Folk tales from Japan : fables, myths and fairy tales for children|09-17-2022|i2381957a|0.00|53|||0|b1936882a|15184702
p1037922a|33052016283303|Tough like mum|09-17-2022|i2410032a|0.00|53|||0|b1976336a|15184700
p1037922a|33052016533129|Robert and the world's best cake|09-17-2022|i2398731a|0.00|53|||0|b1965381a|15184699
p1037922a|33052095669752|Roman numerals|09-17-2022|i1506004a|0.00|53|||0|b1301072a|15184704
p1038506a|33052016135404|True believer|09-04-2022|i2386405a|0.00|4|||1|b1945638a|15125724
p1039085a|33052016219349|Untamed|09-10-2022|i2372920a|0.00|4||2|0|b1924945a|15163311
p1039085a|33052016422026|Fiona and Jane|09-10-2022|i2436314a|0.00|4||2|0|b2002007a|15163309
p1039085a|33052016729370|Sweet sweet revenge Ltd|09-10-2022|i2450565a|0.00|4|||0|b2011012a|15163310
p1039435a|33052011272848|Churchill : the untold story of D-Day|09-15-2022|i2267109a|0.00|3|||0|b1800967a|15224448
p1039435a|33052011352525|Father Brown. Season eight [DVD]|09-09-2022|i2396199a|0.00|11|||0|b1964927a|15158941
p1040220a|33052013070976|Yoga for every body [DVD]|09-04-2022|i2100353a|0.00|11|||6|b1617806a|14788776
p1040220a|33052015533617|Darth Vader and friends|09-04-2022|i2348144a|0.00|53|||6|b1902140a|14788772
p1040821a|33052015724778|Apocalypse now [Blu-ray] ; Apocalypse now redux|09-16-2022|i2355814a|0.00|3|||2|b1904602a|15180477
p1040821a|33052098092515|Hearts of darkness [DVD] : a filmmaker's apocalypse|09-16-2022|i1832146a|0.00|3|||1|b1430591a|15204133
p1040821a|332800001081339uccp|Class : a guide through the American status system / Paul Fussell ; with illustrations by Martim de Avillez.|09-11-2022|i1091583a|0.00|22|||0|b1091583a|15166450
p1042947a|33052014163440|Goat in a boat|09-10-2022|i2197388a|0.00|53|||0|b1678367a|15162251
p1042947a|33052014360053|The stuff between the stars : how Vera Rubin discovered most of the universe|09-10-2022|i2401449a|0.00|6|||0|b1968378a|15162252
p1042947a|33052015535232|The crossover|09-10-2022|i2347522a|0.00|53|||0|b1899336a|15162257
p1042947a|33052015704564|Construction workers|09-10-2022|i2291269a|0.00|53|||0|b1823776a|15162255
p1042947a|33052015797170|Baseball's leading lady : Effa Manley and the rise and fall of the Negro Leagues|09-10-2022|i2397493a|0.00|6|||0|b1955724a|15162253
p1042947a|33052015906110|Chicken|09-10-2022|i2249667a|0.00|53|||0|b1784939a|15162260
p1042947a|33052016641278|Life cycle of a turtle|09-10-2022|i2439850a|0.00|53|||0|b2007583a|15162258
p1042947a|33052016658157|Sometimes I feel jealous|09-10-2022|i2439869a|0.00|53|||0|b2006171a|15162250
p1042947a|33052016990840|A day with a firefighter|09-10-2022|i2424848a|0.00|53|||0|b1994024a|15162256
p1042947a|33052097862017|DK first Spanish picture dictionary.|09-10-2022|i1700030a|0.00|53|||0|b1363979a|15162259
p1042947a|33052099724785|McGraw-Hill's Spanish picture dictionary.|09-10-2022|i1829103a|0.00|53|||0|b1315788a|15162254
p1044974a|33052016141006|The alignment problem : machine learning and human values|09-15-2022|i2386976a|0.00|4|||0|b1937979a|15178807
p1044974a|33052016557441|Futureproof : 9 rules for humans in the age of automation|09-15-2022|i2404241a|0.00|4|||0|b1971083a|15178808
p1044974a|U1850132660219uncp|Why we are restless : on the modern quest for contentment / Benjamin Storey and Jenna Silber Storey.|09-15-2022|i3439139a|0.00|22|||0|b3439139a|15178809
p1045627a|33052016939722|The seven visitations of Sydney Burgess|09-06-2022|i2423267a|0.00|4|||3|b1987719a|14903670
p1046535a|33052016450779|Should we stay or should we go : a novel|09-07-2022|i2411783a|0.00|4|||1|b1976106a|15082695
p1046632a|33052012203842|Optimistic parenting : hope and help for you and your challenging child|09-12-2022|i1965154a|0.00|4|||4|b1503127a|14797929
p1046632a|33052012541456|Sh*tty mom : the parenting guide for the rest of us|09-12-2022|i2024773a|0.00|4|||4|b1536695a|14797931
p1046632a|33052013070604|Raising girls with ADHD : secrets for parenting healthy, happy daughters|09-12-2022|i2098995a|0.00|4|||4|b1613410a|14797932
p1046632a|33052013189099|Goodnight mind : turn off your noisy thoughts and get a good night's sleep|09-12-2022|i2054201a|0.00|4|||4|b1548088a|14804977
p1046632a|33052013727914|Growing up brave : expert strategies for helping your child overcome fear, stress, and anxiety|09-12-2022|i2041688a|0.00|4|||4|b1544103a|14797933
p1046632a|33052013737582|Your defiant child : 8 steps to better behavior|09-12-2022|i2079764a|0.00|53|||4|b1596661a|14797928
p1046632a|33052013885738|Manage anxiety through CBT|09-12-2022|i2023017a|0.00|4|||4|b1536709a|14797930
p1046632a|33052015511548|Simple happy parenting : the secret of less for calmer parents and happier kids|09-12-2022|i2340632a|0.00|53|||4|b1894109a|14804980
p1046632a|33052016132310|Positive parenting for autism : powerful strategies to help your child overcome challenges and thrive|09-12-2022|i2385364a|0.00|4|||4|b1945258a|14797935
p1046632a|33052016319214|Montessori for every family : a practical parenting guide to living, loving, and learning|09-12-2022|i2423935a|0.00|53|||4|b1988087a|14804975
p1046632a|33052016401756|High five discipline : positive parenting for happy, healthy, well-behaved kids|09-12-2022|i2431177a|0.00|53|||4|b1994105a|14804976
p1046632a|33052016663199|Zen parenting : caring for ourselves and our children in an unpredictable world|09-12-2022|i2436486a|0.00|53|||4|b2002320a|14804982
p1047205a|33052013557832|Menagerie|09-16-2022|i2169868a|0.00|4|||1|b1690937a|15087885
p1047205a|33052016160428|An illusion of thieves|09-16-2022|i2357927a|0.00|4|||1|b1888142a|15087889
p1047205a|33052016181838|Bloody rose|09-16-2022|i2368912a|0.00|4|||1|b1925954a|15087884
p1047205a|33052016407944|Innate magic|09-16-2022|i2431910a|0.00|4|||1|b1997263a|15087886
p1047205a|33052016511687|The city of brass|09-16-2022|i2394148a|0.00|4|||1|b1795136a|15087887
p1047205a|33052016521819|The forever sea|09-16-2022|i2398379a|0.00|4|||1|b1965113a|15087888
p1047205a|33052016529358|The glamourist|09-16-2022|i2395793a|0.00|4|||1|b1961794a|15087890
p1047205a|33052016574024|The light of the midnight stars|09-16-2022|i2407297a|0.00|4|||1|b1974193a|15087891
p1047287a|33052015647813|Tanker trucks|08-25-2022|i2284357a|33.66|53|||1|b1805348a|15024787
p1047343a|33052016627194|Beowulf : a new verse translation|09-17-2022|i2354429a|0.00|4||1|0|b1357768a|15186262
p1047495a|10600075390919mevp|Project Hail Mary [sound disc] / Andy Weir.|09-09-2022|i14095761a|0.00|22|||0|b14095761a|15158737
p1047776a|33052015179056|La maestría del ser : el camino tolteca hacia la libertad personal|09-17-2022|i2267501a|0.00|4|||5|b1803595a|14831522
p1047812a|33052010398438|Deep Creek|09-11-2022|i1877903a|25.39|4|||0|b1464062a|15164756
p1047812a|33052016772545|A relative murder|08-21-2022|i2441544a|25.39|4|||0|b1997894a|15094732
p1047869a|33052016739775|Monkey in the middle / Loren D. Estleman.|09-08-2022|i2454507a|0.00|4|||1|b2007808a|15090105
p1047944a|33052014461174|Bullseye : a Detective Michael Bennett thriller|09-03-2022|i2214548a|0.00|4|||0|b1726063a|15137207
p1048097a|33052010977090|Secret of the white rose|09-11-2022|i1953507a|0.00|4||1|0|b1496590a|15165174
p1048180a|33052016962203|The sweetness of water : a novel|09-16-2022|i2418967a|0.00|4|||3|b1979550a|15062509
p1048264a|33052011362938|The chosen. Season one [DVD]|09-14-2022|i2421483a|0.00|11|||2|b1984601a|15011329
p1048264a|33052016985592|The Reader's digest.|09-14-2022|i2430146a|0.00|4|||6|b1089448a|14740841
p1048415a|33052016769152|The woman with two shadows : a novel of WWII|09-16-2022|i2458019a|0.00|4|||0|b2017758a|15181177
p1049079a|33052015360490|Mother Bruce [read-along]|08-19-2022|i2282217a|39.95|53|||0|b1808718a|15088421
p1049079a|33052016137657|Sharko and Hippo|09-01-2022|i2386650a|39.95|53|||0|b1943000a|15131775
p1049096a|33052016771703|Reckoning : an FBI thriller|09-14-2022|i2458306a|0.00|18||14|0|b2012092a|15219526
p1049246a|33052016545693|Chatter : the voice in our head, why it matters, and how to harness it|09-17-2022|i2401581a|0.00|4||1|0|b1954462a|15184127
p1049246a|33052016768444|The last white man|09-17-2022|i2457695a|0.00|4||13|0|b2014694a|15184128
p1049471a|33052015020672|Last stories|09-17-2022|i2294604a|0.00|4|||0|b1819120a|15186068
p1049595a|33052016755763|Aurora : the psychiatrist who treated the movie theater killer tells her story|09-12-2022|i2457342a|0.00|4|2|2|0|b2010924a|15170208
p1049736a|33052011371236|Josep [DVD]|09-17-2022|i2440854a|0.00|3||2|0|b2010878a|15231826
p1049736a|33052016413546|One: pot, pan, planet : a greener way to cook for you and your family|09-13-2022|i2433763a|0.00|4|1|1|0|b1996233a|15173199
p1049736a|R04092010639denv|5 cherries / Vittoria Facchini ; translated from the Italian by Anna Celada.|09-13-2022|i241636a|0.00|22|||0|b241636a|15173195
p1049736a|R04158707819denv|Gullah Geechee home cooking : recipes from the matriarch of Edisto Island / Emily Meggett, with Kayla Stewart and Trelani Michelle ; photography by Clay Williams.|09-11-2022|i240417a|0.00|22|||2|b240417a|15090702
p1049781a|33052016917884|The burning [large print]|09-13-2022|i2426507a|0.00|4|||0|b1990840a|15172554
p1049781a|33052099321277|Scarpetta  [large print]|09-13-2022|i1775708a|0.00|4|||0|b1435583a|15172553
p1050136a|33052012208882|The keeper of lost causes|09-15-2022|i1966986a|0.00|4|||0|b1500758a|15178815
p1050136a|33052016529416|Santa Fe noir|09-15-2022|i2395791a|0.00|4|||0|b1961809a|15178817
p1050136a|33052016537195|Three ordinary girls : the remarkable story of three Dutch teenagers who became spies, saboteurs, Nazi assassins, and WWII heroes|09-15-2022|i2400803a|0.00|4|||0|b1967106a|15178816
p1050140a|33052016793558|Shadows reel|09-17-2022|i2445338a|0.00|4||1|0|b1997898a|15186146
p1050140a|U1899114734779rgsp|ACT made simple : an easy-to-read primer on acceptance and commitment therapy / Russ Harris ; [foreword by Steven C. Hayes, PhD].|09-17-2022|i2317390a|0.00|22|||0|b2317390a|15011847
p1050145a|33052015022504|Robin|09-04-2022|i2296150a|0.00|4|||0|b1830515a|15139505
p1050145a|33052016474415|Nadiya bakes|09-04-2022|i2416986a|0.00|4|||0|b1979634a|15139506
p1050145a|33052016495444|Mastering bread : the art and practice of handmade sourdough, yeasted bread, and pastry|09-04-2022|i2390204a|0.00|4|||0|b1938024a|15139507
p1050145a|33052016526271|Love to bake.|09-04-2022|i2394451a|0.00|4|||0|b1950976a|15139504
p1050149a|33052016229405|The 7 habits of highly effective people : powerful lessons in personal change|09-17-2022|i2372540a|0.00|4||3|1|b1923309a|15115310
p1050149a|33052016734594|Book lovers|09-16-2022|i2451755a|0.00|4||43|0|b1999863a|15182842
p1050299a|10900103728389mmpp|WKRP in Cincinnati. The complete first season [videorecording] / created by Hugh Wilson ; directed by Jay Sandrich ... [and others] ; written by Hugh Wilson ... [and others].|09-16-2022|i5469639a|0.00|21|||0|b5469639a|15228613
p1050299a|22129271789jcpp|1941 [videorecording] / Universal Pictures ; Columbia Pictures ; screenplay by Robert Zemeckis, Bob Gale ; produced by Buzz Feitshans ; directed by Steven Spielberg.|09-11-2022|i5190740a|0.00|21|||0|b5190740a|15212675
p1050516a|U1810208291739uwyp|Mean mothers : overcoming the legacy of hurt / Peg Streep ; foreword by Rachel Harris.|09-15-2022|i3162325a|0.00|22|||2|b3162325a|15109903
p1050677a|33052010681957|Feed your pet right : the authoritative guide to feeding your dog and cat|09-15-2022|i1901514a|0.00|4|||0|b1475271a|15179885
p1050677a|33052010977298|How to use, adapt, and design knitting patterns|09-15-2022|i1955774a|0.00|4|||0|b1484519a|15179884
p1050816a|33052016399810|Far out : recent queer science fiction and fantasy|09-17-2022|i2430404a|0.00|4|||3|b1996506a|14957823
p1050816a|33052099789770|The joy of pickling : 250 flavor-packed recipes for vegetables and more from garden or market|09-17-2022|i1832584a|0.00|4|||2|b1450087a|15030516
p1050941a|33052016737126|Under the skin : the hidden toll of racism on American lives and on the health of our nation / Linda Villarosa.|09-16-2022|i2454024a|0.00|4||2|0|b2010964a|15183073
p1050941a|33052016813729|Independent people : an epic|09-16-2022|i2449780a|0.00|4||1|0|b1097467a|15183071
p1050941a|R04133129159denv|Unrigged : how Americans are battling back to save democracy / David Daley|09-16-2022|i241848a|0.00|22|||0|b241848a|15183072
p1050944a|33052010751057|Zero history|09-16-2022|i1913507a|0.00|4|||0|b1477434a|15182260
p1050944a|33052012755775|The complete guide to motorcycling Colorado : the definitive reference for all the best roads, rides, and tips|09-16-2022|i1992245a|0.00|4|||0|b1519564a|15182258
p1050966a|33052016281752|Search for the sparkle|09-11-2022|i2408749a|0.00|53|||0|b1972995a|15165168
p1050966a|33052016290969|Narwhal adventure!|09-11-2022|i2413533a|0.00|53|||0|b1972982a|15165169
p1051052a|33052016419352|Disappearance of a scribe|09-11-2022|i2435262a|0.00|4|1||0|b1992853a|15163852
p1051078a|33052016782064|Stolen focus : why you can't pay attention--and how to think deeply again|09-09-2022|i2441433a|0.00|18||6|0|b1997012a|15206280
p1051110a|33052014455549|North and south|09-10-2022|i2212331a|0.00|4|||1|b1617660a|15093627
p1051162a|33052011309509|1985|09-13-2022|i2320150a|0.00|3|||0|b1859757a|15216186
p1051502a|33052012753754|Paths, walkways & garden walls|09-17-2022|i1990037a|0.00|4|||0|b1520940a|15186408
p1051584a|33052011363449|Better [DVD]|09-16-2022|i2423509a|0.00|3|||3|b1993774a|15145859
p1051584a|33052014379103|Portuguese home cooking|09-15-2022|i2431486a|0.00|4|||0|b1996998a|15180436
p1051584a|33052016199509|Bushido : the Samurai code of Japan|09-14-2022|i2365489a|0.00|4|||0|b1922971a|15177303
p1051584a|33052016829030|Viggo Mortensen. Movie collection [DVD] : binge watch set.|09-16-2022|i2446642a|0.00|3|||4|b2013705a|15108161
p1051584a|33052016841704|The snipers we couldn't see : a memoir of growing up with my mother's schizophrenia|09-15-2022|i2444774a|0.00|4|||0|b2012047a|15180435
p1051599a|33052011351329|Star Trek videorecording. Picard. Season 1.|09-07-2022|i2394032a|0.00|24||1|0|b1949380a|15163690
p1051611a|R04157139639denv|Arctic dreams : imagination and desire in a Northern landscape / Barry Lopez.|09-14-2022|i241778a|0.00|22|||0|b241778a|15175423
p1051735a|33052016794259|Things they lost : a novel|09-16-2022|i2446422a|0.00|4|||4|b2011260a|14908677
p1051746a|33052011367689|Old Henry [DVD]|09-17-2022|i2433349a|0.00|3||1|0|b1999724a|15232708
p1051906a|33052015732565|House of cards. Complete TV series. [DVD] : binge watch set.|09-17-2022|i2357442a|0.00|67||2|0|b1910133a|15115723
p1051946a|313930383377569arap|Regenerate : unlocking your body's radical resilience through the new biology / Sayer Ji.|09-12-2022|i4545415a|0.00|22|||2|b4545415a|15096530
p1052023a|33052016536056|Between two kingdoms : a memoir of a life interrupted|09-17-2022|i2399230a|0.00|4||2|0|b1964879a|15185833
p1052129a|33052016737100|Escape / James Patterson and David Ellis.|09-16-2022|i2453973a|0.00|18||1|0|b2007786a|15229016
p1052264a|33052010231530|Crazy heart [DVD]|09-15-2022|i1891325a|0.00|3||1|3|b1471070a|15151916
p1052276a|33052016796726|When she dreams|09-15-2022|i2445191a|0.00|4|||0|b2005486a|15179123
p1052538a|33052016728992|Something wicked|09-14-2022|i2450500a|0.00|4|||0|b2008947a|15175181
p1052651a|33052011368133|Mass [DVD]|09-17-2022|i2434756a|0.00|18|||0|b2002555a|15230719
p1052651a|33052011377647|America outdoors with Baratunde Thurston [DVD]|09-13-2022|i2456194a|0.00|11||1|0|b2018171a|15172176
p1052675a|33052011372416|Sanditon. Season 2 [DVD]|09-11-2022|i2443911a|0.00|11||8|0|b2007564a|15166059
p1052852a|33052012830867|In search of your German roots : a complete guide to tracing your ancestors in the Germanic areas of Europe|08-29-2022|i2194717a|0.00|4|||6|b1715894a|14672801
p1052852a|33052014214508|History of the Bingham Hill Cemetery : Laporte & Bellvue, Colorado|08-29-2022|i2174635a|0.00|4|||6|b1697397a|14672800
p1052852a|33052016477483|Troubleshooting & maintaining PCs all-in-one for dummies|08-29-2022|i2417730a|0.00|4|||6|b1984206a|14672799
p1052864a|33052010991042|Cabin fever : rustic style comes home|09-06-2022|i1958486a|0.00|4|||1|b1116868a|15045516
p1052864a|33052012161032|Sunset sheds & garages : detailed plans and projects for your storage needs|09-06-2022|i2045575a|0.00|4|||1|b1546557a|15045517
p1052864a|33052012821080|Best-selling country & farmhouse home plans|09-06-2022|i2011267a|0.00|4|||1|b1530245a|15045515
p1052864a|33052014458766|Learn to timber frame : craftsmanship, simplicity, timeless beauty|09-06-2022|i2213840a|0.00|4|||1|b1753204a|15045518
p1052933a|33052010489377|The American meadow garden : creating a natural alternative to the traditional lawn|09-14-2022|i1884411a|0.00|4|||6|b1466997a|14691714
p1052933a|33052012843803|Storey's guide to growing organic orchard fruits : market or home production, site & crop selection, planting, care & harvesting, business basics|09-14-2022|i2046171a|0.00|4|||6|b1547284a|14742066
p1052933a|33052013835808|Plantiful : start small, grow big with 150 plants that spread, self-sow, and overwinter|09-14-2022|i2136577a|0.00|4||1|2|b1666041a|15013737
p1052933a|33052014196150|Modern DIY upholstery : step-by-step upholstery and re-upholstery projects for beginners and beyond|09-14-2022|i2171169a|0.00|4|||3|b1688898a|14935802
p1052933a|33052015896220|Take a seat : 16 beautiful projects for your home|09-14-2022|i2246489a|0.00|4|||3|b1785653a|14935804
