title|last_update|item_no|patron_no|pickup_location|item_barcode|hold_id
Paul Giamatti. Movie and TV collection [DVD] : binge watch set.|09-26-2022|i2421213a|p1051162a|1main|33052016980221|6412165
Dying of money : lessons of the great German and American inflations / [by] Jens O. Parsson|09-23-2022|i2495546a|p1051211a|3ct|U1810160829979uwyp|6400373
A rip through time|09-21-2022|i2450478a|p1051281a|1main|33052016728836|6403864
Rising tiger : a thriller / Brad Thor.|09-24-2022|i2455727a|p1051292a|2hrmy|33052016749477|6408364
Tracy Flick can't win : a novel / Tom Perrotta.|09-24-2022|i2456976a|p1051305a|3ct|33052016755623|6406657
Trust|09-21-2022|i2451737a|p1051305a|3ct|33052016734800|6403777
W is for wasted|09-22-2022|i2072619a|p1051312a|1main|33052012439214|6406920
Still life|09-22-2022|i2145405a|p1051312a|1main|33052013386158|6404511
Heat 2 : a novel|09-26-2022|i2458321a|p1051312a|1main|33052016771729|6411154
Unlocking the keto code : the revolutionary new science of keto that offers more benefits without deprivation|09-25-2022|i2439941a|p1051350a|1main|33052016775407|6407910
Nicholas Cage. Movie collection [DVD] : binge watch set.|09-22-2022|i2378858a|p1051584a|3ct|33052015829320|6404162
Movies of the Decade: 1990's . Movie collection [DVD] : binge watch set.|09-22-2022|i2420028a|p1051584a|3ct|33052016979330|6404158
The book woman's daughter : a novel|09-24-2022|i2455635a|p1051588a|1main|33052016751523|6408738
Rome. The complete first season [videorecording] / created by John Milius, William J. MacDonald and Bruno Heller.|09-22-2022|i242929a|p1051698a|3ct|302141014469629cvld|6394147
The doors of perception ; and, Heaven and hell|09-21-2022|i2245300a|p1051698a|3ct|33052015092150|6400710
Pearl [sound recording] / Janis Joplin|09-21-2022|i3450120a|p1051698a|3ct|313930289649409arap|6394158
The best of The Grateful Dead live [sound recording] : 1969-1977 / Grateful Dead.|09-21-2022|i6127076a|p1051698a|3ct|22148356439jcpp|6394154
Trace|09-26-2022|i2342257a|p1051787a|2hrmy|33052015516851|6409923
Die around sundown|09-25-2022|i2460730a|p1051863a|2hrmy|33052016766646|6409115
The personal librarian [large print] : a novel|09-23-2022|i2418599a|p1051864a|2hrmy|33052016480313|6408334
Battle for the American mind : uprooting a century of miseducation|09-23-2022|i2459782a|p1051946a|1main|33052016763551|6407148
Like a diamond in the sky : Jane Taylor's beloved poem of wonder and the stars|09-20-2022|i2437526a|p1051946a|1main|33052016427025|6402685
The Seine : the river that made Paris|09-24-2022|i2351318a|p1052019a|3ct|33052016612063|6408338
The man who died twice [large print]|09-23-2022|i2428526a|p1052137a|1main|33052016390504|6407025
Imperfect union : how Jessie and John Frémont mapped the West, invented celebrity, and helped cause the Civil War|09-23-2022|i2358341a|p1052137a|1main|33052016160725|6407038
Theodore Boone : kid lawyer|09-19-2022|i2426962a|p1052148a|1main|33052016976724|6399332
Fox Creek : a novel|09-24-2022|i2461084a|p1052159a|1main|33052016764377|6408811
Hell and back|09-25-2022|i2461595a|p1052159a|1main|33052016682058|6410050
The kitchen front : a novel|09-26-2022|i2400271a|p1052205a|2hrmy|33052016539043|6411928
Extreme conservation : life at the edges of the world|09-24-2022|i2328617a|p1052210a|2hrmy|33052014597720|6409673
Flying solo : a novel / Linda Holmes.|09-23-2022|i2458356a|p1052276a|4staf|33052016771026|6406484
The good left undone : a novel|09-19-2022|i2451738a|p1052346a|5r|33052016734792|6398633
Larger than Life. Movie collection [DVD] : binge watch set.|09-24-2022|i2361229a|p1052454a|1main|33052015737523|6408523
The lion, the witch and the wardrobe|09-26-2022|i2133492a|p1052466a|1main|33052013371820|6410965
Knitting the National Parks : 63 easy-to-follow designs for beautiful beanies inspired by the US National Parks|09-26-2022|i2462404a|p1052515a|3ct|33052016679013|6410894
Becoming FDR : the personal crisis that made a president|09-24-2022|i2461715a|p1052515a|3ct|33052016687727|6408157
Rain / Jeff Carson.|09-24-2022|i3071323a|p1052538a|2hrmy|334550264034099hpld|6399149
Play ball!|09-25-2022|i2374146a|p1052641a|4staf|33052015610837|6406678
The missing [DVD]. [Season 1] / Starz Originals presents in association with the BBC ; written by Harry and Jack Williams ; produced by Chris Clough ; directed by Tom Shankland.|09-22-2022|i243017a|p1052675a|1main|302142001195369cvld|6397939
Faux surfaces in polymer clay : 30 techniques & projects that imitate precious stones, metals, wood & more / Irene Semanchuk Dean.|09-23-2022|i12272050a|p1052700a|2hrmy|318130027654929bemi|6403373
No country for old men / [by] Cormac McCarthy.|09-25-2022|i14207267a|p1052755a|1main|11700037212559mwsp|6395002
Watching you : a novel|09-25-2022|i2318326a|p1052879a|2hrmy|33052015435813|6400215
The sewing girl's tale : a story of crime and consequences in Revolutionary America|09-25-2022|i2457361a|p1053056a|1main|33052016757363|6410909
Wise gals : the spies who built the CIA and changed the future of espionage|09-21-2022|i2462812a|p1053107a|3ct|33052016678783|6403223
The it girl|09-24-2022|i2460155a|p1053127a|3ct|33052016761902|6407937
The one you want : a novel|09-24-2022|i2456665a|p1053127a|3ct|33052016751176|6409605
The last summer|09-23-2022|i2458499a|p1053127a|3ct|33052016769509|6407498
Robert Redford. Movie collection [DVD] : binge watch set.|09-21-2022|i2399639a|p1053145a|5r|33052016256218|6401280
Mile high stories : 25  years of our best writing|09-26-2022|i2335664a|p1053178a|3ct|33052016905400|6410787
The pull of the stars : a novel|09-26-2022|i2378009a|p1053183a|3ct|33052016104269|6409948
The hanged man's song|09-26-2022|i2413497a|p1053330a|1main|33052016294219|6409599
The maid : a novel|09-26-2022|i2436404a|p1053675a|3ct|33052016422224|6409622
Charlie Trotter's : an insider's look at the famed restaurant and its cuisine / Edmund Lawler ; photographs by Michael Voltattorni.|09-23-2022|i4426069a|p1053684a|3ct|U1860191204519dupp|6401029
The Kitchen sessions with Charlie Trotter / recipes by Charlie Trotter ; photography by Tim Turner ; wine notes by Brian Cronin ; illustrations by Matthias Merges and Mitchell Rice.|09-23-2022|i4443155a|p1053684a|3ct|U1860191756769dupp|6401016
Charlie Trotter's meat & game / recipes by Charlie Trotter ; wine notes by Belinda Chang ; food photography by Tim Turner.|09-24-2022|i4218085a|p1053684a|3ct|11600019913349mvlp|6401007
No one crosses the wolf : a memoir / Lisa Nikolidakis.|09-21-2022|i11820363a|p1053690a|3ct|330250436164149doug|6394382
Pastry school : 100 step-by-step recipes|09-22-2022|i2327876a|p1053701a|1main|33052015466347|6407091
Willie Nelson's letters to America|09-24-2022|i2417150a|p1053953a|1main|33052016474472|6409137
Blue mind : the surprising science that shows how being near, in, on, or under water can make you happier, healthier, more connected and better at what you do|09-25-2022|i2109894a|p1053953a|1main|33052012847655|6409132
Money magic : an economist's secrets to more money, less risk, and a better life|09-26-2022|i2434857a|p1053960a|2hrmy|33052016418966|6412216
Solito, solita : crossing borders with youth refugees from Central America|09-23-2022|i2333850a|p1053995a|3ct|33052016899819|6403492
The thank you book|09-22-2022|i2463302a|p1054004a|2hrmy|33052018034647|6404381
The Bears Ears : a human history of America's most endangered wilderness|09-21-2022|i2400846a|p1054029a|2hrmy|33052016541098|6403750
The complete tales : the 23 original Peter Rabbit books & 4 unpublished works|09-24-2022|i2207905a|p1054061a|1main|33052014763207|6407896
Woman of light : a novel / by Kali Fajardo-Anstine.|09-24-2022|i2457126a|p1054170a|1main|33052016753263|6409969
Prairie days|09-20-2022|i2369464a|p1054353a|1main|33052015600002|6401384
I am Abraham Lincoln|09-20-2022|i2149976a|p1054393a|2hrmy|33052014025508|6403530
High country justice|09-24-2022|i2418687a|p1054595a|3ct|33052016481394|6407240
The dictionary of lost words : a novel|09-24-2022|i2406601a|p1054595a|3ct|33052016570980|6408795
The island of missing trees|09-24-2022|i2429338a|p1054663a|3ct|33052016393870|6408708
Lease on love : a novel|09-25-2022|i2437859a|p1054693a|2hrmy|33052016430490|6409157
Migrations|09-21-2022|i2378674a|p1054707a|3ct|33052016110563|6404407
I am the moon. III, The fall / Tedeschi Trucks Band.|09-23-2022|i4795315a|p1054969a|3ct|313930398307429arap|6363318
Dark of the moon|09-22-2022|i2384006a|p1054969a|3ct|33052015777974|6404921
The Paris apartment : a novel|09-25-2022|i2443534a|p1054984a|2hrmy|33052016785547|6409760
Treme. Complete TV series. [DVD] : binge watch set.|09-20-2022|i2349558a|p1055023a|1main|33052015287925|6401070
The bookshop on the shore|09-20-2022|i2338248a|p1055126a|3ct|33052016874960|6399072
Christmas on the island : a novel|09-19-2022|i2313395a|p1055126a|3ct|33052015392048|6399073
Welcome to the School by the Sea|09-21-2022|i2442540a|p1055126a|3ct|33052016780944|6404644
Rules at the School by the Sea|09-25-2022|i2460783a|p1055126a|3ct|33052016767271|6410938
Empress Dowager Cixi : the concubine who launched modern China|09-23-2022|i2075000a|p1055198a|1main|33052012451029|6406797
Girl, forgotten : a novel|09-23-2022|i2460339a|p1055233a|1main|33052016761399|6407017
The uncommon reader|09-26-2022|i1682040a|p1055403a|1main|33052097757704|6411559
Tracy Flick can't win : a novel / Tom Perrotta.|09-23-2022|i2452177a|p1055403a|1main|33052016734925|6406530
Squeeze me : [a novel]|09-21-2022|i2388883a|p1055471a|2hrmy|33052015818588|6400126
dvd/The Last Romantic;;;Harmony;i: 9/27 d: 10/18, Ready after 1pm on 9/27|09-26-2022|i138955a|p1055801a|hill|3069017590669|6403088
From puppy to perfect : a proven, practical guide to training and caring for your new puppy|09-22-2022|i2166721a|p1055826a|3ct|33052014160834|6405107
Penny Dreadful. Complete TV series [DVD] : binge watch set|09-26-2022|i2463352a|p1055872a|1main|33052018025090|6412041
Art nouveau|09-25-2022|i1995691a|p1055876a|1main|33052012911063|6410169
Horse|09-23-2022|i2458368a|p1055905a|2hrmy|33052016771083|6406652
Woke, Inc. : inside corporate America's social justice scam|09-26-2022|i2422844a|p1055955a|3ct|33052016941108|6409246
This time tomorrow|09-24-2022|i2451688a|p1056021a|3ct|33052016734123|6408353
Lessons in chemistry : a novel|09-22-2022|i2447565a|p1056060a|1main|33052016808455|6404566
The diver's clothes lie empty : a novel|09-25-2022|i2153378a|p1056066a|1main|33052013405123|6409362
The paper palace|09-25-2022|i2416455a|p1056066a|1main|33052016472039|6409357
The last watchman of Old Cairo : a novel|09-25-2022|i2287481a|p1056066a|1main|33052015136593|6409360
Day of the jackal [dvd] / Warwick Film Productions ; Universal Productions France S.A. ; produced by John Woolf ; directed by Fred Zinnemann ; screenplay by Kenneth Ross.|09-24-2022|i243076a|p1056093a|3ct|R06054608649denv|6401024
Maybe you should talk to someone [large print] : a therapist, her therapist, and our lives revealed|09-26-2022|i2383947a|p1056096a|3ct|33052016144117|6410177
Leave the gun, take the cannoli : the epic story of the making of the Godfather|09-25-2022|i2426713a|p1056096a|3ct|33052016922926|6410176
The Hotel Nantucket [large print] : a novel / Elin Hilderbrand.|09-21-2022|i2458304a|p1056316a|1main|33052016757595|6403265
The haunting of Hill House|09-25-2022|i2316387a|p1056530a|3ct|33052015387477|6409998
The universal Christ : how a forgotten reality can change everything we see, hope for, and believe|09-22-2022|i2340543a|p1056631a|1main|33052016881213|6405575
A natural history of dragons : a memoir by Lady Trent|09-26-2022|i2132581a|p1056774a|2hrmy|33052013821592|6407701
Judgment at Santa Monica|09-23-2022|i2440960a|p1056832a|1main|33052016778229|6406891
The question of the dead mistress|09-23-2022|i2321268a|p1056832a|1main|33052015444971|6406904
Bad Axe County : a novel|09-25-2022|i2380465a|p1056895a|1main|33052016115570|6408973
Raven black|09-25-2022|i2333727a|p1056895a|1main|33052016901318|6408962
Caste [large print] : the origins of our discontents|09-25-2022|i2398171a|p1056895a|1main|33052015798848|6408953
Caste : the origins of our discontents|09-25-2022|i2379593a|p1056910a|1main|33052016112197|6407783
Caste [sound recording] : [the origins of our discontents]|09-25-2022|i2394005a|p1056910a|1main|33052015790795|6411022
Red violin [videorecording].|09-22-2022|i1514111a|p1056910a|1main|33052092815259|6407463
Brooklyn|09-23-2022|i2195966a|p1056910a|1main|33052011222835|6406138
Book of opposites|09-21-2022|i2458657a|p1057019a|1main|33052018015596|6402720
Death at the Château Bremont|09-21-2022|i1958736a|p1057115a|1main|33052010989558|6362928
The gourmet vegetarian slow cooker : simple and sophisticated meals from around the world|09-26-2022|i1882895a|p1057173a|3ct|33052010436394|6407571
The best and lightest : 150 healthy recipes for breakfast, lunch, and dinner|09-23-2022|i2182590a|p1057173a|3ct|33052013496221|6407567
The weekday vegetarians : [100 recipes and a real-life plan for eating less meat]|09-24-2022|i2420403a|p1057173a|3ct|33052016950943|6409257
Family : new vegetarian comfort food to nourish every day|09-26-2022|i2336779a|p1057173a|3ct|33052016869457|6407570
Cornelia Guest's simple pleasures : healthy seasonal cooking and easy entertaining|09-24-2022|i2017514a|p1057173a|3ct|33052012652139|6407836
The defined dish : healthy and wholesome weeknight recipes|09-26-2022|i2357608a|p1057173a|3ct|33052016158612|6407838
One Italian summer : a novel|09-25-2022|i2441606a|p1057173a|3ct|33052016780050|6409761
The healthiest meals on Earth : the surprising, unbiased truth about what meals you should eat and why|09-24-2022|i1998885a|p1057173a|3ct|33052012496776|6408793
Crochet kit  |09-22-2022|i2329794a|p1057195a|3ct|33052015244959|6402838
A fall of marigolds|09-22-2022|i2349194a|p1057404a|3ct|33052016604979|6406538
Essentials of classic Italian cooking / by Marcella Hazan ; illustrated by Karin Kretschmann.|09-20-2022|i6379556a|p1057455a|3ct|50070466669jcpp|6394716
On repentance and repair : making amends in an unapologetic world / Danya Ruttenberg.|09-23-2022|i11817559a|p1057455a|3ct|330250437321209doug|6399043
Ridley Road [DVD]|09-23-2022|i2455862a|p1057539a|1main|33052011377118|6406304
My friend Flicka|09-26-2022|i2198800a|p1057591a|2hrmy|33052014706198|6412224
Paw patrol. Rubble on the double [DVD]|09-25-2022|i2397278a|p1057660a|1main|33052011353341|6407035
Batman beyond. [dvd]|09-22-2022|i242850a|p1057660a|1main|R06053583089denv|6390250
Tall tale [DVD] : [the unbelievable adventure]|09-23-2022|i1937046a|p1057660a|1main|33052011016377|6407940
Counting cars. Season 2, volume 1  / History, A&E Networks.|09-22-2022|i242693a|p1057660a|1main|10243752506sccl|6383197
Paw Patrol. Meet Everest!|09-25-2022|i2165000a|p1057660a|1main|33052011193333|6409692
Paw patrol. Moto pups. [DVD]|09-25-2022|i2410721a|p1057660a|1main|33052011358787|6409532
Baywatch. Season 5 [videorecording]|09-15-2022|i10976948a|p1057660a|1main|U1830529406389cubp|6381895
PAW patrol. The great snow rescue|09-24-2022|i2278684a|p1057660a|1main|33052011279645|6407446
We came, we saw, we left : a family gap year|09-20-2022|i2401516a|p1057711a|2hrmy|33052016547210|6400807
Take my hand|09-25-2022|i2442365a|p1057749a|2hrmy|33052016784136|6411605
The ballad of a small player|09-24-2022|i2091853a|p1057845a|1main|33052012117513|6410086
The candy house [large print] : [a novel]|09-23-2022|i2447353a|p1057845a|1main|33052014629606|6408538
The sheltering sky : with a preface by the author|09-24-2022|i1581711a|p1057845a|1main|33052096725306|6407917
Gone gull [large print]|09-25-2022|i2262684a|p1057955a|3ct|33052015302658|6410793
The lady and the monk : four seasons in Kyoto / Pico Iyer.|09-23-2022|i1866172a|p1057977a|1main|U1810189450109uwyp|6401879
Hidden Valley Road [kit] : inside the mind of an American family|09-22-2022|i2403967a|p1057977a|1main|33052016244792|6406672
Wild country|09-22-2022|i2325804a|p1058106a|1main|33052015460696|6404285
Beyond the hundredth meridian : John Wesley Powell and the second opening of the West|09-25-2022|i2367456a|p1058241a|1main|33052016178982|6410144
Anxious people : a novel|09-26-2022|i2390349a|p1058270a|2hrmy|33052016494421|6409952
Anxious people [large print] : a novel|09-24-2022|i2384339a|p1058270a|2hrmy|33052015820592|6409953
The summer place : a novel|09-26-2022|i2454374a|p1058573a|1main|33052016738033|6412535
How fascism works : the politics of us and them|09-24-2022|i2307735a|p1058573a|1main|33052015421375|6409774
