title|last_update|item_no|patron_no|pickup_location|item_barcode|hold_id
Last call at the Hotel Imperial : the reporters who took on a world at war|09-15-2022|i2441112a|p1048810a|2hrmy|33052016779912|6395497
Midnight in Chernobyl : the untold story of the world's greatest nuclear disaster|09-12-2022|i2336802a|p1048869a|1main|33052016869960|6389817
The lady's mine : a novel|09-15-2022|i2436207a|p1048911a|1main|33052016421796|6389537
Girls they write songs about / Carlene Bauer.|09-17-2022|i2455289a|p1049136a|1main|33052016743744|6398499
Ocean's 8 [DVD]|09-17-2022|i2307972a|p1049151a|1main|33052011300318|6397874
Fly girl : a memoir|09-15-2022|i2449384a|p1049151a|3ct|33052016818785|6395377
Iced|09-16-2022|i2456700a|p1049177a|1main|33052016749816|6395944
Succession Season 3 [videorecording].|09-17-2022|i11753578a|p1049190a|1main|330250429688819doug|6391721
The summer place : a novel / Jennifer Weiner.|09-14-2022|i4704920a|p1049190a|1main|R04055872979mdel|6379311
Heat 2 : a novel / Michael Mann + Meg Gardiner.|09-17-2022|i4713287a|p1049190a|1main|0006474819lovp|6352798
Elizabeth Finch : a novel / Julian Barnes.|09-15-2022|i14382070a|p1049190a|1main|12000028029589msup|6388210
The summer place : a novel / Jennifer Weiner.|09-15-2022|i7034474a|p1049190a|1main|50103107459jcpp|6385011
The backyard beekeeper : an absolute beginner's guide to keeping bees in your yard and garden|09-14-2022|i2101984a|p1049238a|1main|33052013918463|6390793
All creatures great & small. Season 1 [DVD]|09-16-2022|i2405851a|p1049242a|3ct|33052011356443|6395840
Lessons in chemistry : a novel|09-16-2022|i2447563a|p1049246a|1main|33052016810329|6396733
Fuzz : when nature breaks the law|09-16-2022|i2425728a|p1049246a|1main|33052016930002|6395270
Path lit by lightning [sound recording] : the life of Jim Thorpe|09-15-2022|i2459170a|p1049246a|1main|33052018026247|6393273
The body keeps the score [sound recording] : brain, mind, and body in the healing of trauma|09-13-2022|i2412544a|p1049246a|1main|33052015863162|6390899
A history of present illness|09-17-2022|i2462442a|p1049246a|1main|33052016677835|6397101
Thinking, fast and slow|09-18-2022|i2354392a|p1049246a|1main|33052016626352|6395280
The island of missing trees|09-15-2022|i2434796a|p1049251a|2hrmy|33052016418438|6393391
The latecomer|09-18-2022|i2458454a|p1049323a|2hrmy|33052016759310|6398289
I've been thinking-- : reflections, prayers, and meditations for a meaningful life|09-19-2022|i2292124a|p1049364a|2hrmy|33052015009014|6398912
The Lake Wobegon virus : a novel|09-17-2022|i2385024a|p1049364a|2hrmy|33052016146351|6398904
Small things like these|09-15-2022|i2431537a|p1049406a|1main|33052016405179|6393833
Crossroads [large print]|09-16-2022|i2435103a|p1049444a|2hrmy|33052016648349|6395922
The myth of Sisyphus, and other essays / Albert Camus ; translated from the French by Justin O'Brien|09-15-2022|i1400185a|p1049446a|3ct|U1899108860599rgsp|6387968
Afghanistan : a history from 1260 to the present|09-17-2022|i2354688a|p1049571a|3ct|33052014338828|6395592
The sugar brain fix : the 28-day plan to quit craving the foods that are shrinking your brain and expanding your waistline|09-18-2022|i2366136a|p1049571a|3ct|33052016177380|6371410
The Hotel Nantucket : a novel / Elin Hilderbrand.|09-16-2022|i2458291a|p1049634a|2hrmy|33052016770127|6395417
An immense world : how animal senses reveal the hidden realms around us / Ed Yong.|09-17-2022|i2458345a|p1049634a|2hrmy|33052016770853|6397446
Evicted : poverty and profit in the American city|09-16-2022|i2202508a|p1049664a|3ct|33052014424388|6393606
Black dog [sound recording]|09-14-2022|i2456189a|p1049829a|1main|33052016842991|6393423
The wedding plot|09-17-2022|i2457641a|p1049845a|1main|33052016769293|6396808
The sewing girl's tale : a story of crime and consequences in Revolutionary America|09-17-2022|i2457361a|p1050049a|1main|33052016757363|6396775
The brain in search of itself : Santiago Ramón y Cajal and the story of the neuron|09-14-2022|i2442738a|p1050111a|1main|33052016781801|6394409
Madwoman|09-18-2022|i2461163a|p1050149a|1main|33052016680524|6398356
Gardening on a shoestring / Rob Proctor.|09-14-2022|i2103873a|p1050262a|1main|R05017728099lsvl|6380189
The great transformation : the political and economic origins of our time / Karl Polanyi ; foreword by Joseph E. Stiglitz ; introduction by Fred Block.|09-13-2022|i1722403a|p1050262a|1main|U1899113792679rgsp|6377974
The women are up to something : how Elizabeth Anscombe, Philippa Foot, Mary Midgley, and Iris Murdoch revolutionized ethics / Benjamin J.B. Lipscomb.|09-14-2022|i2971626a|p1050262a|1main|U1899114232609rgsp|6380108
The German cookbook / Alfons Schuhbeck ; photography, Danielle Acken.|09-15-2022|i3999748a|p1050262a|1main|U1870208790399aurp|6380157
The blue hackle : a Jean Fairbairn/Alasdair Cameron mystery / Lillian Stewart Carl.|09-17-2022|i2168486a|p1050450a|3ct|312770166200389arrp|6390797
Little souls|09-14-2022|i2446257a|p1050461a|1main|33052016803647|6392251
Essential oils : ancient medicine|09-17-2022|i2340459a|p1050516a|2hrmy|33052016069447|6396469
The handmade apothecary : healing herbal remedies / Vicky Chown & Kim Walker ; photography by Sarah Cuttle.|09-16-2022|i11903023a|p1050516a|2hrmy|12700015218759mgup|6379102
Teachings on love|09-18-2022|i2357750a|p1050516a|2hrmy|33052016159537|6400251
Nature wants us to be fat : the surprising science behind why we gain weight and how we can prevent-- and reverse--it / Richard J.  Johnson, MD.|09-16-2022|i4767934a|p1050516a|2hrmy|313930395000489arap|6183400
Knitting the National Parks : 63 easy-to-follow designs for beautiful beanies inspired by the US National Parks|09-17-2022|i2462404a|p1050677a|1main|33052016679013|6397061
Agent Josephine : American beauty, French hero, British spy|09-18-2022|i2457311a|p1050723a|1main|33052016756100|6398419
Eat dirt : why leaky gut may be the root cause of your health problems and 5 surprising steps to cure it|09-18-2022|i2196218a|p1050761a|1main|33052014402798|6398315
Next to last stand|09-16-2022|i2383891a|p1050797a|2hrmy|33052016145635|6396392
Grace and Frankie. Season four / exectutive producers, Marta Kauffman, Howard Morris ; directors, Dean Parisol [and eleven others].|09-16-2022|i14381114a|p1050805a|1main|318130067012879bemi|6386778
The Henna artist|09-17-2022|i2368484a|p1050858a|2hrmy|33052016186209|6398213
The Lincoln highway|09-16-2022|i2427437a|p1050903a|1main|33052016919872|6391285
Franklin T10 mobile hotspot|09-18-2022|i2453531a|p1050903a|1main|33052016249924|6389482
Parenting from the inside out : how a deeper self-understanding can help you raise children who thrive / Daniel J. Siegel, and Mary Hartzell; with a new preface by the authors.|09-16-2022|i5931079a|p1050918a|1main|50044857689jcpp|6391783
Tripticks / Ann Quin ; illustrations by Carol Annand.|09-15-2022|i7227179a|p1050940a|1main|U1840234827509csup|6373658
The sword and the shield : the revolutionary lives of Malcolm X and Martin Luther King Jr.|09-12-2022|i2385941a|p1050966a|3ct|33052016132518|6386355
Greatest hits, v. 1 [sound recording] / Nat King Cole.|09-14-2022|i13421168a|p1051016a|2hrmy|332530007688196130|6382096
The best of the Nat King Cole Trio [sound recording (CD)].|09-14-2022|i8061969a|p1051016a|2hrmy|3437200045653696170|6382089
The best exotic Marigold Hotel [DVD]|09-17-2022|i2039286a|p1051073a|2hrmy|33052011093079|6395602
The wisest one in the room : how you can benefit from social psychology's five most powerful insights|09-15-2022|i2180071a|p1051078a|3ct|33052013499407|6394893
The great stewardess rebellion : how women launched a workplace rebellion at 30,000 feet|09-15-2022|i2445420a|p1051139a|1main|33052016795595|6393387
Life is so good|09-17-2022|i1341146a|p1051148a|1main|33052094238476|6396511
Planes, trains and automobiles|09-19-2022|i2169702a|p1051163a|2hrmy|33052014187308|6398974
James Patterson by James Patterson : the stories of my life|09-17-2022|i2451531a|p1051292a|2hrmy|33052016726517|6396472
The kingdoms of Savannah|09-14-2022|i2457321a|p1051312a|1main|33052016755805|6391809
She Never Told Me About the Ocean|09-16-2022|i13719188a|p1051319a|2hrmy|10600073840979mevp|6390165
Santa Claus : saint, shaman and symbol|09-14-2022|i2396057a|p1051350a|1main|33052014587481|6390769
T'ai chi [videorecording] : beginning practice|09-16-2022|i1933690a|p1051584a|3ct|33052098110507|6395151
Atlas of the heart [large print] : mapping meaningful connection and the language of human experience|09-17-2022|i2441420a|p1051611a|2hrmy|33052016781876|6347371
A molecule away from madness : tales of the hijacked brain|09-18-2022|i2439449a|p1051689a|1main|33052016433643|6399437
The Road to Little Dribbling : Adventures of an American in Britain|09-17-2022|i2192802a|p1051698a|3ct|33052014393708|6394132
The moral essays = Operette morali / Giacomo Leopardi ; translated from the Italian by Patrick Creagh. --|09-15-2022|i6807732a|p1051698a|3ct|U1840014938829csup|6381921
Want to play a game? Movie collection [DVD] : binge watch set.|09-18-2022|i2347317a|p1051698a|3ct|33052015285887|6398221
Midnight in Chernobyl : the untold story of the world's greatest nuclear disaster|09-15-2022|i2358732a|p1051698a|3ct|33052016162606|6394133
On the heights of despair / E.M. Cioran ; translated and with an introduction by Ilinca Zarifopol-Johnston|09-15-2022|i1147914a|p1051698a|3ct|U1899017970579rgsp|6384083
How to train your dragon [DVD]|09-17-2022|i2122188a|p1051698a|3ct|33052011158351|6394168
1001 albums you must hear before you die / general editor, Robert Dimery ; foreword by Michael Lydon.|09-14-2022|i2956888a|p1051698a|3ct|334550272697919hpld|6381911
How the brain works / illustrators, Mark Clifton, Phil Gamble, Gus Scott. [a]|09-14-2022|i3071216a|p1051698a|3ct|334550277810929hpld|6381915
The Djinn in the nightingale's eye : five fairy stories / A.S. Byatt.|09-17-2022|i2719820a|p1051729a|1main|U1810130107059uwyp|6387790
Murdoch mysteries. Season 14 [DVD]|09-13-2022|i2419970a|p1051746a|2hrmy|33052011361609|6390213
Shadowplay|09-15-2022|i2370229a|p1051834a|3ct|33052016216857|6394399
Learwife / J. R. Thorpe.|09-17-2022|i4656755a|p1051834a|3ct|R04055062759mdel|6394408
Jackie and Maria : a novel of Jackie Kennedy & Maria Callas|09-14-2022|i2413906a|p1051864a|2hrmy|33052016459267|6392807
The day the world came to town : 9/11 in Gander, Newfoundland|09-14-2022|i2420279a|p1051903a|1main|33052016951487|6391255
The beantown girls / Jane Healey.|09-17-2022|i2446116a|p1051948a|1main|312770192149539arrp|6385442
The henna artist / Alka Joshi.|09-17-2022|i3153917a|p1052253a|2hrmy|334550282429539hpld|6388905
The Henna artist|09-18-2022|i2368483a|p1052253a|2hrmy|33052016186191|6398489
Portrait of an unknown woman [sound recording]|09-15-2022|i2454191a|p1052290a|3ct|33052014632246|6393515
The antelope wife|09-12-2022|i1174907a|p1052304a|2hrmy|33052093376053|6388103
The book of M|09-18-2022|i2304864a|p1052436a|1main|33052015424494|6398564
Paul Newman 7-movie collection [DVD].|09-16-2022|i2185702a|p1052454a|1main|33052014245759|6395430
Open mic night in Moscow : and other stories from my search for black markets, Soviet architecture, and emotionally unavailable Russian men|09-18-2022|i2305429a|p1052641a|4staf|33052015425848|6394002
The candy house : a novel|09-18-2022|i2449982a|p1052700a|2hrmy|33052016725865|6398049
Boo stew|09-18-2022|i2420494a|p1052879a|2hrmy|33052014372447|6381289
The record keeper|09-18-2022|i2455512a|p1052961a|1main|33052016747547|6398354
The men who united the states [sound recording] : [America's explorers, inventors, eccentrics, and mavericks, and the creation of one nation, indivisible]|09-18-2022|i2310726a|p1052961a|1main|33052013281425|6399094
The swallow's nest|09-17-2022|i2257057a|p1053016a|1main|33052014943593|6398187
Secret daughter : a mixed-race daughter and the mother who gave her away|09-18-2022|i1615022a|p1053016a|1main|33052096956349|6398186
The myth of Sisyphus, and other essays / Albert Camus ; translated from the French by Justin O'Brien.|09-17-2022|i1123730a|p1053294a|1main|334550089057289hpld|6390699
My stroke of insight : a brain scientist's personal journey|09-14-2022|i2417851a|p1053323a|1main|33052016478234|6392156
Hellburner : a novel of the Oregon files|09-18-2022|i2461532a|p1053330a|1main|33052016680714|6398546
Draft check.  |09-13-2022|i2427009a|p1053673a|1main|33052016247993|6390861
Beach read|09-17-2022|i2372655a|p1053701a|1main|33052016242580|6316337
The war of the worlds|09-17-2022|i2340371a|p1053701a|1main|33052016884506|6398792
Artists' homes : live/work spaces for modern makers / Tom Harford Thompson.|09-14-2022|i6176861a|p1053773a|1main|11560255859jcpp|6386492
Artists homes : designing spaces for living a creative life.|09-15-2022|i4706534a|p1053773a|1main|313930390095119arap|6386491
The weekday vegetarians : [100 recipes and a real-life plan for eating less meat]|09-17-2022|i2425779a|p1053796a|2hrmy|33052016921068|6348048
The 6:20 man [sound recording]  : a thriller|09-17-2022|i2455839a|p1053796a|2hrmy|33052018012288|6396936
Gertie Milk & the Keeper of Lost Things / Simon Van Booy.|09-15-2022|i5743234a|p1053839a|2hrmy|50036224379jcpp|6382503
Money Magic [sound recording] / Laurence J. Kotlikoff.|09-16-2022|i11702654a|p1053960a|2hrmy|330250429406419doug|6390142
The Devil takes you home : a barrio noir|09-12-2022|i2458886a|p1053995a|3ct|33052016756670|6388447
The last white man|09-18-2022|i2461515a|p1053995a|3ct|33052016683031|6398396
The thank you book|09-13-2022|i2307831a|p1054004a|2hrmy|33052015946306|6390302
Supreme inequality : the Supreme Court's fifty-year battle for a more unjust America / Adam Cohen.|09-16-2022|i13987548a|p1054036a|3ct|10800064483669mmep|6387924
Together, alone : a memoir of marriage and place / Susan Wittig Albert.|09-17-2022|i1446638a|p1054061a|1main|334550165166249hpld|6391028
More than you'll ever know : a novel|09-17-2022|i2458318a|p1054092a|1main|33052016771778|6396500
West with giraffes : a novel|09-14-2022|i2448023a|p1054098a|1main|33052016812622|6391572
Merle's door : lessons from a freethinking dog|09-18-2022|i2122421a|p1054269a|1main|33052013790136|6399006
500 high-fiber recipes : fight diabetes, high cholesterol, high blood pressure, and irritable bowel syndrome with delicious meals that fill you up and help you shed pounds!|09-18-2022|i1909326a|p1054300a|1main|33052010718247|6389357
The secret world of mermaids|09-15-2022|i2189514a|p1054303a|2hrmy|33052014674131|6392816
Let the games begin!|09-15-2022|i2190364a|p1054303a|2hrmy|33052014675567|6392815
Beneath the Stone Forest|09-15-2022|i2128580a|p1054303a|2hrmy|33052013337060|6392812
Leroy Ninker saddles up|09-12-2022|i2345975a|p1054354a|1main|33052015523600|6389139
The 6:20 man|09-13-2022|i2456862a|p1054409a|1main|33052016755441|6389491
Reflections on the magic of writing / Diana Wynne Jones.|09-17-2022|i1669535a|p1054618a|1main|334550203509119hpld|6390654
Heroines puzzle|09-17-2022|i2457841a|p1054618a|1main|33052016250831|6396621
Instant Pot miracle healthy cookbook : more than 100 easy healthy meals for your favorite kitchen device / Urvashi Pitre ; photography by Gghazalle Badiozamani.|09-16-2022|i6688044a|p1054618a|1main|50086202389jcpp|6390657
Buried in treasures : help for compulsive acquiring, saving, and hoarding / David F. Tolin, Randy O. Frost, Gail Steketee.|09-16-2022|i8594131a|p1054707a|3ct|10300034100799mcmp|6386446
Factfulness : ten reasons we're wrong about the world--and why things are better than you think|09-18-2022|i2293557a|p1054920a|1main|33052015017561|6399346
Point last seen|09-18-2022|i2457639a|p1054955a|2hrmy|33052016769244|6398971
Dark magus [sound recording] : live at Carnegie Hall / Miles Davis|09-16-2022|i3603420a|p1054969a|3ct|U1830366305169cubp|6384860
The complete Miles Davis at Montreux [sound recording] / Miles.|09-15-2022|i2280909a|p1054969a|3ct|U1870187460009aurp|6381919
The complete Live at the Plugged Nickel 1965 [sound recording] / Miles Davis.|09-15-2022|i2101589a|p1054969a|3ct|U1870181689359aurp|6381931
