patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1051880a|33052015798772|The last days of John Lennon [sound recording]|09-24-2022|i2398142a|0.00|4|||4|b1964831a|14938059
p1052205a|R00941304519bldr|Turn. [dvd] : Washington's spies. The complete first season / AMC ; written by Craig Silverstein.|09-23-2022|i3696373a|0.00|21|||0|b3696373a|15252525
p1052259a|33052015107446|In pursuit of memory : the fight against Alzheimer's|09-24-2022|i2276020a|0.00|4|||0|b1808506a|15209340
p1052259a|33052016400048|Being you : a new science of consciousness|09-24-2022|i2430223a|0.00|4|||5|b1996665a|14852501
p1052259a|33052016470454|Committed : dispatches from a psychiatrist in training|09-24-2022|i2415865a|0.00|4|||5|b1980282a|14852500
p1052259a|33052016474688|You belong : a call for connection|09-24-2022|i2418030a|0.00|4|||3|b1983840a|14996973
p1052259a|33052016755110|Transformer : the deep chemistry of life and death|09-24-2022|i2456813a|0.00|4||2|0|b2010960a|15209341
p1052259a|33052016802615|The ceiling outside : the science and experience of the disrupted mind|09-24-2022|i2446709a|0.00|4|||5|b2011276a|14852499
p1052259a|33052016806061|Can fish count? : what animals reveal about our uniquely mathematical minds|09-24-2022|i2447466a|0.00|4|||3|b2011601a|14996972
p1052264a|33052014462768|Death in rough water|09-23-2022|i2215631a|0.00|4|||1|b1754468a|15136794
p1052264a|33052016567853|Your inner hedgehog|09-23-2022|i2405996a|0.00|4|||1|b1965168a|15136793
p1052362a|33052016393995|Daughters of war|09-24-2022|i2429336a|0.00|4||1|0|b1993824a|15210024
p1052466a|33052016765465|Woman of light : a novel / by Kali Fajardo-Anstine.|09-23-2022|i2460099a|0.00|4||29|0|b2002042a|15206165
p1052622a|33052011368182|Mass [DVD]|09-24-2022|i2434761a|0.00|18|||0|b2002555a|15253923
p1052684a|33052011070218|New tricks. Season five [DVD]|09-24-2022|i2014253a|0.00|11|||0|b1516208a|15208705
p1052786a|33052016648398|Hispanic Community voices [DVD] : the impact of Covid-19|09-23-2022|i2435196a|0.00|3|||1|b2002108a|15225648
p1052976a|33052012862563|Light and movement in watercolour|09-23-2022|i2048452a|0.00|4|||2|b1548006a|15054805
p1052991a|33052015141288|The family next door|09-23-2022|i2285712a|0.00|4|||0|b1815928a|15205697
p1053017a|33052015885629|The 7 habits of highly effective people [sound recording] : [powerful lessons in personal change]|09-23-2022|i2240224a|0.00|4|||0|b1781609a|15204899
p1053690a|33052012162782|The smart one : a novel|09-23-2022|i2045915a|0.00|4|||6|b1544714a|14794251
p1053968a|33052011367937|The card counter [DVD]|09-23-2022|i2434353a|0.00|3||1|0|b2002047a|15250994
p1054061a|11585710249jcpp|The classic tale of Peter Rabbit / by Beatrix Potter ; illustrated by Charles Santore.|09-23-2022|i6990962a|0.00|22|||0|b6990962a|15205629
p1054061a|33052010768457|The tale of Oat Cake Crag : the cottage tales of Beatrix Potter|09-23-2022|i1913887a|0.00|4|||0|b1475241a|15205632
p1054061a|33052012127603|Cat raise the dead|09-23-2022|i2094582a|0.00|4|||0|b1612274a|15205631
p1054061a|33052014600490|Cat breaking free : a Joe Grey mystery|09-23-2022|i2338794a|0.00|4|||0|b1891613a|15205630
p1054061a|33052015050380|Better late than never|09-23-2022|i2233181a|0.00|4|||0|b1760581a|15205628
p1054061a|33052016107452|Paris is always a good idea|09-23-2022|i2378430a|0.00|4||1|0|b1930508a|15205627
p1054107a|33052016967673|William O. Collins : from the Mayflower to the Rockies with stops in between|09-24-2022|i2422796a|0.00|4||2|0|b1991000a|15208282
p1054170a|33052016728323|The wedding dress sewing circle : a novel|09-23-2022|i2450204a|0.00|4||1|0|b2009748a|15206460
p1054269a|33052016761100|At home on an unruly planet : finding refuge on a changed Earth|09-23-2022|i2459256a|0.00|4||1|0|b2011033a|15206035
p1054442a|33052015033121|The fifth agreement : a practical guide to self-mastery|09-24-2022|i2300214a|0.00|4|||3|b1459627a|14996807
p1054442a|33052015516349|The 47 people you'll meet in middle school|09-24-2022|i2342116a|0.00|53|||4|b1896866a|14940831
p1054603a|33052016770143|The Hotel Nantucket [large print] : a novel / Elin Hilderbrand.|09-23-2022|i2458301a|0.00|4||18|0|b2014991a|15205797
p1054704a|33052016682959|Robert B. Parker's fallout|09-23-2022|i2461512a|0.00|18||6|0|b2015055a|15251203
p1054824a|33052011373398|Licorice pizza [DVD]|09-24-2022|i2447166a|0.00|3||1|0|b2014646a|15253511
p1054831a|33052016800056|The Baxters : a prequel|09-24-2022|i2445682a|0.00|4|||0|b1999858a|15208110
p1054831a|33052016918718|A magical New York Christmas|09-24-2022|i2427246a|0.00|4|||0|b1993838a|15208112
p1054890a|33052014376398|The world of Robert Jordan's The wheel of time|09-24-2022|i2428781a|48.38|4|||0|b1990435a|15209427
p1054890a|33052016398465|What just happened : notes on a long year|09-24-2022|i2430032a|48.38|4|||0|b1996248a|15209425
p1054904a|33052013987385|Spider monkeys|09-24-2022|i2053866a|0.00|53|||0|b1552109a|15210485
p1054904a|33052014003927|Baby orangutans|09-24-2022|i2141878a|0.00|53|||0|b1672790a|15210484
p1054904a|33052014675120|Friends|09-24-2022|i2190319a|0.00|53|||0|b1580309a|15210488
p1054904a|33052014750949|Becoming an astronaut|09-24-2022|i2321090a|0.00|53|||2|b1859951a|15072533
p1054904a|33052014750964|Space travel|09-24-2022|i2321094a|0.00|53|||2|b1859949a|15072532
p1054904a|33052014794772|Nate the Great on the Owl Express|09-24-2022|i2214730a|0.00|53|||0|b1300292a|15210482
p1054904a|33052014932695|Julie Taboulie's Lebanese kitchen : authentic recipes for fresh and flavorful Mediterranean home cooking|09-24-2022|i2252925a|0.00|4|||0|b1787954a|15210478
p1054904a|33052015167903|Colorado|09-24-2022|i2271380a|0.00|53|||0|b1806418a|15210481
p1054904a|33052015568415|Amelia Bedelia|09-24-2022|i2360441a|0.00|53|||0|b1039605a|15210480
p1054904a|33052016192009|The complete Mediterranean cookbook : 500 vibrant, kitchen-tested recipes for living and eating well every day|09-24-2022|i2364069a|0.00|4|||0|b1769840a|15210479
p1054904a|33052016267199|Nate the Great, San Francisco detective|09-24-2022|i2406268a|0.00|53|||0|b1395396a|15210483
p1054904a|33052016645105|Freestyle skiing|09-24-2022|i2441776a|0.00|53|||2|b2009093a|15072534
p1054904a|33052016671788|Night walk|09-24-2022|i2446071a|0.00|53|||0|b1942822a|15210486
p1054904a|33052092323338|Sylvester and the magic pebble|09-24-2022|i1105068a|0.00|53|||0|b1063183a|15210487
p1055269a|33052016756415|Chrysalis : a thriller|09-24-2022|i2457199a|0.00|4||6|0|b2009711a|15208950
p1055448a|33052015084090|My master recipes : 165 recipes to inspire confidence in the kitchen with dozens of variations|09-24-2022|i2242708a|0.00|4|||0|b1783959a|15209782
p1055448a|34826002264619msrp|The fast 800 diet : discover the ideal fasting formula to shed pounds, fight disease, and boost your overall health / Dr. Michael Mosley.|09-24-2022|i13270934a|0.00|22|||0|b13270934a|15209783
p1055872a|3120200073336596120|Penny Dreadful, city of angels. Season one [videorecording] / created by John Logan.|09-24-2022|i13482717a|0.00|21|||0|b13482717a|15255217
p1055872a|33052011147792|Endeavour. Series 2 [DVD]|09-24-2022|i2110995a|0.00|11|||2|b1618801a|15036886
p1055872a|33052011155548|Endeavour. Series 1 [DVD]|09-24-2022|i2120321a|0.00|11|||2|b1557051a|15060611
p1055872a|33052011235753|Endeavour. The complete third season [DVD]|09-24-2022|i2216818a|0.00|11|||3|b1759202a|14953648
p1055872a|33052011372788|Royal Flying Doctor Service [DVD]|09-24-2022|i2445524a|0.00|11|||2|b2004716a|15036887
p1055872a|33052013497054|Windows 10 plain & simple|09-24-2022|i2179859a|0.00|4|||6|b1690832a|14738274
p1055872a|33052014106803|Inspector Morse. Set eleven [DVD]|09-24-2022|i2165218a|0.00|11|||2|b1690702a|15005242
p1055872a|33052015025283|Windows 10 for dummies|09-24-2022|i2297196a|0.00|4|||6|b1823243a|14738276
p1055872a|330600104964589lmnt|Inspector Morse. Set five [dvd] : Masonic mysteries / A Zenith Production for Central Independent Television ; produced by David Lascelles ; directed by Peter Hammond, Sandy Johnson, Danny Boyle ; written by Jeremy Burnham, Anthony Minghella, Julian Mitch|09-24-2022|i3266149a|0.00|21|||0|b3266149a|15255219
p1055949a|33052012709582|And the band played on--|09-24-2022|i1990562a|0.00|4|||0|b1516582a|15209758
p1055970a|33052016788509|Lessons from the edge : a memoir|09-23-2022|i2443414a|0.00|18||1|0|b2002797a|15250480
p1056910a|33052015316443|The ember stone|09-23-2022|i2266580a|0.00|53|1|1|0|b1801848a|15205966
p1056910a|33052097820312|Spanish IA. [sound recording] :  the complete course.|09-23-2022|i1696741a|0.00|4|||0|b1557767a|15205969
p1057019a|33052013457629|El pez arco iris al rescate!|09-23-2022|i2028811a|0.00|53|||0|b1079537a|15205314
p1057019a|33052015533096|Goodnight, constellations|09-23-2022|i2346951a|0.00|53|||0|b1899353a|15205315
p1057019a|33052016329460|Vámonos a Tegucigalpa|09-23-2022|i2429328a|0.00|53|||0|b1993002a|15205320
p1057075a|10900615810889mmpp|Shadowplay [sound recording] / Joseph O'Connor.|09-24-2022|i13231385a|0.00|22|||1|b13231385a|15140454
p1057477a|33052011106905|Arthur. Arthur stands up to bullying [DVD]|09-23-2022|i2058745a|0.00|50|||0|b1551195a|15249691
p1057477a|33052011149293|Doc McStuffins. School of medicine.|09-23-2022|i2111921a|0.00|50|||0|b1623100a|15249690
p1057477a|33052014189882|Spookley the square pumpkin [DVD]|09-23-2022|i2176510a|0.00|50|||0|b1355166a|15249693
p1057616a|33052016195267|The murmur of bees|09-24-2022|i2363726a|0.00|4|||0|b1922339a|15210007
p1057711a|33052092633637|One hundred and one botanists|09-23-2022|i1144809a|0.00|4|||0|b1086155a|15206427
p1057839a|33052016731863|Life flight|09-24-2022|i2451154a|0.00|4|||0|b2014695a|15208758
p1057839a|33052016782619|A light beyond the trenches|09-24-2022|i2441935a|0.00|4|||0|b2007478a|15208759
p1057839a|33052016800247|Love in plain sight|09-24-2022|i2446553a|0.00|4|||0|b2008930a|15208762
p1057839a|33052016810949|The view from Coral Cove|09-24-2022|i2448145a|0.00|4|||0|b1999910a|15208761
p1057839a|33052016918759|Don't keep silent|09-24-2022|i2427261a|0.00|4|||0|b1993825a|15208760
p1057848a|33052099827679|50 high-impact, low-care garden plants|09-23-2022|i1774714a|0.00|4|||6|b1441146a|14796573
p1058012a|U1810219784469uwyp|Paul, the pagans' apostle / Paula Fredriksen.|09-24-2022|i3771595a|0.00|22|||0|b3771595a|15207859
p1058180a|33052011066414|The iron lady [DVD]|09-23-2022|i2004595a|0.00|3|||2|b1522804a|15198397
p1058419a|33052011360601|Star trek: Discovery. Season three [DVD]|09-23-2022|i2415358a|0.00|11|||1|b1984554a|15147446
p1058419a|33052014188546|Fawlty Towers [DVD] : the complete collection remastered|09-23-2022|i2173569a|0.00|11||1|1|b1696257a|15147448
p1058419a|33052015293444|Fawlty Towers [DVD] : the complete collection|09-23-2022|i2257343a|0.00|11|||1|b1796481a|15164562
p1058746a|33052011256148|20th century women [DVD]|09-23-2022|i2242948a|0.00|3|||0|b1785627a|15252824
p1058937a|33052016900351|Breaking the habit of being yourself : how to lose your mind and create a new one|09-24-2022|i2333874a|0.00|4|1||0|b1889784a|15210031
p1058996a|330250426920859doug|The healed empath : the highly sensitive person's guide to transforming trauma and anxiety, trusting your intuition, moving from overwhelm to empowerment / Kristen Schwartz ; foreword by Kelley Wolf.|09-24-2022|i11802444a|0.00|22|||0|b11802444a|15210135
p1058996a|33052014459426|Tears to triumph : the spiritual journey from suffering to enlightenment|09-24-2022|i2213875a|0.00|4|||6|b1753233a|14807810
p1058996a|33052015046503|Ann Blockley's watercolour workshop : projects and interpretations.|09-24-2022|i2302828a|0.00|4|||5|b1836411a|14865936
p1058996a|33052016765945|Afterlives|09-24-2022|i2460439a|0.00|4||9|0|b2014667a|15210136
p1059006a|33052016473565|Podcasting for dummies|09-24-2022|i2416897a|0.00|4|||3|b1983810a|14984696
p1059423a|33052011370675|Yellowstone. Season 4 [DVD]|09-24-2022|i2440124a|0.00|11||12|0|b2008774a|15208713
p1060656a|33052011274463|The beguiled [DVD]|09-23-2022|i2270029a|0.00|3|||0|b1805970a|15249787
p1060656a|33052099064984|Belle époque [DVD]|09-23-2022|i1818418a|0.00|3|||0|b1444969a|15249785
p1060850a|33052011121177|Deficit [DVD]|09-23-2022|i2078862a|0.00|3|||0|b1596536a|15252660
p1060850a|33052011263185|Frantz|09-23-2022|i2255053a|0.00|3|||0|b1794861a|15252662
p1060850a|33052015294079|Grease [DVD]|09-23-2022|i2262002a|0.00|3||1|2|b1637109a|15203347
p1061357a|10900702896569mmpp|The Flash. The complete sixth season / developed by Greg Berlanti, Andrew Kreisberg, Geoff Johns.|09-24-2022|i13254692a|0.00|21|||0|b13254692a|15255326
p1061357a|330250429800019doug|Morbius [videorecording].|09-24-2022|i11779304a|0.00|22|||2|b11779304a|15146965
p1061357a|33052011374982|The sinner. Season four [DVD]|09-23-2022|i2450387a|0.00|11||6|0|b2017594a|15207511
p1061710a|10600052900679mevp|Final table : a winning poker approach from a WSOP champion / Jonathan Duhamel ; translated by Christina Palassio.|09-24-2022|i7387814a|0.00|22|||0|b7387814a|15210250
p1061710a|10900098341829mmpp|The raiser's edge : tournament-poker strategies for today's aggressive game / Bertrand \"ElkY\" Grospellier ... [and others].|09-24-2022|i7068112a|0.00|22|||0|b7068112a|15210256
p1061710a|12000016808869msup|Championship hold'em : cash games, tournaments / T.J. Cloutier & Tom McEvoy. [a]|09-24-2022|i5591213a|0.00|22|||0|b5591213a|15210255
p1061710a|330250341637649doug|Strategies for beating small stakes poker tournaments / by Jonathan Little ; edited by Ken Adams.|09-24-2022|i5922977a|0.00|22|||0|b5922977a|15210257
p1061710a|330250400804329doug|The Anarchist handbook / organized by Michael Malice.|09-24-2022|i11637783a|0.00|22|||0|b11637783a|15210252
p1062246a|33052016158430|You were there too|09-24-2022|i2357994a|0.00|4|||2|b1905059a|15043921
p1062533a|33052013566510|I'll never write my memoirs|09-24-2022|i2172877a|0.00|4|||2|b1695013a|15106345
p1062837a|33052011371996|House of Gucci [DVD]|09-24-2022|i2442797a|0.00|3|||0|b2011556a|15255704
p1063572a|33052014683165|Sisters|09-23-2022|i2193536a|0.00|53||4|0|b1618150a|15206975
p1064121a|33052010756866|The new diabetes prescription : the diet, exercise, and mindset revolution|09-24-2022|i1927608a|0.00|4|||6|b1486732a|14787579
p1064121a|33052097946679|Dirty genes : a breakthrough program to treat the root cause of illness and optimize your health|09-24-2022|i2295241a|0.00|4|||6|b1806765a|14787580
p1065363a|33052016139810|The well plated cookbook : fast, healthy recipes you'll want to eat|09-24-2022|i2387093a|0.00|4||1|6|b1945929a|14957151
p1065363a|33052016790331|The Modern proper : simple dinners for every day|09-24-2022|i2444028a|0.00|4|||6|b2006043a|14957152
p1065435a|33052010726638|60 quick knits : 20 hats, 20 scarves, 20 mittens in Cascade 220|09-24-2022|i1912688a|0.00|4|||0|b1480722a|15209203
p1065435a|33052014973905|Ponchos to knit : more than 40 projects and paired accessories in classic and contemporary styles|09-24-2022|i2264919a|0.00|4|||0|b1800100a|15209200
p1065435a|33052016153472|15-minute Pilates : four 15-minute workouts for strength, stretch, and control|09-24-2022|i2355848a|0.00|4|||0|b1904361a|15209204
p1065435a|33052092918392|Ideas for great patios & decks|09-24-2022|i1605717a|0.00|4|||0|b1365911a|15209201
p1065435a|33052098480587|Walks, walls & patio floors|09-24-2022|i1752258a|0.00|4|||0|b1418789a|15209202
p1065964a|33052011254317|Loving [DVD]|09-24-2022|i2239556a|0.00|3|||2|b1782756a|15205372
p1065964a|33052011357342|News of the world [DVD]|09-24-2022|i2408535a|0.00|3||1|2|b1967937a|15205374
p1065964a|33052014692885|Parasite [sound recording]|09-23-2022|i2195542a|0.00|4|||0|b1726788a|15205375
p1066451a|33052015415013|Betty Ford : First Lady, women's advocate, survivor, trailblazer|09-23-2022|i2308292a|0.00|4||1|0|b1836418a|15205888
p1067122a|33052016958508|Work song|09-24-2022|i2419869a|0.00|4|||2|b1466544a|15064510
p1069246a|33052015655618|The gods of guilt : a novel|09-24-2022|i2289193a|0.00|4|||1|b1553426a|15140930
p1070301a|33052012029742|A prayer for the dying|09-23-2022|i1940620a|0.00|4|||4|b1492446a|14931466
p1070873a|33052010985788|Radio Shangri-La : what I learned in the happiest kingdom on earth|09-24-2022|i1958226a|0.00|4|||1|b1499413a|15140316
p1070873a|33052015553953|A voyage long and strange : rediscovering the new world|09-24-2022|i2356547a|0.00|4|||1|b1411863a|15140314
p1070873a|33052098657499|Into thick air : biking to the bellybutton of six continents|09-24-2022|i1765556a|0.00|4|||1|b1428374a|15140315
p1071413a|33052016245211|Deep Storm : a novel|09-24-2022|i2405925a|0.00|4|||2|b1384607a|15063724
p1071605a|33052016410732|Hiking the Oregon Coast Trail : 400 miles from the Columbia River to California|09-23-2022|i2432958a|0.00|4|||1|b1998932a|15134865
p1071605a|33052016414643|50 best short hikes : Utah's national parks|09-23-2022|i2433652a|0.00|4|||1|b1994088a|15134863
p1071605a|33052016491807|Monogamy : a novel|09-23-2022|i2389846a|0.00|4|||0|b1931261a|15205908
p1072702a|33052099602734|Learn Italian (Italiano) the fast and fun way|09-23-2022|i1827745a|0.00|4|||0|b1447115a|15204858
p1075127a|33052016438253|The plot|09-24-2022|i2409125a|0.00|4||5|0|b1970978a|15209020
p1075127a|33052016757801|When women were dragons : a novel|09-24-2022|i2459086a|0.00|4||11|0|b2008956a|15209023
p1075127a|33052016793509|Housewarming : a guide to creating a home you adore|09-23-2022|i2445245a|0.00|4|||1|b2009785a|15136571
p1075706a|33052016780613|The recovery agent|09-23-2022|i2441097a|0.00|18||4|0|b1969701a|15250673
p1078675a|33052016724157|Nightwork|09-24-2022|i2449818a|0.00|4|||0|b2005470a|15209942
p1078675a|33052016796098|The whole body reset : your weight-loss plan for a flat belly, optimum health and a body you'll love - at midlife and beyond|09-24-2022|i2444851a|0.00|4||4|0|b2005746a|15209943
p1081192a|33052094687037|The master executioner|09-24-2022|i1399714a|0.00|4|||0|b1239649a|15207964
p1081192a|33052096531530|The tale of Hill Top Farm : the cottage tales of Beatrix Potter|09-24-2022|i1557509a|0.00|4|||0|b1324406a|15207965
p1081803a|33052016853212|Consumer reports (magazine)|09-23-2022|i2456243a|0.00|4|||0|b1087121a|15206014
p1081803a|33052016982409|Consumer reports (magazine)|09-23-2022|i2424288a|0.00|4|||0|b1087121a|15206013
