patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1051749a|33052016906804|The sentence is death : a novel|09-18-2022|i2335732a|0.00|4|||0|b1884943a|15189915
p1051839a|33052016811632|Saving nature one yard at a time : how to protect and nurture our native species|09-19-2022|i2449202a|0.00|4|||0|b2011453a|15192005
p1051839a|33052016963979|The bears of Brooks Falls : wildlife and survival on Alaska's Brooks River|09-19-2022|i2419749a|0.00|4|1|1|0|b1986660a|15192004
p1051863a|33052018009516|The war of nerves : inside the cold war mind|09-19-2022|i2454675a|0.00|4|||0|b2017958a|15191365
p1051894a|33052016958086|What the cat dragged in|09-19-2022|i2419634a|0.00|4|||0|b1984294a|15191718
p1051946a|332800048437509uccp|The fruits of graft : great depressions then and now / Wayne Jett.|09-19-2022|i1476067a|0.00|22|||0|b1476067a|15193295
p1051946a|34826001374379msrp|Breed your own vegetable varieties : the gardener's and farmer's guide to plant breeding and seed saving / Carol Deppe.|09-19-2022|i6785721a|0.00|22|||2|b6785721a|15121133
p1052071a|33052014482568|Commonwealth : a novel|09-19-2022|i2220740a|0.00|4|||1|b1754464a|15119855
p1052290a|33052014879151|Death by water [sound recording] : [a Phryne Fisher mystery]|09-19-2022|i2227004a|0.00|4|||0|b1763236a|15190254
p1052404a|313930387194909arap|The Windsor knot : a novel / SJ Bennett.|09-19-2022|i4648667a|0.00|22|||0|b4648667a|15192334
p1052404a|3437200092388196170|The great tours [videorecording (DVD)] : Greece and Turkey, from Athens to Istanbul.|09-19-2022|i8075461a|0.00|22|||0|b8075461a|15192336
p1052494a|33052016422620|Patient zero : a curious history of the world's worst diseases|09-19-2022|i2436345a|0.00|4|||0|b2002028a|15193578
p1052573a|33052016476311|The seven husbands of Evelyn Hugo : a novel|09-18-2022|i2417798a|0.00|18||99|0|b1789292a|15235054
p1052675a|33052011365394|Come true [DVD]|09-18-2022|i2428108a|0.00|18|||0|b1997053a|15235672
p1052675a|33052016852123|Apatow sampler. Movie collection [DVD] : binge watch set.|09-18-2022|i2455530a|0.00|3|||3|b2021262a|15166061
p1052685a|33052011351204|Outlander. Season five [DVD]|09-19-2022|i2393399a|0.00|11|||0|b1945943a|15193656
p1052685a|33052013939881|Beethoven : anguish and triumph : a biography|09-18-2022|i2109102a|0.00|4|||4|b1618260a|14893210
p1052728a|33052016188916|The night watchman : a novel|09-19-2022|i2365446a|0.00|4||1|0|b1908937a|15191461
p1053002a|10600069194319mevp|Walking meditation : stepping into your future / Joe Dispenza.|09-18-2022|i12679578a|0.00|22|||0|b12679578a|15188438
p1053016a|33052010349530|At risk|09-19-2022|i1868638a|0.00|4|||2|b1460667a|15057186
p1053179a|33052011257369|Florence Foster Jenkins [DVD]|09-18-2022|i2246381a|0.00|3|||3|b1770925a|15151873
p1053179a|33052011361542|Dating Amber [DVD]|09-18-2022|i2418801a|0.00|3|||3|b1990068a|15151872
p1053179a|33052016405260|Life in Jeneral : a joyful guide to organizing your home and creating the space for what matters most|09-19-2022|i2432098a|0.00|4|||3|b1996971a|14983693
p1053179a|33052016576334|Blueberry love : 45 sweet and savory recipes for pies, jams, smoothies, sauces, and more|09-19-2022|i2408832a|0.00|4|||3|b1974894a|14983692
p1053193a|33052016770556|The house across the lake : a novel / Riley Sager.|09-19-2022|i2459120a|20.20|18||48|0|b2007796a|15238989
p1053239a|33052011225200|Where to invade next [DVD]|09-19-2022|i2201244a|0.00|3|||2|b1737570a|15194380
p1053239a|33052016301139|Great Yellowstone thaw [videorecording (DVD)] : how nature survives|09-19-2022|i2278659a|0.00|3|||2|b1809914a|15194374
p1053239a|33052098070727|Christmas in Yellowstone : winter in America's National Park|09-19-2022|i2217822a|0.00|3|||2|b1759466a|15194379
p1053562a|33052013204823|North & South [DVD]|09-19-2022|i2049945a|0.00|3|||1|b1450029a|15202229
p1053575a|33052015116959|The blessing way|09-19-2022|i2279677a|0.00|4|1||0|b1803406a|15192373
p1053603a|33052016553374|Dreams rekindled|09-19-2022|i2403237a|0.00|4|||0|b1970959a|15190509
p1053626a|33052016758015|Firestorm : a novel|09-19-2022|i2459083a|0.00|4|||0|b2013461a|15191468
p1053665a|33052012004406|The Penguin guide to the United States Constitution : a fully annotated Declaration of Independence, U.S. Constitution and amendments, and selections from the Federalist Papers|09-19-2022|i1931664a|0.00|4|||3|b1487737a|14999870
p1053754a|33052016446801|The damage|09-19-2022|i2412656a|0.00|4|||0|b1976077a|15192099
p1054288a|33052016524862|The invisible life of Addie LaRue|09-19-2022|i2394127a|0.00|4||6|0|b1935373a|15191246
p1054393a|33052015796859|Kitchen cabinet science projects : fifty amazing science experiments to make with everyday ingredients|09-18-2022|i2397461a|0.00|53|||0|b1962218a|15188076
p1054393a|33052015845698|Alligator vs. python|09-18-2022|i2389261a|0.00|53|||0|b1949904a|15188072
p1054393a|33052016398168|Wildfire!|09-18-2022|i2430307a|0.00|53|||0|b1994229a|15188078
p1054393a|33052016958862|Mr. Walker steps out|09-18-2022|i2420134a|0.00|53|||0|b1986370a|15188075
p1054393a|33052098806534|Wiggling worms at work|09-18-2022|i1714171a|0.00|53|||0|b1312862a|15188077
p1054397a|33052016814727|The Rough guide to Scottish Highlands & Islands.|09-19-2022|i2449141a|0.00|4|||0|b2015122a|15192345
p1054618a|33052011376078|Fatherhood [DVD]/ Netflix presents ; Columbia Pictures presents ; in association with Bron Creative ; a Temple Hill/Hartbeat Productions/Free Association production ; a film by Paul Weitz ; a produced by David Beaubaire, Marty Bowen, Kevin Hart, Peter Kiernan ; directed by Paul Weitz ; screen story by Dana Stevens ; screenplay by Dana Stevens, Paul Weitz.|09-19-2022|i2454304a|0.00|3||5|0|b2021253a|15238856
p1054648a|33052016749824|Iced|09-19-2022|i2456701a|0.00|4||3|0|b2013469a|15192765
p1055185a|33052016549893|Dogs love to ride|09-19-2022|i2402137a|0.00|53|||1|b1968733a|15125032
p1055233a|33052016775977|The Sugarcreek surprise|09-18-2022|i2440458a|0.00|4|||1|b2002389a|15126806
p1055393a|33052014932620|Sweetbriar Cottage|09-18-2022|i2254279a|0.00|4|||1|b1790092a|15094667
p1055393a|33052015509666|The summer guests [large print]|09-18-2022|i2340240a|0.00|4|||1|b1896045a|15094670
p1055510a|33052016680599|Hellburner : a novel of the Oregon files|09-18-2022|i2461524a|0.00|18||2|0|b2015024a|15234901
p1055872a|313930255957479arap|Brighton rock [videorecording] / director: Rowan Joffe ; producer: Paul Webster ; writer: Rowan Joffe.|09-18-2022|i3066009a|0.00|21|||0|b3066009a|15235504
p1055872a|33052011028893|Hereafter [DVD]|09-19-2022|i1949646a|0.00|3|||4|b1489891a|15110384
p1055872a|33052011245463|Captain Fantastic [DVD]|09-19-2022|i2228820a|0.00|3|||2|b1767997a|15151917
p1055872a|33052013078599|American flyers [DVD]|09-19-2022|i2103469a|0.00|3|||4|b1619240a|15110383
p1055872a|U1810220935169uwyp|Oppositions and paradoxes : philosophical perplexities in science and mathematics / John L. Bell.|09-18-2022|i3712278a|0.00|22|||2|b3712278a|15110381
p1056111a|33052015150511|Bicycle mystery|09-19-2022|i2247387a|27.84|53|||0|b1788237a|15191958
p1056289a|33052015012711|Genius foods : become smarter, happier, and more productive while protecting your brain for life|09-19-2022|i2292528a|0.00|4|||3|b1823221a|14978457
p1056289a|33052016819635|To risk it all : nine conflicts and the crucible of decision|09-19-2022|i2449189a|0.00|4|||1|b2009792a|15120433
p1056289a|33052016949234|Read until you understand : the profound wisdom of Black life and literature|09-19-2022|i2421935a|0.00|4|||4|b1984455a|14897013
p1056326a|33052095439875|The big house : a century in the life of an American summer home|09-19-2022|i1498217a|0.00|4|||5|b1295412a|14835963
p1056395a|33052015433230|Virgil wander|09-19-2022|i2317569a|0.00|4|||0|b1833712a|15191012
p1056395a|33052099445449|The island at the center of the world : the epic story of Dutch Manhattan and the forgotten colony that shaped America|09-19-2022|i1804963a|0.00|4|||0|b1315178a|15191013
p1056505a|33052016758577|Bookish people : a novel|09-19-2022|i2458423a|0.00|4||7|0|b2017711a|15190275
p1056726a|33052012015717|Menopause reset! : reverse weight gain, speed fat loss, and get your body back in 3 simple steps|09-19-2022|i1938372a|0.00|4|||0|b1489614a|15192958
p1056769a|33052014927828|Moon handbooks. Colorado.|09-19-2022|i2252620a|26.50|4|||2|b1791782a|15057308
p1056769a|33052016196695|Moon. Rocky Mountain National Park.|09-19-2022|i2375906a|26.50|4|||2|b1934053a|15057303
p1056769a|33052016248298|Harper's bazaar.|09-19-2022|i2441819a|26.50|4|||2|b1143724a|15057306
p1056769a|33052016660922|Vogue.|09-19-2022|i2441050a|26.50|4|||2|b1144794a|15057302
p1056769a|33052016823363|Harper's bazaar.|09-19-2022|i2438747a|26.50|4|||2|b1143724a|15057304
p1056769a|33052016827703|Vogue.|09-19-2022|i2444270a|26.50|4|||2|b1144794a|15057310
p1056769a|33052016828677|Harper's bazaar.|09-19-2022|i2445093a|26.50|4|||2|b1143724a|15057307
p1056832a|33052016775571|The power of fun : how to feel alive again|09-18-2022|i2440158a|0.00|4||2|0|b1994523a|15189912
p1056832a|33052016785877|Witness for the persecution|09-18-2022|i2442892a|0.00|4|||0|b2007497a|15189948
p1057081a|33052011118629|Golden Winter [DVD] : homeless for the holidays|09-19-2022|i2076405a|0.00|50|||0|b1594747a|15237490
p1057081a|33052011244243|Alice through the looking glass [DVD]|09-19-2022|i2227840a|0.00|50|||0|b1767775a|15237488
p1057101a|33052016747257|The displacements|09-19-2022|i2455475a|0.00|4||2|0|b2014946a|15191966
p1057508a|33052014729158|The revenant [large print] : a novel of revenge|09-19-2022|i2213752a|0.00|4|||0|b1744012a|15190736
p1057508a|33052016781942|Born of lakes and plains : mixed-descent peoples and the making of the American West|09-19-2022|i2441424a|0.00|4|||0|b2007737a|15190733
p1057508a|33052016920359|The White Ship : conquest, anarchy and the wrecking of Henry I's dream|09-19-2022|i2427635a|0.00|4|||0|b1994145a|15190735
p1057591a|33052016731905|Strangers we know|09-19-2022|i2451156a|0.00|4|||0|b2014709a|15192244
p1058798a|33052014917183|Walking on my grave|09-19-2022|i2248849a|0.00|4|||0|b1781147a|15190925
p1058866a|33052012239192|Darkest at dawn : a Carpathian reunion|09-19-2022|i1976348a|0.00|4|||1|b1505567a|15120458
p1058866a|33052012531002|Caramels : gooey, chewy delights|09-19-2022|i2025082a|0.00|4|||1|b1536771a|15120455
p1058866a|33052012531697|The Liddabit Sweets candy cookbook|09-19-2022|i2026033a|0.00|4|||1|b1536785a|15120456
p1058866a|33052016554679|The bounty|09-19-2022|i2403089a|0.00|4||1|1|b1963590a|15120457
p1058866a|33052016918809|Always look twice|09-19-2022|i2427244a|0.00|4|||1|b1993815a|15120459
p1058873a|330250370789779doug|Heartland. The complete eleventh season / Seven24 Films and Dynamo Films present in association with The Canadian Broadcasting Corporation ; produced by Jamie Paul Rock ; writers, Heather Conkie [and four others] ; directors, Dean Bennett [and eight other|09-18-2022|i9990471a|0.00|22|||2|b9990471a|15129929
p1058873a|330250401482889doug|When Calls the Heart Season 8 [videorecording].|09-18-2022|i11633315a|0.00|22|||2|b11633315a|15129930
p1058884a|33052011369222|Dear Evan Hansen [DVD]|09-18-2022|i2436148a|0.00|18||1|0|b2004705a|15235580
p1058884a|33052011374305|Ray Donovan [DVD]. : the movie|09-18-2022|i2450414a|0.00|18||1|0|b2017566a|15235579
p1058958a|33052011333392|Downton Abbey : [the motion picture]|09-18-2022|i2356531a|0.00|3|||3|b1909540a|15179293
p1059049a|33052016535637|Think again : the power of knowing what you don't know|09-19-2022|i2399370a|0.00|4||2|1|b1961770a|15126704
p1059116a|33052015822770|Think like a monk : train your mind for peace and purpose every day|09-19-2022|i2389660a|0.00|4|||4|b1933476a|14922285
p1059116a|33052016431043|The way of integrity : finding the path to your true self|09-19-2022|i2438425a|0.00|4|||3|b1974734a|14989586
p1059116a|33052016528178|Burnout : the secret to unlocking the stress cycle|09-19-2022|i2395077a|0.00|4||1|4|b1883358a|14922284
p1059572a|33052016934913|Lidia's a pot, a pan, and a bowl : simple recipes for perfect meals|09-18-2022|i2425017a|0.00|4|||1|b1988014a|15107885
p1059912a|33052016473706|MacBook for dummies|09-18-2022|i2416886a|0.00|4|||6|b1983795a|14789431
p1060125a|33052013958469|The bluest eye : a novel|09-18-2022|i2115921a|0.00|4||2|0|b1552950a|15188859
p1060222a|33052094118975|New York : an illustrated history|09-19-2022|i1336211a|0.00|4|||5|b1201342a|14846639
p1060572a|33052016769343|The summer place [large print] : a novel|09-19-2022|i2458495a|0.00|4|||0|b2017770a|15190398
p1060572a|33052098488564|The full cupboard of life|09-19-2022|i1809202a|0.00|4|||0|b1304556a|15190397
p1060730a|22136910549jcpp|Callanetics : [dvd] wake up/wind down.|09-18-2022|i5549349a|0.00|22|||0|b5549349a|15189886
p1060730a|22147087419jcpp|Callanetics. Tone zone [videorecording] / BayView Entertainment ; Callan Productions Corp. ; produced and directed by Linda Shelton.|09-18-2022|i6073415a|0.00|22|||0|b6073415a|15189885
p1060730a|330250280194939doug|AM/PM Callanetics [videorecording] / a presentation of Callan Productions, Inc. in association with Michael Huss Productions, Inc. ; producer/assistant director, Loren Frank ; director/cinematographer, Michael Huss.|09-18-2022|i5766740a|0.00|22|||0|b5766740a|15189887
p1060850a|33052011372085|Marry me [DVD]|09-19-2022|i2442808a|0.00|3|||4|b2011563a|15156754
p1060850a|33052011374495|American underdog [DVD]|09-19-2022|i2450451a|0.00|3|||4|b2011558a|15145410
p1061005a|33052016420186|Atlas of the heart : mapping meaningful connection and the language of human experience|09-19-2022|i2435320a|0.00|18||7|0|b1987210a|15237590
p1061357a|312770189664889arrp|An accidental zombie (named Ted) / produced by Anne Welles, Christopher Peuler ; written & directed by Anne Welles.|09-18-2022|i2432618a|0.00|22|||2|b2432618a|15127340
p1061357a|330250416043629doug|The Swing of Things [videorecording].|09-18-2022|i10643667a|0.00|22|||2|b10643667a|15127339
p1061357a|R04154086999denv|Fathers, brothers, and sons : surviving anguish, abandonment, and Anthrax / Frank Bello with Joel McIver.|09-18-2022|i241044a|0.00|22|||2|b241044a|15127338
p1061387a|33052015450028|Still life with two dead peacocks and a girl : poems|09-19-2022|i2322029a|0.00|4|||1|b1859806a|15118231
p1062710a|33052016772602|Improv quilting : dancing with the wall|09-18-2022|i2441506a|0.00|4|||2|b2007755a|15040827
p1063089a|33052016178982|Beyond the hundredth meridian : John Wesley Powell and the second opening of the West|09-19-2022|i2367456a|0.00|4||1|4|b1668847a|14856748
p1063089a|33052097800165|Wallace Stegner and the American West|09-19-2022|i1691553a|0.00|4|||4|b1406819a|14856749
p1063619a|33052016421945|The maid : a novel|09-19-2022|i2436281a|0.00|18||5|0|b1997272a|15237543
p1064247a|33052014394292|Life reimagined : the science, art, and opportunity of midlife|09-18-2022|i2193169a|0.00|4|||0|b1710736a|15189925
p1064247a|33052014414108|It's never too late to begin again : discovering creativity and meaning at midlife and beyond|09-18-2022|i2199459a|0.00|4||1|0|b1710733a|15189924
p1064247a|33052014415709|Your best age is now : embrace an ageless mindset, reenergize your dreams, and live a soul-satisfying life|09-18-2022|i2199906a|0.00|4|||0|b1736465a|15189926
p1064247a|33052014597258|Women Rowing North : navigating life's currents and flourishing as we age|09-18-2022|i2327116a|0.00|4|||0|b1850374a|15189647
p1064247a|33052015474150|The second mountain : the quest for a moral life|09-18-2022|i2330034a|0.00|4|||0|b1858860a|15189651
p1064247a|33052016138994|Keep moving : notes on loss, creativity, and change|09-18-2022|i2387032a|0.00|4|||0|b1927816a|15189923
p1064247a|33052016189088|In our prime : how older women are reinventing the road ahead|09-18-2022|i2366091a|0.00|4|||0|b1919962a|15189649
p1064247a|33052016411011|The Blue Zones challenge : a 4-week plan for a longer, better life|09-18-2022|i2432206a|0.00|4|||0|b1990364a|15189642
p1064247a|33052016428379|Good company : how to build a business without losing your values|09-18-2022|i2437342a|0.00|4|||0|b1996957a|15189644
p1064247a|33052016530471|The power age|09-18-2022|i2395818a|0.00|4|||0|b1961756a|15189646
p1064247a|33052016622989|Talking to strangers : what we should know about the people we don't know|09-18-2022|i2353686a|0.00|4|||0|b1889840a|15189650
p1064247a|33052016789366|You, happier : the 7 neuroscience secrets of feeling good based on your brain type|09-18-2022|i2443476a|0.00|4||2|0|b2004206a|15189641
p1064247a|33052016793889|The upgrade : how the female brain gets stronger and better in midlife and beyond|09-18-2022|i2444303a|0.00|4||1|0|b2008408a|15189643
p1064247a|33052016797641|The restart roadmap : rewire and reset your career|09-18-2022|i2445735a|0.00|4||1|0|b2011063a|15189645
p1064247a|33052092952425|Encore : finding work that matters in the second half of life|09-18-2022|i1679959a|0.00|4|||0|b1399664a|15189648
p1064826a|33052011357227|The Mauritanian [DVD]|09-18-2022|i2408530a|0.00|3|||1|b1976965a|15189677
p1064826a|33052011359868|The alienist. Season 2, Angel of darkness [DVD]|09-18-2022|i2414620a|0.00|11|||0|b1984229a|15189680
p1064826a|33052011362326|Guilt. Season one [DVD]|09-18-2022|i2420125a|0.00|11|1||0|b1986935a|15189679
p1064826a|33052011373786|Dune [DVD]|09-18-2022|i2447150a|0.00|3||3|1|b2002553a|15189678
p1064826a|33052014189098|Fitbit   |09-18-2022|i2218080a|0.00|66|||0|b1757317a|15189629
p1065403a|33052013353703|The night gardener [sound recording]|09-19-2022|i2139471a|0.00|53|||1|b1671229a|15127161
p1066601a|33052014988275|An abundance of Katherines|09-18-2022|i2268216a|0.00|53|||0|b1378253a|15188760
p1066601a|33052016502322|Ready player two : a novel|09-18-2022|i2391842a|0.00|4|||0|b1936723a|15188759
