patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1028822a|33052016550768|The rose code : a novel|09-16-2022|i2402197a|0.00|4||7|0|b1963633a|15180970
p1029033a|33052013405859|The real doctor will see you shortly : a physician's first year|09-17-2022|i2153473a|0.00|4|||0|b1662662a|15184895
p1029033a|33052014383360|The expectation effect : how your mindset can change your world|09-17-2022|i2438184a|0.00|4|||3|b2004533a|14972343
p1029033a|33052015130554|Strange survivors : how organisms attack and defend in the game of life|09-17-2022|i2285306a|0.00|4|||0|b1815728a|15184893
p1029033a|33052016206668|When we do harm : a doctor confronts medical error|09-17-2022|i2375828a|0.00|4|||2|b1933489a|15043965
p1029033a|33052016431779|Sentient : how animals illuminate the wonder of our human senses|09-17-2022|i2438430a|0.00|4|||2|b2001944a|15043962
p1029033a|33052016556708|The code breaker : Jennifer Doudna, gene editing, and the future of the human race|09-17-2022|i2404255a|0.00|4|||2|b1965484a|15043964
p1029033a|33052016729487|Desperate remedies : psychiatry's turbulent quest to cure mental illness|09-17-2022|i2450574a|0.00|4|||1|b2008371a|15121210
p1029033a|33052016733166|Blood orange night : my journey to the edge of madness / Melissa Bond.|09-17-2022|i2452147a|0.00|4|||1|b2008366a|15121208
p1029033a|33052016743249|Wonder drug : 7 scientifically proven ways that serving others is the best medicine for yourself / Stephen Trzeciak and Anthony Mazzarelli.|09-17-2022|i2455239a|0.00|4|||1|b2013767a|15121209
p1029033a|33052016750962|The man who could move clouds : a memoir|09-17-2022|i2456663a|0.00|4||5|0|b2011104a|15184894
p1029033a|33052016922611|A cure for darkness : the story of depression and how we treat it|09-17-2022|i2426072a|0.00|4|||3|b1993326a|14972344
p1030195a|33052016827661|Historical romance. Collection [DVD] : binge watch set.|09-17-2022|i2444036a|0.00|3|||0|b2011549a|15231642
p1030505a|10900094538879mmpp|Sandstorm / Christopher Rowe.|09-17-2022|i6467432a|0.00|22|||0|b6467432a|15184921
p1030777a|33052014286019|She's Not There : [a novel]|09-19-2022|i2188544a|0.00|4|||0|b1705612a|15191421
p1030777a|33052014884870|No man's land [sound recording]|09-19-2022|i2229603a|0.00|4|||0|b1759482a|15191419
p1030777a|33052014884995|The whole town's talking [sound recording] : [a novel]|09-19-2022|i2229615a|0.00|4|||0|b1759488a|15191420
p1030875a|33052013491982|Year of yes|09-17-2022|i2179382a|0.00|4|||3|b1698761a|14987881
p1030951a|33052016941041|Nothing gold can stay|09-17-2022|i2422862a|0.00|4|||0|b1990219a|15183966
p1031077a|33052012771483|Six women of Salem : the untold story of the accused and their accusers in the Salem Witch Trials|09-19-2022|i2242731a|0.00|4|||1|b1610743a|15124115
p1031141a|33052012665917|How to look hot in a minivan : a real woman's guide to losing weight, looking great, and dressing chic in the age of the celebrity mom|09-18-2022|i2021858a|0.00|4|||0|b1528974a|15189830
p1031141a|33052015156310|On becoming baby wise : giving your infant the gift of nighttime sleep|09-18-2022|i2245035a|0.00|53|||0|b1784601a|15189831
p1031141a|33052015157995|The happiest baby on the block : the new way to calm crying and help your newborn baby sleep longer|09-18-2022|i2245374a|0.00|53|||0|b1785828a|15189832
p1031141a|33052015779236|The motherly guide to becoming mama : redefining the pregnancy, birth, and postpartum journey|09-18-2022|i2382988a|0.00|53|||0|b1938683a|15189833
p1032167a|33052013189628|The lesson [large print]|09-16-2022|i2055034a|0.00|4|||0|b1552918a|15182271
p1032167a|33052014038055|Meek and mild [large print]|09-16-2022|i2143577a|0.00|4|||0|b1668999a|15182272
p1032251a|33052015706130|Lawn of doom|09-19-2022|i2290780a|0.00|53|||0|b1823329a|15190488
p1032318a|R02218549879denv|The Windsor knot : a novel / by SJ Bennett.|09-19-2022|i241142a|0.00|22|||2|b241142a|15132922
p1032343a|33052016397749|The Lincoln highway|09-19-2022|i2429513a|0.00|4||5|0|b1983125a|15190810
p1032511a|33052012745131|A ball for Daisy|09-17-2022|i1983482a|0.00|53|||0|b1496918a|15187243
p1032511a|33052014675203|Hello, red fox|09-17-2022|i2190327a|0.00|53|||0|b1106345a|15187246
p1032511a|33052015325816|Winter dance|09-17-2022|i2270347a|0.00|53|||0|b1804642a|15187245
p1032511a|33052015493317|Deep in the ocean|09-17-2022|i2335394a|0.00|53|||0|b1888493a|15187244
p1032511a|33052015753884|Japanese American imprisonment during World War II|09-17-2022|i2368112a|0.00|53|||0|b1926077a|15187242
p1032511a|33052016260707|Fishing cats|09-17-2022|i2403612a|0.00|53|||0|b1972212a|15187241
p1032511a|33052016320378|Whose ears?|09-17-2022|i2425030a|0.00|53|||0|b1987875a|15187240
p1032511a|33052016324537|What do you see?|09-17-2022|i2426903a|0.00|53|||0|b1987650a|15187239
p1032511a|33052016414817|The sorority murder|09-17-2022|i2433370a|0.00|4|||0|b1988505a|15187248
p1032511a|33052016833107|Wetlands|09-17-2022|i2457434a|0.00|53|||0|b2016990a|15187247
p1032691a|33052098523766|If you could see what I see : the tenets of Novus Spiritus|09-18-2022|i1752232a|0.00|4|||0|b1361499a|15188031
p1032898a|33052016405518|Wish you were here : a novel|09-18-2022|i2431803a|0.00|4||3|1|b1985725a|15122577
p1032898a|33052016453328|Malibu rising : a novel|09-17-2022|i2413079a|0.00|4|||0|b1970970a|15187263
p1033224a|33052016934541|The judge's list|09-18-2022|i2425065a|0.00|4||1|0|b1980705a|15189385
p1033505a|312770159780569arrp|Designing your life  : how to build a well-lived, joyful life / Bill Burnett & Dave Evans.|09-19-2022|i2363017a|0.00|22|||2|b2363017a|15118773
p1033505a|313930183294439arap|Nature's treasures / written by Ben Hoare ; illustrated by Kaley McKean.|09-19-2022|i4703824a|0.00|22|||2|b4703824a|15118762
p1033625a|33052016577811|The most beautiful girl in Cuba|09-19-2022|i2407766a|0.00|4||1|2|b1971347a|15073488
p1033625a|33052016747463|The good left undone : a novel|09-18-2022|i2455614a|0.00|4||5|0|b1999878a|15189384
p1034038a|33052015628003|The gods must be crazy [DVD]|09-18-2022|i2277025a|0.00|3|||0|b1809983a|15235360
p1034153a|33052016683544|Hell and back|09-17-2022|i2461586a|0.00|18||39|0|b2015034a|15232178
p1035365a|33052014989935|Never say die|09-18-2022|i2268276a|0.00|53|||2|b1800752a|15040630
p1035365a|33052016241624|Nightshade|09-18-2022|i2371286a|0.00|53|||2|b1927520a|15040631
p1035553a|33052016793483|Principles for dealing with the changing world order|09-16-2022|i2445276a|0.00|4||4|0|b1998943a|15180754
p1035553a|33052016867923|Raising critical thinkers : a parent's guide to growing wise kids in the digital age|09-16-2022|i2453579a|0.00|53||1|0|b2004812a|15180756
p1036447a|33052016773451|Life force : how new breakthroughs in precision medicine can transform the quality of your life & those you love|09-19-2022|i2439469a|0.00|4||1|0|b2005726a|15190723
p1036909a|33052018006074|Friendship according to Humphrey|09-19-2022|i2456148a|0.00|53||1|0|b1353845a|15192627
p1037768a|33052016729289|Sparring partners|09-19-2022|i2450589a|0.00|4||39|0|b2004955a|15191864
p1037777a|33052014688701|Emma on thin icing|09-19-2022|i2194220a|0.00|53|||0|b1516430a|15192043
p1037777a|33052015715727|Sunday sundaes|09-19-2022|i2293281a|0.00|53|||0|b1824180a|15192042
p1037777a|33052016749071|The latecomer|09-19-2022|i2455675a|0.00|18||32|0|b2009728a|15237890
p1037922a|33052014810636|Pokémon XY|09-17-2022|i2220969a|0.00|53|||0|b1755007a|15184701
p1037922a|33052015157284|Will's words : how William Shakespeare changed the way you talk|09-17-2022|i2245144a|0.00|53|||0|b1710831a|15184703
p1037922a|33052015250436|Something happened in our town : a child's story about racial injustice|09-17-2022|i2382671a|0.00|53|||0|b1899215a|15184698
p1037922a|33052015529953|Princess : the essential guide|09-17-2022|i2345881a|0.00|53|||0|b1899245a|15184697
p1037922a|33052015542295|Shubh Diwali!|09-17-2022|i2350361a|0.00|53|||0|b1902107a|15184705
p1037922a|33052015775911|Folk tales from Japan : fables, myths and fairy tales for children|09-17-2022|i2381957a|0.00|53|||0|b1936882a|15184702
p1037922a|33052016283303|Tough like mum|09-17-2022|i2410032a|0.00|53|||0|b1976336a|15184700
p1037922a|33052016533129|Robert and the world's best cake|09-17-2022|i2398731a|0.00|53|||0|b1965381a|15184699
p1037922a|33052095669752|Roman numerals|09-17-2022|i1506004a|0.00|53|||0|b1301072a|15184704
p1038501a|33052016794192|How the world really works : the science behind how we got here and where we're going|09-16-2022|i2446409a|0.00|4|16|16|0|b2008979a|15183320
p1038629a|33052098097787|Global catastrophic risks|09-19-2022|i1858575a|0.00|4|||0|b1458273a|15191687
p1038946a|33052015804943|Prodigal son [sound recording]|09-18-2022|i2401436a|0.00|4|||0|b1968414a|15188236
p1038946a|33052016775340|Malicious intent|09-18-2022|i2439832a|0.00|4|||0|b1997887a|15188237
p1039435a|33052015984711|Dunkirk [DVD]|09-19-2022|i2306589a|0.00|3|||0|b1845167a|15238094
p1039609a|33052016391668|Sleepless|09-19-2022|i2428713a|0.00|4|||0|b1987068a|15193886
p1039945a|33052013227592|The final cut [sound recording]|09-19-2022|i2067320a|0.00|4|||0|b1554543a|15191374
p1040553a|313930291321909arap|Star trek, the next generation. Season 1 [dvd] / Paramount Pictures ; created by Gene Roddenberry.|09-19-2022|i4029805a|0.00|21|||0|b4029805a|15239453
p1040553a|33052011072347|Dino Dan. Where the dinosaurs are [DVD]|09-18-2022|i2017004a|0.00|50|||2|b1533910a|15173732
p1040553a|33052011127919|The jungle book [DVD]|09-18-2022|i2083345a|0.00|50|||2|b1607426a|15173733
p1040553a|33052011230937|Kung Fu Panda 3|09-18-2022|i2209486a|0.00|50|||2|b1748671a|15173730
p1040553a|33052011235340|Dinosaur adventures [DVD]|09-18-2022|i2217307a|0.00|50|||2|b1759336a|15173731
p1040821a|33052015724778|Apocalypse now [Blu-ray] ; Apocalypse now redux|09-16-2022|i2355814a|104.99|3|||2|b1904602a|15180477
p1040821a|33052098092515|Hearts of darkness [DVD] : a filmmaker's apocalypse|09-16-2022|i1832146a|104.99|3|||1|b1430591a|15204133
p1040910a|33052016513139|Group : how one therapist and a circle of strangers saved my life|09-17-2022|i2394298a|0.00|4|||5|b1935428a|14827712
p1040910a|33052016532147|The puzzle solver : a scientist's desperate quest to cure the illness that stole his son|09-17-2022|i2398814a|0.00|4||1|5|b1965516a|14827716
p1040910a|33052016545628|Chatter : the voice in our head, why it matters, and how to harness it|09-17-2022|i2401580a|0.00|4||2|0|b1954462a|15184913
p1040910a|33052016754923|How the mind changed : a human history of our evolving brain|09-17-2022|i2456826a|0.00|4|||0|b2016613a|15184914
p1040910a|33052016769848|Before the big bang : the origin of the universe and what lies beyond|09-17-2022|i2458098a|0.00|4||3|0|b2016594a|15184912
p1040910a|33052016781983|Healing : our path from mental illness to mental health|09-17-2022|i2441418a|0.00|4|||4|b2007753a|14899656
p1040910a|33052016800866|Inspired : understanding creativity : a journey through art, science, and the soul|09-17-2022|i2445049a|0.00|4||1|4|b2010941a|14899655
p1041533a|33052011359694|Riviera. Season one [DVD]|09-19-2022|i2414150a|0.00|11|||1|b1976969a|15130143
p1041533a|33052013180957|Earth afire [sound recording]|09-19-2022|i2055442a|0.00|4|||1|b1547415a|15130142
p1041533a|33052013734613|Sweet tea revenge [sound recording]|09-19-2022|i2051008a|0.00|4|||2|b1546009a|15052448
p1041533a|33052015057724|Cooking with coconut : 125 recipes for healthy eating, delicious uses for every form|09-19-2022|i2235702a|0.00|4|||3|b1777850a|14931541
p1041533a|33052015089362|Add a Pinch cookbook : easier, faster, fresher Southern classics|09-19-2022|i2243924a|0.00|4|||3|b1778486a|14931544
p1041533a|33052015316633|Magpie murders [sound recording]|09-19-2022|i2266611a|0.00|4|||2|b1800445a|15052445
p1041533a|33052016147771|The stone wall|09-19-2022|i2384702a|0.00|4|||5|b1931277a|14806689
p1041533a|33052016158562|Ethiopia : recipes and traditions from the horn of Africa|09-19-2022|i2358269a|0.00|4|||5|b1910088a|14806693
p1041533a|33052016511802|Ultimate bento : healthy, delicious and affordable 85 mix-and-match bento-box recipes|09-19-2022|i2394488a|0.00|4|||5|b1947548a|14806694
p1041909a|33052012850899|California girl|09-18-2022|i2133876a|0.00|4|||4|b1662969a|14912020
p1041909a|33052016200919|Dolores Claiborne|09-18-2022|i2362829a|0.00|4|||2|b1849442a|15048239
p1042654a|33052012663599|The violinist's thumb : and other lost tales of love, war, and genius, as written by our genetic code|09-17-2022|i2021108a|0.00|4|||0|b1534924a|15185318
p1042654a|33052016970263|South Africa [DVD] : luxury train safari|09-17-2022|i2419998a|0.00|3|||0|b1989991a|15231375
p1042731a|33052016398481|A rush of wings|09-19-2022|i2430028a|0.00|53|||1|b1990742a|15124293
p1042731a|33052016456768|My contrary Mary|09-19-2022|i2413616a|0.00|53|||1|b1974057a|15124292
p1042793a|33052099694301|Away with the fairies : a Phryne Fisher mystery|09-18-2022|i1807018a|0.00|4|||0|b1327763a|15188172
p1043466a|33052016797443|A lovely life : savoring simple joys in every season|09-19-2022|i2446164a|0.00|42||2|0|b2005727a|15076970
p1044472a|33052010465013|Polly the party fun fairy|09-17-2022|i1906379a|0.00|53|||0|b1469363a|15185858
p1044472a|33052013048097|Mean soup|09-17-2022|i2089516a|0.00|53|||0|b1185391a|15185856
p1044472a|33052014038998|Izzy Barr, running star|09-17-2022|i2145636a|0.00|53|||0|b1639080a|15185860
p1044472a|33052014599700|Secrets from my Vietnamese kitchen : simple recipes from my many mothers|09-18-2022|i2333252a|0.00|4|||3|b1889829a|14977669
p1044472a|33052014898409|Du iz tak?|09-17-2022|i2232992a|0.00|53|||0|b1743434a|15185855
p1044472a|33052015211966|Scooby-Doo! and The snow monster mystery|09-17-2022|i2320908a|0.00|53|||0|b1859919a|15185857
p1044472a|33052015212048|Scooby-Doo in Monkey see, monkey Doo|09-17-2022|i2320900a|0.00|53|||0|b1859917a|15185861
p1044472a|33052015596226|Artemis Fowl [large print]|09-17-2022|i2370877a|0.00|53|||0|b1931305a|15185859
p1044472a|33052015947726|Evie Scruffypup's big surprise|09-17-2022|i2308623a|0.00|53|||0|b1846888a|15185862
p1044472a|33052016499222|Dessert person : recipes and guidance for baking with confidence|09-18-2022|i2391386a|0.00|4|||3|b1949809a|14977668
p1044983a|U1810040269699uwyp|Environment and population : problems of adaptation : an experimental book integrating statements by 162 contributions / edited and integrated by John B. Calhoun|09-19-2022|i2051233a|0.00|22|||2|b2051233a|15119201
p1045205a|33052015003876|Food pharmacy : a guide to gut bacteria, anti-inflammatory foods, and eating for health -- a prescription diet you will never overdose on|09-17-2022|i2288559a|0.00|25|||0|b1819329a|14901626
p1045278a|33052016798870|Murder on Madison Square|09-19-2022|i2445135a|0.00|4|||0|b1999898a|15193157
p1046356a|33052013239886|Watership Down|09-19-2022|i2064297a|0.00|53||1|1|b1541969a|15127137
p1046356a|33052014970240|That hideous strength|09-19-2022|i2263575a|0.00|4|||1|b1292095a|15127138
p1046356a|33052015239140|The mark of Athena|09-19-2022|i2329987a|0.00|53|||0|b1526490a|15192294
p1046356a|33052015321385|Sunset|09-19-2022|i2267972a|0.00|53|||4|b1381228a|14882436
p1046356a|33052015561311|The son of Neptune|09-19-2022|i2357874a|0.00|53|||1|b1499650a|15127136
p1046356a|33052015994686|The green ember|09-19-2022|i2182062a|0.00|53||1|0|b1673684a|15192295
p1046356a|33052016163364|The how not to die cookbook|09-19-2022|i2358728a|0.00|4|||2|b1830573a|15028097
p1046356a|33052016576201|Daring greatly : how the courage to be vulnerable transforms the way we live, love, parent, and lead|09-19-2022|i2408287a|0.00|4||1|0|b1532525a|15192296
p1046356a|33052016949259|How not to die : discover the foods scientifically proven to prevent and reverse disease|09-19-2022|i2421933a|0.00|4||1|2|b1700946a|15028096
p1046356a|33052097948162|Voice secrets : 100 performance strategies for the advanced singer|09-19-2022|i2303721a|0.00|4|||3|b1839171a|14974949
p1046416a|33052011303072|Ant-Man and the Wasp|09-16-2022|i2311613a|0.00|3|||1|b1849291a|15209216
p1046416a|33052011317296|Bumblebee|09-16-2022|i2327964a|0.00|3|||1|b1886251a|15209217
p1046416a|33052011323112|Captain America, the first avenger [DVD]|09-16-2022|i2338143a|0.00|3|||1|b1505631a|15209215
p1047205a|33052013557832|Menagerie|09-16-2022|i2169868a|0.00|4|||1|b1690937a|15087885
p1047205a|33052016160428|An illusion of thieves|09-16-2022|i2357927a|0.00|4|||1|b1888142a|15087889
p1047205a|33052016181838|Bloody rose|09-16-2022|i2368912a|0.00|4|||1|b1925954a|15087884
p1047205a|33052016407944|Innate magic|09-16-2022|i2431910a|0.00|4|||1|b1997263a|15087886
p1047205a|33052016511687|The city of brass|09-16-2022|i2394148a|0.00|4|||1|b1795136a|15087887
p1047205a|33052016521819|The forever sea|09-16-2022|i2398379a|0.00|4|||1|b1965113a|15087888
p1047205a|33052016529358|The glamourist|09-16-2022|i2395793a|0.00|4|||1|b1961794a|15087890
p1047205a|33052016574024|The light of the midnight stars|09-16-2022|i2407297a|0.00|4|||1|b1974193a|15087891
p1047343a|33052013835618|The love song of Miss Queenie Hennessy : a novel|09-17-2022|i2136593a|0.00|4|||1|b1634548a|15117956
p1047343a|33052014632378|The complete guide to food allergies in adults and children|09-17-2022|i2454680a|0.00|4|||1|b2011427a|15117958
p1047343a|33052016627194|Beowulf : a new verse translation|09-17-2022|i2354429a|0.00|4||1|0|b1357768a|15186262
p1047453a|33052015171780|Perseus and the monstrous Medusa|09-16-2022|i2253143a|0.00|53|||1|b1787700a|15111502
p1047453a|33052016511018|Jolene|09-16-2022|i2393466a|0.00|4|||1|b1945674a|15111499
p1047453a|33052016516538|Midwinter murder : fireside tales from the queen of mystery|09-16-2022|i2396546a|0.00|4||2|1|b1949572a|15111501
p1047453a|33052016851752|The Mother earth news.|09-16-2022|i2454636a|0.00|4|||1|b1144303a|15111498
p1047453a|33052099807531|The Enchantment Emporium|09-16-2022|i1844823a|0.00|4|||1|b1451768a|15111500
p1047495a|33052011347590|Bluebird [DVD] : an accidental landmark that changed music history|09-19-2022|i2384085a|0.00|3|||2|b1945389a|15158738
p1047664a|33052016490890|The sentinel|09-19-2022|i2389340a|0.00|4|||0|b1929041a|15192032
