patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1051495a|33052010718155|Pastels|09-18-2022|i1909314a|0.00|4|||0|b1479371a|15189960
p1051495a|33052014684353|Landscape painting in pastel : techniques and tips from a lifetime of painting|09-18-2022|i2193745a|0.00|4|1||0|b1713348a|15189957
p1051502a|33052012753754|Paths, walkways & garden walls|09-17-2022|i1990037a|0.00|4|||0|b1520940a|15186408
p1051746a|33052011367689|Old Henry [DVD]|09-17-2022|i2433349a|0.00|3||1|0|b1999724a|15232708
p1051749a|33052012214427|The most dangerous thing|09-18-2022|i1967943a|0.00|4|||0|b1499833a|15189914
p1051749a|33052014416681|The houseguest : a novel|09-18-2022|i2199800a|0.00|4|||0|b1736497a|15189916
p1051749a|33052016906804|The sentence is death : a novel|09-18-2022|i2335732a|0.00|4|||0|b1884943a|15189915
p1051906a|33052015732565|House of cards. Complete TV series. [DVD] : binge watch set.|09-17-2022|i2357442a|0.00|67||2|0|b1910133a|15115723
p1051948a|33052012862423|Zoltan Szabo's 70 favorite water color techniques|09-18-2022|i2048449a|0.00|4|||0|b1548048a|15187785
p1051948a|330600073544219lmnt|Dream a little dream of me : the life of Cass Elliot / Eddi Fiegel.|09-18-2022|i3048431a|0.00|22|||0|b3048431a|15187803
p1052023a|33052016536056|Between two kingdoms : a memoir of a life interrupted|09-17-2022|i2399230a|0.00|4||2|0|b1964879a|15185833
p1052259a|11560231019jcpp|The seven sins of memory : how the mind forgets and remembers / Daniel L. Schacter.|09-17-2022|i6867685a|0.00|22|||2|b6867685a|15121215
p1052259a|33052015111000|Barking up the wrong tree : the surprising science behind why everything you know about success is (mostly) wrong|09-17-2022|i2278216a|0.00|4||1|3|b1810079a|14972366
p1052259a|33052016394753|The unseen body : a doctor's journey through the hidden wonders of human anatomy|09-17-2022|i2429910a|0.00|4||1|0|b1994537a|15184873
p1052259a|33052016561583|Intelligent love : the story of Clara Park, her autistic daughter, and the myth of the refrigerator mother|09-17-2022|i2404842a|0.00|4|||0|b1972059a|15184874
p1052259a|33052016729511|Desperate remedies : psychiatry's turbulent quest to cure mental illness|09-17-2022|i2450573a|0.00|4|||2|b2008371a|15043966
p1052259a|33052016733158|Blood orange night : my journey to the edge of madness / Melissa Bond.|09-17-2022|i2452146a|0.00|4|||2|b2008366a|15043969
p1052259a|33052016736813|The Empress and the English doctor : how Catherine the Great defied a deadly virus / Lucy Ward.|09-17-2022|i2453280a|0.00|4|||2|b2013731a|15043967
p1052259a|33052016737506|Algebra I : 1001 practice problems for dummies / by Mary Jane Sterling.|09-17-2022|i2453303a|0.00|4|||2|b2014840a|15043968
p1052259a|33052016770895|An immense world : how animal senses reveal the hidden realms around us / Ed Yong.|09-17-2022|i2458349a|0.00|4||36|0|b2011093a|15184876
p1052259a|33052016794796|Immune resilience : the breakthrough plan to protect your body and fight disease|09-17-2022|i2444803a|0.00|4|||4|b2009773a|14899650
p1052259a|33052016795884|Journey of the mind : how thinking emerged from chaos|09-17-2022|i2444784a|0.00|4|||5|b2009775a|14827720
p1052259a|33052016928360|One Friday in April : a story of suicide and survival|09-17-2022|i2425670a|0.00|4|||1|b1988020a|15121217
p1052573a|33052016476311|The seven husbands of Evelyn Hugo : a novel|09-18-2022|i2417798a|0.00|18||100|0|b1789292a|15235054
p1052651a|33052011368133|Mass [DVD]|09-17-2022|i2434756a|0.00|18|||0|b2002555a|15230719
p1052675a|33052011365394|Come true [DVD]|09-18-2022|i2428108a|0.00|18|||0|b1997053a|15235672
p1052675a|33052016852123|Apatow sampler. Movie collection [DVD] : binge watch set.|09-18-2022|i2455530a|0.00|3|||3|b2021262a|15166061
p1052685a|33052013939881|Beethoven : anguish and triumph : a biography|09-18-2022|i2109102a|0.00|4|||4|b1618260a|14893210
p1053002a|10600069194319mevp|Walking meditation : stepping into your future / Joe Dispenza.|09-18-2022|i12679578a|0.00|22|||0|b12679578a|15188438
p1053179a|33052011257369|Florence Foster Jenkins [DVD]|09-18-2022|i2246381a|0.00|3|||3|b1770925a|15151873
p1053179a|33052011361542|Dating Amber [DVD]|09-18-2022|i2418801a|0.00|3|||3|b1990068a|15151872
p1053179a|33052016796122|Feasts & festivities : an official book of magical celebrations, crafts, and party food inspired by the wizarding world|09-17-2022|i2444854a|0.00|4|||5|b2009767a|14823746
p1053179a|33052016951750|Debt 101 : from interest rates and credit scores to student loans and debt payoff strategies, an essential primer on managing debt|09-17-2022|i2420341a|0.00|4|||6|b1987133a|14760570
p1053445a|U1840254607629csup|Falling into manholes : the memoir of a bad/good girl / Wendy Merrill|09-17-2022|i8468713a|0.00|22|||0|b8468713a|15184371
p1053478a|33052016250708|Spide-Man children's puzzle / RoseArt.|09-17-2022|i2452426a|0.00|66|||1|b2018003a|15121936
p1053690a|33052014581534|Multicooker perfection : cook it fast or cook it slow-you decide|09-17-2022|i2293845a|0.00|4|||1|b1828387a|15068569
p1053690a|33052015054747|Little deaths : a novel|09-17-2022|i2234456a|0.00|4|||1|b1767649a|15105133
p1053690a|33052015557897|Behind the beautiful forevers|09-17-2022|i2357529a|0.00|4|||3|b1517838a|14946841
p1053690a|33052016436398|People we meet on vacation|09-17-2022|i2408925a|0.00|4||15|0|b1969697a|15186623
p1053690a|33052016783039|Sister stardust : a novel|09-17-2022|i2442926a|0.00|4|||4|b1999907a|14903004
p1053690a|33052016952105|Everyone in this room will someday be dead : a novel|09-17-2022|i2420833a|0.00|4|||2|b1984254a|15021950
p1053690a|50102138329jcpp|When it falls apart / Catherine Bybee.|09-17-2022|i7017118a|0.00|22|||0|b7017118a|15186624
p1053754a|33052015076450|How emotions are made : the secret life of the brain|09-17-2022|i2240268a|0.00|4||2|1|b1778763a|15136948
p1053754a|33052015143433|I'll be gone in the dark : one woman's obsessive search for the Golden State Killer|09-17-2022|i2286016a|0.00|4|||4|b1810043a|14968875
p1053754a|33052016773477|Sandy Hook : an American tragedy and the battle for truth|09-17-2022|i2439486a|0.00|4|||1|b2002161a|15168232
p1053838a|33052015255849|The dictionary wars [sound recording] : [the American fight over the English language]|09-17-2022|i2341160a|0.00|4|||0|b1897275a|15184453
p1053897a|33052010967125|Pulse|09-18-2022|i1949981a|0.00|4|||1|b1488822a|15117406
p1054055a|33052014186094|Here are my hands|09-18-2022|i2169390a|0.00|53|||0|b1015020a|15187890
p1054055a|33052014675047|Clap your hands|09-18-2022|i2190311a|0.00|53|||0|b1713138a|15187889
p1054269a|33052016546477|Ageless : the new science of getting older without getting old|09-17-2022|i2402168a|0.00|4|||1|b1965709a|15112445
p1054393a|33052015796859|Kitchen cabinet science projects : fifty amazing science experiments to make with everyday ingredients|09-18-2022|i2397461a|0.00|53|||0|b1962218a|15188076
p1054393a|33052015845698|Alligator vs. python|09-18-2022|i2389261a|0.00|53|||0|b1949904a|15188072
p1054393a|33052016398168|Wildfire!|09-18-2022|i2430307a|0.00|53|||0|b1994229a|15188078
p1054393a|33052016958862|Mr. Walker steps out|09-18-2022|i2420134a|0.00|53|||0|b1986370a|15188075
p1054393a|33052098806534|Wiggling worms at work|09-18-2022|i1714171a|0.00|53|||0|b1312862a|15188077
p1054397a|33052012841021|A breath of snow and ashes|09-17-2022|i2036439a|0.00|4||4|0|b1339996a|15185610
p1054474a|33052011375542|Beyto [DVD] / produced by David Fonjallaz, Louis Mataré, Magdalena Welter ; screenplay written and directed by Gitta Gsell.|09-17-2022|i2451944a|0.00|3|||0|b2018452a|15231252
p1054603a|33052015065784|The mother's promise|09-18-2022|i2238149a|0.00|4|||0|b1771232a|15189664
p1054648a|33052016745541|Portrait of an unknown woman|09-17-2022|i2456760a|0.00|4||36|0|b2009510a|15186841
p1055233a|33052016775977|The Sugarcreek surprise|09-18-2022|i2440458a|0.00|4|||1|b2002389a|15126806
p1055393a|33052014932620|Sweetbriar Cottage|09-18-2022|i2254279a|0.00|4|||1|b1790092a|15094667
p1055393a|33052015509666|The summer guests [large print]|09-18-2022|i2340240a|0.00|4|||1|b1896045a|15094670
p1055510a|33052016680599|Hellburner : a novel of the Oregon files|09-18-2022|i2461524a|0.00|18||2|0|b2015024a|15234901
p1055561a|33052010103473|New tricks|09-18-2022|i1848457a|0.00|4|||3|b1452785a|15006895
p1055561a|33052010361626|Knitting a kiss in every stitch : creating gifts for the people you love|09-18-2022|i1879328a|0.00|4|||2|b1464798a|15053962
p1055561a|33052012021137|On borrowed time|09-18-2022|i1938198a|0.00|4|||3|b1486356a|15006892
p1055561a|33052012487387|Calico Joe|09-18-2022|i1994380a|0.00|4|||3|b1517789a|15006893
p1055561a|33052012501849|Custom knits accessories : unleash your inner designer with improvisational techniques for hats, scarves, gloves, socks, and more|09-18-2022|i2000447a|0.00|4|||2|b1524834a|15053960
p1055561a|33052016916852|Feeding the soul (because it's my business) : finding our way to joy, love, and freedom|09-18-2022|i2426143a|0.00|4|||1|b1993335a|15139876
p1055561a|33052095342756|Judaism for everyone : renewing your life through the vibrant lessons of the Jewish faith|09-18-2022|i1449865a|0.00|4|||2|b1272552a|15074731
p1055561a|33052095865764|Everyday grace : having hope, finding forgiveness, and making miracles|09-18-2022|i1466896a|0.00|4|||2|b1277153a|15074732
p1055646a|33052014344958|The Mitford scandal [large print]|09-17-2022|i2368585a|0.00|4|||0|b1925939a|15185679
p1055646a|33052014381083|David Hockney : the arrival of spring, Normandy, 2020|09-17-2022|i2435946a|0.00|4|||0|b2002003a|15185681
p1055646a|33052015404124|The Ravenmaster : my life with the ravens at the Tower of London|09-17-2022|i2313304a|0.00|4|||0|b1849405a|15185677
p1055646a|33052015428735|The prisoner in the castle|09-17-2022|i2304318a|0.00|4|||1|b1834510a|15093648
p1055646a|33052016745970|Make no small plans : lessons on thinking big, chasing dreams, and building community|09-17-2022|i2455090a|0.00|4|||0|b2017120a|15185680
p1055872a|313930255957479arap|Brighton rock [videorecording] / director: Rowan Joffe ; producer: Paul Webster ; writer: Rowan Joffe.|09-18-2022|i3066009a|0.00|21|||0|b3066009a|15235504
p1055872a|U1810220935169uwyp|Oppositions and paradoxes : philosophical perplexities in science and mathematics / John L. Bell.|09-18-2022|i3712278a|0.00|22|||2|b3712278a|15110381
p1056243a|33052011160738|Inspector Lewis. Series 7 [DVD]|09-18-2022|i2123372a|0.00|11|||4|b1630251a|14905394
p1056243a|33052011249457|Wallander. 4 [DVD]|09-18-2022|i2234046a|0.00|11|||4|b1778014a|14905398
p1056243a|33052011272277|Longmire. The complete fifth season|09-18-2022|i2266169a|0.00|11|||4|b1803023a|14905392
p1056243a|33052012251817|Faithful Place [sound recording]|09-18-2022|i1946845a|0.00|4|||4|b1477829a|14905396
p1056606a|33052015562236|Home work : [a memoir of my Hollywood years]|09-18-2022|i2358236a|0.00|4|||0|b1910041a|15188860
p1056832a|33052016775571|The power of fun : how to feel alive again|09-18-2022|i2440158a|0.00|4||2|0|b1994523a|15189912
p1056832a|33052016785877|Witness for the persecution|09-18-2022|i2442892a|0.00|4|||0|b2007497a|15189948
p1057702a|33052016485668|Eleanor : a life|09-17-2022|i2388542a|0.00|4|||0|b1947494a|15185627
p1057833a|33052016622922|The education of an idealist : a memoir|09-18-2022|i2353860a|0.00|4|||1|b1897211a|15117674
p1058106a|33052016760938|The Assassins of Thasalon : a Penric & Desdemona novel in the world of the five gods|09-17-2022|i2458992a|0.00|4|||0|b2010972a|15185273
p1058873a|330250370789779doug|Heartland. The complete eleventh season / Seven24 Films and Dynamo Films present in association with The Canadian Broadcasting Corporation ; produced by Jamie Paul Rock ; writers, Heather Conkie [and four others] ; directors, Dean Bennett [and eight other|09-18-2022|i9990471a|0.00|22|||2|b9990471a|15129929
p1058873a|330250401482889doug|When Calls the Heart Season 8 [videorecording].|09-18-2022|i11633315a|0.00|22|||2|b11633315a|15129930
p1058884a|33052011369222|Dear Evan Hansen [DVD]|09-18-2022|i2436148a|0.00|18||1|0|b2004705a|15235580
p1058884a|33052011374305|Ray Donovan [DVD]. : the movie|09-18-2022|i2450414a|0.00|18||1|0|b2017566a|15235579
p1058958a|33052011333392|Downton Abbey : [the motion picture]|09-18-2022|i2356531a|0.00|3|||3|b1909540a|15179293
p1058996a|33052011365022|Stillwater [DVD]|09-17-2022|i2428206a|0.00|18||1|0|b1997061a|15229520
p1058996a|33052098061858|The encyclopedia of trouble and spaciousness|09-17-2022|i2134140a|0.00|4|||6|b1665486a|14780930
p1058996a|R04039227349denv|Recipes for a sacred life : true stories and a few miracles / Rivvy Neshama.|09-17-2022|i240610a|0.00|22|||2|b240610a|15111848
p1059076a|33052016778294|We don't know ourselves : a personal history of modern Ireland|09-18-2022|i2440507a|0.00|4|||2|b2004199a|15054523
p1059572a|33052016934913|Lidia's a pot, a pan, and a bowl : simple recipes for perfect meals|09-18-2022|i2425017a|0.00|4|||1|b1988014a|15107885
p1059912a|33052016473706|MacBook for dummies|09-18-2022|i2416886a|0.00|4|||6|b1983795a|14789431
p1060013a|33052015810403|Empire of lies [sound recording]|09-17-2022|i2404297a|0.00|4|||0|b1968399a|15185904
p1060013a|33052016406300|Nighthawk rising : a biography of accused cattle rustler Queen Ann Bassett of Brown's Park|09-17-2022|i2431451a|0.00|4|||0|b1996988a|15185907
p1060125a|33052013274115|The year of Billy Miller|09-17-2022|i2068769a|0.00|53|||6|b1553751a|14772367
p1060125a|33052013958469|The bluest eye : a novel|09-18-2022|i2115921a|0.00|4||1|0|b1552950a|15188859
p1060272a|33052016769301|The wedding plot|09-17-2022|i2457642a|0.00|4||3|0|b2009529a|15184756
p1060656a|33052098689757|Spanish grammar the easy way|09-17-2022|i1752036a|0.00|4|||2|b1296161a|15040899
p1060668a|33052016145452|Creativity : a short and cheerful guide|09-17-2022|i2385272a|0.00|4||1|1|b1945226a|15115779
p1060693a|50073777569jcpp|Foxfire, Wolfskin and other stories of shapeshifting women / Sharon Blackie ; illustrated by Helen Nicholson.|09-17-2022|i6442583a|0.00|22|||2|b6442583a|15114209
p1060730a|22136910549jcpp|Callanetics : [dvd] wake up/wind down.|09-18-2022|i5549349a|0.00|22|||0|b5549349a|15189886
p1060730a|22147087419jcpp|Callanetics. Tone zone [videorecording] / BayView Entertainment ; Callan Productions Corp. ; produced and directed by Linda Shelton.|09-18-2022|i6073415a|0.00|22|||0|b6073415a|15189885
p1060730a|330250280194939doug|AM/PM Callanetics [videorecording] / a presentation of Callan Productions, Inc. in association with Michael Huss Productions, Inc. ; producer/assistant director, Loren Frank ; director/cinematographer, Michael Huss.|09-18-2022|i5766740a|0.00|22|||0|b5766740a|15189887
p1061357a|312770189664889arrp|An accidental zombie (named Ted) / produced by Anne Welles, Christopher Peuler ; written & directed by Anne Welles.|09-18-2022|i2432618a|0.00|22|||2|b2432618a|15127340
p1061357a|330250416043629doug|The Swing of Things [videorecording].|09-18-2022|i10643667a|0.00|22|||2|b10643667a|15127339
p1061357a|33052011375443|The unbearable weight of massive talent [videorecording DVD] / directed by Tom Gormican.|09-17-2022|i2451982a|0.00|3|15|15|0|b2018212a|15231214
p1061357a|R04154086999denv|Fathers, brothers, and sons : surviving anguish, abandonment, and Anthrax / Frank Bello with Joel McIver.|09-18-2022|i241044a|0.00|22|||2|b241044a|15127338
p1061357a|R06057171239denv|Force of nature [videorecording] / producers, Randall Emmett [and others] ; writer, Cory Miller ; director, Michael Polish.|09-17-2022|i241881a|0.00|21|||0|b241881a|15231213
p1061710a|12300025799629mtlp|A noble lie [videorecording] : Oklahoma City 1995 / a film by Alex Jones.|09-17-2022|i7129312a|0.00|21|||0|b7129312a|15231484
p1061710a|12300025799999mtlp|Police state trilogy [videorecording] / an Alex Jones film.|09-17-2022|i7129350a|0.00|21|||0|b7129350a|15231482
p1061710a|33052011368315|Dune [DVD]|09-17-2022|i2434743a|0.00|18||3|0|b2002553a|15231483
p1062246a|33052013804879|God and the gay Christian : the biblical case in support of same-sex relationships|09-17-2022|i2127416a|0.00|4|||0|b1637280a|15186940
p1062246a|33052016122345|Parenting teens with love & logic : preparing adolescents for responsible adulthood|09-17-2022|i2382263a|0.00|4|||0|b1937718a|15186941
p1062246a|33052016204085|Why did I get a B? : and other mysteries we're discussing in the faculty lounge|09-17-2022|i2374985a|0.00|4|||0|b1928343a|15186942
p1062246a|33052016774160|My mess is a bit of a life : adventures in anxiety|09-17-2022|i2439408a|0.00|4|||0|b2005730a|15186944
p1062246a|33052099206593|Sew & stow : 31 fun sewing projects to carry, hold, and organize your stuff, your home, and yourself!|09-17-2022|i1740809a|0.00|4|||0|b1432838a|15186948
p1062710a|33052016772602|Improv quilting : dancing with the wall|09-18-2022|i2441506a|0.00|4|||2|b2007755a|15040827
p1062836a|33052016549950|Every last fear|09-18-2022|i2402117a|0.00|4|||0|b1966860a|15188619
p1062836a|33052016911093|Murder in Bel-Air|09-18-2022|i2336156a|0.00|4|||1|b1888148a|15114730
p1062837a|33052011378249|The black phone [DVD]|09-17-2022|i2459134a|0.00|18||21|0|b2025411a|15230894
p1062837a|33052013412905|Silent prey|09-18-2022|i2155408a|0.00|4|||1|b1679172a|15114724
p1063144a|33052015430772|A dark night in Aurora : inside James Holmes and the Colorado mass shootings|09-17-2022|i2304644a|0.00|4|||0|b1836628a|15185313
p1064232a|33052016238869|The boy in the black suit|09-17-2022|i2368466a|0.00|53|||0|b1663674a|15186708
p1064232a|33052016923338|Cloud cuckoo land : a novel|09-17-2022|i2427457a|0.00|4||7|0|b1978253a|15186706
