patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1027001a|33052011166495|The Giver [DVD]|09-17-2022|i2130662a|0.00|3|||0|b1635524a|15232661
p1027001a|33052011185065|Schindler's list [DVD]|09-14-2022|i2152677a|0.00|3||1|0|b1679070a|15222027
p1027001a|33052011309590|The hate U give [DVD]|09-17-2022|i2320195a|0.00|3|||0|b1859575a|15232662
p1027001a|33052011315738|The bookshop|09-17-2022|i2325731a|0.00|3|||0|b1860306a|15232660
p1027001a|33052011317544|Free solo|09-14-2022|i2327977a|0.00|3|||0|b1885661a|15222031
p1027001a|33052011332717|Once upon a time... in Hollywood|09-14-2022|i2355559a|0.00|3|||0|b1909034a|15222030
p1027001a|33052011368349|Dune [DVD]|09-14-2022|i2434746a|0.00|18||3|0|b2002553a|15222028
p1027001a|33052011373356|Licorice pizza [DVD]|09-14-2022|i2447162a|0.00|18||1|0|b2014646a|15222029
p1027399a|33052014632964|The floating girls : a novel / Lo Patrick.|09-17-2022|i2452998a|0.00|4||1|0|b2017520a|15186587
p1027932a|33052013386331|The teenage brain : a neuroscientist's survival guide to raising adolescents and young adults|09-16-2022|i2145429a|0.00|4|||4|b1637632a|14877871
p1027932a|33052015216650|The bridge home|09-16-2022|i2322284a|0.00|53|||1|b1860093a|15096384
p1027932a|334550275244849hpld|The cloud of unknowing : with the book of privy counsel / a new translation by Carmen Acevedo Butcher.|09-16-2022|i3012673a|0.00|22|||2|b3012673a|15110388
p1027932a|R04148416829denv|Baked to perfection : delicious gluten-free recipes with a pinch of science / Katarina Cermelj.|09-16-2022|i240838a|0.00|22|||2|b240838a|15110387
p1028520a|33052016789887|The chase|09-15-2022|i2443438a|0.00|4|||0|b2008914a|15179792
p1028688a|33052012365195|The dead of night|09-14-2022|i1988038a|0.00|53|||3|b1516462a|14914938
p1028688a|33052016806285|Swim swim sink|09-14-2022|i2446991a|0.00|53|||3|b1909503a|14914931
p1028822a|33052015778006|Rough country|09-16-2022|i2382868a|0.00|4|||0|b1898873a|15180969
p1028822a|33052016416887|Garden of sins : a Victorian mystery|09-16-2022|i2434110a|0.00|4|||0|b1992862a|15180972
p1028822a|33052016550768|The rose code : a novel|09-16-2022|i2402197a|0.00|4||7|0|b1963633a|15180970
p1028822a|33052016729107|Something wicked|09-16-2022|i2450499a|0.00|4|||0|b2008947a|15180971
p1029033a|33052013405859|The real doctor will see you shortly : a physician's first year|09-17-2022|i2153473a|0.00|4|||0|b1662662a|15184895
p1029033a|33052014383360|The expectation effect : how your mindset can change your world|09-17-2022|i2438184a|0.00|4|||3|b2004533a|14972343
p1029033a|33052015130554|Strange survivors : how organisms attack and defend in the game of life|09-17-2022|i2285306a|0.00|4|||0|b1815728a|15184893
p1029033a|33052016206668|When we do harm : a doctor confronts medical error|09-17-2022|i2375828a|0.00|4|||2|b1933489a|15043965
p1029033a|33052016431779|Sentient : how animals illuminate the wonder of our human senses|09-17-2022|i2438430a|0.00|4|||2|b2001944a|15043962
p1029033a|33052016556708|The code breaker : Jennifer Doudna, gene editing, and the future of the human race|09-17-2022|i2404255a|0.00|4|||2|b1965484a|15043964
p1029033a|33052016729487|Desperate remedies : psychiatry's turbulent quest to cure mental illness|09-17-2022|i2450574a|0.00|4|||1|b2008371a|15121210
p1029033a|33052016733166|Blood orange night : my journey to the edge of madness / Melissa Bond.|09-17-2022|i2452147a|0.00|4|||1|b2008366a|15121208
p1029033a|33052016743249|Wonder drug : 7 scientifically proven ways that serving others is the best medicine for yourself / Stephen Trzeciak and Anthony Mazzarelli.|09-17-2022|i2455239a|0.00|4|||1|b2013767a|15121209
p1029033a|33052016750962|The man who could move clouds : a memoir|09-17-2022|i2456663a|0.00|4||5|0|b2011104a|15184894
p1029033a|33052016922611|A cure for darkness : the story of depression and how we treat it|09-17-2022|i2426072a|0.00|4|||3|b1993326a|14972344
p1030195a|33052016827661|Historical romance. Collection [DVD] : binge watch set.|09-17-2022|i2444036a|0.00|3|||0|b2011549a|15231642
p1030498a|33052016808489|Lessons in chemistry : a novel|09-17-2022|i2447568a|0.00|18||68|0|b2004896a|15230399
p1030505a|10900094538879mmpp|Sandstorm / Christopher Rowe.|09-17-2022|i6467432a|0.00|22|||0|b6467432a|15184921
p1030714a|33052011007715|Between the lions. Animal stories! [DVD]|09-14-2022|i1931375a|0.00|50|||0|b1486516a|15218634
p1030714a|33052011145457|Bubble Guppies. Get ready for...school! [DVD]|09-14-2022|i2108206a|0.00|50|||0|b1621618a|15218630
p1030714a|33052011180405|Let's learn. S.T.E.M.|09-14-2022|i2144559a|0.00|50|||0|b1673912a|15218619
p1030714a|33052011188937|Let's learn. Kindness [DVD]|09-14-2022|i2158812a|0.00|50|||0|b1687256a|15218638
p1030714a|33052011193333|Paw Patrol. Meet Everest!|09-14-2022|i2165000a|0.00|50|||0|b1690668a|15218625
p1030714a|33052011211655|Peppa Pig. Muddy puddles|09-14-2022|i2184110a|0.00|50|||0|b1707735a|15218631
p1030714a|33052011226588|Strawberry Shortcake. Berry tales [DVD]|09-14-2022|i2204964a|0.00|50|||0|b1695054a|15218628
p1030714a|33052011239334|Let's learn. S.T.E.M., Vol. 2 [DVD]|09-14-2022|i2222073a|0.00|50|||0|b1762633a|15218618
p1030714a|33052011261973|Curious George. Egg hunting [DVD]|09-14-2022|i2253959a|0.00|50|||0|b1793268a|15218614
p1030714a|33052011337823|Frozen II|09-14-2022|i2363430a|0.00|50|||0|b1923078a|15218636
p1030714a|33052011338805|Paw patrol. Winter rescues [DVD]|09-14-2022|i2368010a|0.00|50|||0|b1637485a|15218621
p1030714a|33052011338870|Paw patrol. Jungle rescues|09-14-2022|i2365843a|0.00|50|||0|b1925525a|15218626
p1030714a|33052011339217|Paw Patrol. Mighty pups super paws [DVD]|09-14-2022|i2365373a|0.00|50||1|0|b1923658a|15218633
p1030714a|33052011350099|Paw patrol. Pups save Puplantis [DVD].|09-14-2022|i2393591a|0.00|50|||0|b1954566a|15218624
p1030714a|33052011350115|Paw patrol. Ultimate rescue|09-14-2022|i2392261a|0.00|50|||0|b1922531a|15218620
p1030714a|33052011350149|PAW patrol. Robo dog rescues!|09-14-2022|i2391944a|0.00|50|||0|b1955561a|15218623
p1030714a|33052011350263|PAW patrol. Summer rescues [videorecordings].|09-14-2022|i2393584a|0.00|50|||0|b1954565a|15218622
p1030714a|33052011358779|Paw patrol. Moto pups. [DVD]|09-14-2022|i2410720a|0.00|50||1|0|b1980069a|15218616
p1030714a|33052011358944|Nature's biggest beasts [DVD]|09-14-2022|i2410659a|0.00|50|||0|b1976147a|15218629
p1030714a|33052011366574|Blue's clues. Blue's biggest stories [DVD]|09-14-2022|i2431142a|0.00|50|||0|b1998988a|15218617
p1030714a|33052011375054|PAW Patrol. Rescue knights [DVD] / written by Andrew Guerdat, Michael Stokes, Louise Moon, Sean Jara, Clark Stubbs, Robin J. Stein ; directed by Charles E. Bastien.|09-14-2022|i2452030a|0.00|50||1|0|b2018449a|15218615
p1030714a|33052014264537|Inside out [DVD]|09-14-2022|i2174537a|0.00|50|||0|b1697455a|15218639
p1030714a|33052015861687|The pirate fairy [DVD]|09-14-2022|i2091252a|0.00|50|||0|b1611555a|15218632
p1030714a|33052015964416|Cobweb the cat : a collection of short stories|09-14-2022|i2299814a|0.00|2|||0|b1834551a|15218603
p1030714a|33052098758081|School house rock! Election collection [DVD]|09-14-2022|i1726297a|0.00|50|||0|b1424981a|15218635
p1030714a|33052098774195|Elmo's world. Springtime fun! [DVD]|09-14-2022|i1807453a|0.00|50|||0|b1336656a|15218637
p1030727a|33052014381042|It ends with us|09-14-2022|i2435953a|0.00|4||90|0|b1757770a|15174178
p1030727a|33052016746796|Hatchet Island / Paul Doiron.|09-14-2022|i2455186a|0.00|4||3|0|b2007793a|15174177
p1030875a|33052013491982|Year of yes|09-17-2022|i2179382a|0.00|4|||3|b1698761a|14987881
p1030951a|33052016941041|Nothing gold can stay|09-17-2022|i2422862a|0.00|4|||0|b1990219a|15183966
p1031727a|33052012109403|The outcast dead|09-15-2022|i2089754a|0.00|4|||0|b1597762a|15180008
p1031727a|33052012147999|A dying fall|09-15-2022|i2041231a|0.00|4|||0|b1542785a|15180009
p1031727a|33052013397684|The ghost fields|09-15-2022|i2149554a|0.00|4|||0|b1663532a|15180010
p1031859a|334550290996599hpld|Your brain's not broken : strategies for navigating your emotions and life with ADHD / Tamara Rosier, PhD.|09-14-2022|i3179344a|0.00|22|||2|b3179344a|15107314
p1032167a|33052013189628|The lesson [large print]|09-16-2022|i2055034a|0.00|4|||0|b1552918a|15182271
p1032167a|33052014038055|Meek and mild [large print]|09-16-2022|i2143577a|0.00|4|||0|b1668999a|15182272
p1032251a|33052013609641|Minecraft construction handbook|09-15-2022|i2127156a|0.00|53||1|6|b1621588a|14800367
p1032251a|33052015839493|Taj Mahal|09-14-2022|i2378120a|0.00|53||1|0|b1935770a|15174764
p1032318a|33052014726238|Reading Rainbow. My America [DVD] : a poetry atlas of the United States|09-14-2022|i2216296a|0.00|50|||1|b1757593a|15206731
p1032379a|33052015093968|The death of expertise : the campaign against established knowledge and why it matters|09-17-2022|i2246160a|0.00|4|||0|b1786195a|15186105
p1032511a|33052012745131|A ball for Daisy|09-17-2022|i1983482a|0.00|53|||0|b1496918a|15187243
p1032511a|33052014675203|Hello, red fox|09-17-2022|i2190327a|0.00|53|||0|b1106345a|15187246
p1032511a|33052015325816|Winter dance|09-17-2022|i2270347a|0.00|53|||0|b1804642a|15187245
p1032511a|33052015493317|Deep in the ocean|09-17-2022|i2335394a|0.00|53|||0|b1888493a|15187244
p1032511a|33052015753884|Japanese American imprisonment during World War II|09-17-2022|i2368112a|0.00|53|||0|b1926077a|15187242
p1032511a|33052016260707|Fishing cats|09-17-2022|i2403612a|0.00|53|||0|b1972212a|15187241
p1032511a|33052016320378|Whose ears?|09-17-2022|i2425030a|0.00|53|||0|b1987875a|15187240
p1032511a|33052016324537|What do you see?|09-17-2022|i2426903a|0.00|53|||0|b1987650a|15187239
p1032511a|33052016414817|The sorority murder|09-17-2022|i2433370a|0.00|4|||0|b1988505a|15187248
p1032511a|33052016833107|Wetlands|09-17-2022|i2457434a|0.00|53|||0|b2016990a|15187247
p1032898a|33052016453328|Malibu rising : a novel|09-17-2022|i2413079a|0.00|4|||0|b1970970a|15187263
p1033303a|33052015385406|Where the crawdads sing|09-14-2022|i2316523a|0.00|4||17|0|b1836348a|15177329
p1033541a|33052099204531|The Imago sequence : and other stories|09-14-2022|i1738667a|0.00|4|||0|b1425709a|15176010
p1033777a|33052013992641|Write this book : a do-it-yourself mystery|09-16-2022|i2061506a|0.00|53|||0|b1555152a|15182916
p1034153a|33052016683544|Hell and back|09-17-2022|i2461586a|0.00|18||38|0|b2015034a|15232178
p1035131a|33052012193274|The medium next door : the adventures of a real-life ghost whisperer|09-14-2022|i1962402a|0.00|25|||0|b1501104a|14925446
p1035365a|33052015731948|Harry Potter. Movie collection [DVD] : binge watch set|09-15-2022|i2355631a|0.00|3|||0|b1897318a|15224215
p1035507a|33052011376052|Fatherhood [DVD]/ Netflix presents ; Columbia Pictures presents ; in association with Bron Creative ; a Temple Hill/Hartbeat Productions/Free Association production ; a film by Paul Weitz ; a produced by David Beaubaire, Marty Bowen, Kevin Hart, Peter Kiernan ; directed by Paul Weitz ; screen story by Dana Stevens ; screenplay by Dana Stevens, Paul Weitz.|09-14-2022|i2454302a|0.00|18||6|0|b2021253a|15219076
p1035553a|33052014937843|On tyranny : twenty lessons from the twentieth century|09-16-2022|i2254571a|0.00|4|||0|b1786226a|15180755
p1035553a|33052016793483|Principles for dealing with the changing world order|09-16-2022|i2445276a|0.00|4||3|0|b1998943a|15180754
p1035553a|33052016867923|Raising critical thinkers : a parent's guide to growing wise kids in the digital age|09-16-2022|i2453579a|0.00|53||1|0|b2004812a|15180756
p1036962a|U1850114265609uncp|The guitar grimoire : a compendium guitar chords and voicings / by Adam Kadmon.|09-16-2022|i2072417a|0.00|22|||0|b2072417a|15181704
p1037922a|33052014810636|Pokémon XY|09-17-2022|i2220969a|0.00|53|||0|b1755007a|15184701
p1037922a|33052015157284|Will's words : how William Shakespeare changed the way you talk|09-17-2022|i2245144a|0.00|53|||0|b1710831a|15184703
p1037922a|33052015250436|Something happened in our town : a child's story about racial injustice|09-17-2022|i2382671a|0.00|53|||0|b1899215a|15184698
p1037922a|33052015529953|Princess : the essential guide|09-17-2022|i2345881a|0.00|53|||0|b1899245a|15184697
p1037922a|33052015542295|Shubh Diwali!|09-17-2022|i2350361a|0.00|53|||0|b1902107a|15184705
p1037922a|33052015775911|Folk tales from Japan : fables, myths and fairy tales for children|09-17-2022|i2381957a|0.00|53|||0|b1936882a|15184702
p1037922a|33052016283303|Tough like mum|09-17-2022|i2410032a|0.00|53|||0|b1976336a|15184700
p1037922a|33052016533129|Robert and the world's best cake|09-17-2022|i2398731a|0.00|53|||0|b1965381a|15184699
p1037922a|33052095669752|Roman numerals|09-17-2022|i1506004a|0.00|53|||0|b1301072a|15184704
p1038114a|33052016128243|The writer's library : the authors you love on the books that changed their lives|09-16-2022|i2384212a|0.00|4|||4|b1931125a|14910771
p1038501a|33052016415004|The story of you : an Enneagram journey to becoming your true self|09-14-2022|i2433440a|0.00|4||1|0|b1994532a|15176365
p1038501a|33052016794192|How the world really works : the science behind how we got here and where we're going|09-16-2022|i2446409a|0.00|4|18|18|0|b2008979a|15183320
p1038501a|33052016916407|The enneagram guide to waking up : find your path, face your shadow, discover your true self|09-14-2022|i2426169a|0.00|4||2|0|b1990377a|15176364
p1039435a|33052011272848|Churchill : the untold story of D-Day|09-15-2022|i2267109a|0.00|3|||0|b1800967a|15224448
p1039731a|33052016420194|Atlas of the heart : mapping meaningful connection and the language of human experience|09-14-2022|i2435321a|0.00|18||9|0|b1987210a|15221236
p1039731a|33052016746200|Portrait of an unknown woman|09-14-2022|i2456757a|0.00|18||36|0|b2009510a|15221235
p1040315a|33052016782072|Stolen focus : why you can't pay attention--and how to think deeply again|09-14-2022|i2441434a|0.00|18||7|0|b1997012a|15219138
p1040821a|33052015724778|Apocalypse now [Blu-ray] ; Apocalypse now redux|09-16-2022|i2355814a|0.00|3|||2|b1904602a|15180477
p1040821a|33052098092515|Hearts of darkness [DVD] : a filmmaker's apocalypse|09-16-2022|i1832146a|0.00|3|||1|b1430591a|15204133
p1040910a|33052016513139|Group : how one therapist and a circle of strangers saved my life|09-17-2022|i2394298a|0.00|4|||5|b1935428a|14827712
p1040910a|33052016532147|The puzzle solver : a scientist's desperate quest to cure the illness that stole his son|09-17-2022|i2398814a|0.00|4||1|5|b1965516a|14827716
p1040910a|33052016545628|Chatter : the voice in our head, why it matters, and how to harness it|09-17-2022|i2401580a|0.00|4||1|0|b1954462a|15184913
p1040910a|33052016754923|How the mind changed : a human history of our evolving brain|09-17-2022|i2456826a|0.00|4|||0|b2016613a|15184914
p1040910a|33052016769848|Before the big bang : the origin of the universe and what lies beyond|09-17-2022|i2458098a|0.00|4||3|0|b2016594a|15184912
p1040910a|33052016781983|Healing : our path from mental illness to mental health|09-17-2022|i2441418a|0.00|4|||4|b2007753a|14899656
p1040910a|33052016800866|Inspired : understanding creativity : a journey through art, science, and the soul|09-17-2022|i2445049a|0.00|4||1|4|b2010941a|14899655
p1042036a|33052016390447|Renegades : born in the USA : dreams, myths, music / |09-17-2022|i2428534a|0.00|4|||1|b1986703a|15131652
p1042654a|33052012663599|The violinist's thumb : and other lost tales of love, war, and genius, as written by our genetic code|09-17-2022|i2021108a|0.00|4|||0|b1534924a|15185318
p1042654a|33052016970263|South Africa [DVD] : luxury train safari|09-17-2022|i2419998a|0.00|3|||0|b1989991a|15231375
p1044472a|33052010465013|Polly the party fun fairy|09-17-2022|i1906379a|0.00|53|||0|b1469363a|15185858
p1044472a|33052013048097|Mean soup|09-17-2022|i2089516a|0.00|53|||0|b1185391a|15185856
p1044472a|33052014038998|Izzy Barr, running star|09-17-2022|i2145636a|0.00|53|||0|b1639080a|15185860
p1044472a|33052014898409|Du iz tak?|09-17-2022|i2232992a|0.00|53|||0|b1743434a|15185855
p1044472a|33052015211966|Scooby-Doo! and The snow monster mystery|09-17-2022|i2320908a|0.00|53|||0|b1859919a|15185857
p1044472a|33052015212048|Scooby-Doo in Monkey see, monkey Doo|09-17-2022|i2320900a|0.00|53|||0|b1859917a|15185861
p1044472a|33052015596226|Artemis Fowl [large print]|09-17-2022|i2370877a|0.00|53|||0|b1931305a|15185859
p1044472a|33052015947726|Evie Scruffypup's big surprise|09-17-2022|i2308623a|0.00|53|||0|b1846888a|15185862
p1044974a|33052016141006|The alignment problem : machine learning and human values|09-15-2022|i2386976a|0.00|4|||0|b1937979a|15178807
p1044974a|33052016557441|Futureproof : 9 rules for humans in the age of automation|09-15-2022|i2404241a|0.00|4|||0|b1971083a|15178808
p1044974a|U1850132660219uncp|Why we are restless : on the modern quest for contentment / Benjamin Storey and Jenna Silber Storey.|09-15-2022|i3439139a|0.00|22|||0|b3439139a|15178809
p1045205a|33052015003876|Food pharmacy : a guide to gut bacteria, anti-inflammatory foods, and eating for health -- a prescription diet you will never overdose on|09-17-2022|i2288559a|0.00|25|||0|b1819329a|14901626
p1046048a|33052010613711|You can do a graphic novel|09-15-2022|i1900535a|0.00|53|||1|b1475172a|15106331
p1046048a|33052012799351|Words for pictures : the art and business of writing comics and graphic novels|09-15-2022|i2112390a|0.00|4|||1|b1622720a|15139798
p1046048a|33052013569654|The art of comic book writing : the definitive guide to outlining, scripting, and pitching your sequential art stories|09-15-2022|i2174132a|0.00|4|||1|b1696290a|15106333
p1046048a|33052099754725|The insider's guide to creating comics and graphic novels|09-15-2022|i1835655a|0.00|4|||1|b1449857a|15106335
p1046416a|33052011303072|Ant-Man and the Wasp|09-16-2022|i2311613a|0.00|3|||1|b1849291a|15209216
p1046416a|33052011317296|Bumblebee|09-16-2022|i2327964a|0.00|3|||1|b1886251a|15209217
p1046416a|33052011323112|Captain America, the first avenger [DVD]|09-16-2022|i2338143a|0.00|3|||1|b1505631a|15209215
p1046535a|33052011377480|Under the vines. Series 1 [DVD]|09-14-2022|i2456346a|0.00|11||10|0|b2012290a|15175438
