patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1051584a|33052016165161|Sanditon : also including the complete texts of Lady Susan and The Watsons|09-26-2022|i2359197a|0.00|4|||1|b1918994a|15140742
p1051584a|33052016776629|How I survived a Chinese \"reeducation\" camp : a Uyghur woman's story|09-26-2022|i2440243a|0.00|4|||3|b2006035a|14971864
p1051584a|33052016829030|Viggo Mortensen. Movie collection [DVD] : binge watch set.|09-26-2022|i2446642a|0.00|3|||5|b2013705a|15108161
p1051584a|33052097764338|Stop aging, start living : the revolutionary 2-week pH diet that erases wrinkles, beautifies skin, and makes you feel fantastic|09-26-2022|i1683857a|0.00|4|||2|b1405506a|15063727
p1051657a|342130001922369mccp|Bone games : one man's search for the ultimate athetic high / Rob Schultheis.|09-27-2022|i5959230a|0.00|22|||2|b5959230a|15145490
p1051960a|33052010378893|The way to Rainy Mountain|09-27-2022|i1872558a|0.00|4|||1|b1056377a|15151709
p1051960a|33052014380895|Caroline and Mordecai the Gand : a fantasy|09-27-2022|i2435223a|0.00|53|||1|b2002742a|15151708
p1051960a|33052016337984|Northwind|09-27-2022|i2434198a|0.00|53|||1|b1999274a|15151707
p1051960a|33052016550057|The bone maker : a novel|09-27-2022|i2402115a|0.00|4|||1|b1965094a|15151710
p1052153a|33052016516561|In the woods|09-27-2022|i2396565a|0.00|4|||0|b1422061a|15213455
p1052696a|33052010813337|Cry of eagles|09-27-2022|i1984839a|0.00|4|||0|b1516769a|15216428
p1052696a|33052012548717|Strike of the mountain man|09-27-2022|i2030932a|0.00|4|||0|b1539901a|15216432
p1052696a|33052015012745|Ride the savage land|09-27-2022|i2297365a|0.00|4|||0|b1832800a|15216426
p1052696a|33052015049952|Preacher's Hellstorm|09-27-2022|i2232846a|0.00|4|||0|b1771147a|15216431
p1052696a|33052015424205|Paid in blood|09-27-2022|i2307571a|0.00|4|||0|b1844532a|15216424
p1052696a|33052016123616|Killer take all : a Duff MacCallister western|09-27-2022|i2382761a|0.00|4|||0|b1938812a|15216425
p1052696a|33052016194419|The Backstabbers|09-27-2022|i2366155a|0.00|4|||0|b1923273a|15216435
p1052696a|33052016226450|Rising fire|09-27-2022|i2372124a|0.00|4|||0|b1927780a|15216427
p1052696a|33052016239891|Die with the outlaws|09-27-2022|i2370920a|0.00|4|||0|b1932519a|15216434
p1052696a|33052016271399|They called him Preacher : the man behind the legend|09-27-2022|i2409034a|0.00|4|||0|b1891023a|15216430
p1052696a|33052016416515|Preacher's inferno|09-27-2022|i2434171a|0.00|4|||0|b1999206a|15216429
p1052696a|33052016431373|Death & Texas|09-27-2022|i2438696a|0.00|4|||0|b2002177a|15216433
p1052696a|33052016502835|Firestick|09-27-2022|i2391191a|0.00|4|||0|b1949921a|15216436
p1052786a|33052014628855|Border crossings : a journey on the Trans-Siberian Railway|09-27-2022|i2445876a|0.00|4|||0|b2011423a|15215143
p1052786a|33052016409619|A good scent from a strange mountain : stories|09-27-2022|i2432416a|0.00|4|||0|b1637400a|15215140
p1052786a|33052016818900|The wordhord : daily life in Old English|09-27-2022|i2449763a|0.00|4|||0|b2013354a|15215141
p1052802a|33052016795587|The great stewardess rebellion : how women launched a workplace rebellion at 30,000 feet|09-27-2022|i2445419a|0.00|4|||6|b2009443a|14987309
p1053072a|33052016559181|Knitting the galaxy : the official Star Wars knitting pattern book|09-27-2022|i2404183a|0.00|4|||0|b1971135a|15213518
p1053239a|330250418082869doug|The stolen letter / Clara Benson.|09-27-2022|i10675669a|0.00|22|||0|b10675669a|15214661
p1053239a|33052011370410|Manhunt. Series 2. Night stalker [DVD]|09-27-2022|i2440092a|0.00|11|||0|b2008779a|15214659
p1053239a|33052014632162|The poet's house : a novel / Jean Thompson.|09-27-2022|i2454108a|0.00|4|||0|b2017745a|15214660
p1053294a|33052011313105|First man [DVD]|09-26-2022|i2323421a|0.00|3|||1|b1859576a|15247762
p1053294a|33052014151031|The best of Rocky Mountain National Park|09-27-2022|i2165055a|0.00|4|||1|b1690659a|15158007
p1053294a|33052016443014|Best hikes Rocky Mountain National Park : a guide to the park's greatest hiking adventures|09-27-2022|i2410346a|0.00|4|||1|b1979585a|15158008
p1053599a|33052016803597|Trust|09-27-2022|i2446252a|0.00|4||16|0|b2006327a|15217378
p1053600a|33052016875058|The forgotten garden : a novel|09-26-2022|i2337922a|0.00|25|||0|b1489260a|15096477
p1053665a|33052016755813|The inheritors : an intimate portrait of South Africa's racial reckoning|09-27-2022|i2457343a|0.00|4|||1|b2013577a|15153007
p1053684a|33052015709563|Tax deductions for professionals, [2018] : pay less to the IRS|09-27-2022|i2293517a|0.00|4||1|1|b1830408a|15152234
p1053684a|33052016608277|The handy accounting answer book|09-27-2022|i2349863a|0.00|4|||1|b1904176a|15152233
p1053684a|R04029062309denv|Song without words : discovering my deafness halfway through life / Gerald Shea.|09-27-2022|i242258a|0.00|22|||0|b242258a|15213604
p1053883a|33052011355064|Mystery Road. Series 2 [DVD]|09-27-2022|i2402510a|0.00|11|||0|b1967992a|15216622
p1054061a|33052097337309|The world of Peter Rabbit and friends [DVD]|09-27-2022|i1694264a|0.00|50|||1|b1411676a|15248088
p1054061a|33052097337499|The tale of Mrs. Tiggy-Winkle and Mr. Jeremy Fisher and other stories [DVD]|09-27-2022|i1694265a|0.00|50|||1|b1411672a|15248087
p1054191a|33052011369420|Encanto [DVD]|09-27-2022|i2437092a|0.00|50|||0|b2004711a|15263627
p1054204a|33052015116785|The immortalists|09-27-2022|i2279209a|0.00|4|||0|b1803443a|15215812
p1054288a|33052016738025|The summer place : a novel|09-27-2022|i2454373a|0.00|4||5|0|b2005481a|15214072
p1054457a|33052014510392|An Amish harvest : four novellas|09-27-2022|i2226883a|0.00|4|||4|b1763519a|14918307
p1054503a|33052012180222|One for the wicked : a dark mission novel|09-27-2022|i2050949a|0.00|4|||0|b1546481a|15216820
p1054618a|12400518578049mssp|The drummer & the great mountain : a guidebook to transforming adult ADD/ADHD / Michael Joseph Ferguson.|09-27-2022|i12538579a|0.00|22|||0|b12538579a|15213576
p1054618a|313930391211679arap|Find your people : building deep community in a lonely world / Jennie Allen.|09-27-2022|i4739526a|0.00|22|||0|b4739526a|15213577
p1054618a|330250390177429doug|30 Minutes to Fitness: Sculpting Rx With Kelly Coffey-Meyer [videorecording].|09-27-2022|i10278769a|0.00|22|||0|b10278769a|15213578
p1054618a|330250416158719doug|Shaped by Faith: Strength Training for the Seasoned Soul [videorecording].|09-27-2022|i10662346a|0.00|22|||0|b10662346a|15213580
p1054618a|33052011359298|Atlantic crossing [DVD]|09-27-2022|i2412207a|0.00|11|||0|b1974115a|15214507
p1054618a|334550227638229hpld|Fervent : a woman's battle plan for serious, specific, and strategic prayer / Priscilla Shirer.|09-27-2022|i1986790a|0.00|22|||0|b1986790a|15132479
p1054618a|334550293479839hpld|A radical guide for women with ADHD : embrace neurodiversity, live boldly, and break through barriers / Sari Solden, MS, Michelle Frank, PsyD. ; [foreword by Ellen Littman, PhD].|09-27-2022|i3200299a|0.00|22|||0|b3200299a|15138053
p1054618a|R04071645669denv|The Sandman : overture / written by Neil Gaiman ; art by J.H. Williams III ; colors by Dave Stewart ; letters by Todd Klein|09-27-2022|i242197a|0.00|22|||0|b242197a|15213579
p1054649a|33052016441315|The road trip survival guide : tips and tricks for planning routes, packing up, and preparing for any unexpected encounter along the way|09-26-2022|i2410460a|0.00|4|||1|b1976767a|15183373
p1054649a|33052016447452|The open road : 50 best road trips in the USA : from weekend getaways to cross-country adventures|09-26-2022|i2411284a|0.00|4|||1|b1977046a|15138833
p1054649a|33052016451645|Road trip USA : cross-country adventures on America's two-lane highways|09-26-2022|i2412676a|0.00|4|||1|b1977065a|15138832
p1054663a|33052014380770|Small things like these|09-27-2022|i2435089a|0.00|4||5|0|b1994414a|15215118
p1054968a|33052015202239|Kingdom of the blind|09-27-2022|i2314666a|0.00|4|||1|b1845745a|15150379
p1055091a|33052011343136|Agatha Raisin. Series three [DVD]|09-26-2022|i2371705a|0.00|47|||0|b1932881a|15141538
p1055233a|33052016747539|The record keeper|09-27-2022|i2455511a|0.00|4||7|0|b2011250a|15214067
p1055403a|50061449839jcpp|Brave companions : portraits in history / David McCullough.|09-26-2022|i6225713a|0.00|22|||2|b6225713a|15151054
p1055467a|33052016795322|The diamond eye : a novel|09-26-2022|i2445415a|0.00|18||30|0|b1997875a|15260094
p1056659a|33052016891675|The loyal one|09-27-2022|i2342743a|0.00|4|||0|b1893967a|15215767
p1056832a|33052014622619|Historic tales of Colorado's Grand Valley : heroes, heroines, hucksters and hooligans|09-27-2022|i2246560a|0.00|4|||2|b1776660a|15027570
p1057115a|33052016517353|Broken Harbor|09-27-2022|i2397124a|0.00|4||1|0|b1963591a|15216559
p1057362a|33052016941694|The dragon reborn|09-27-2022|i2422130a|0.00|4||1|2|b1804204a|15068347
p1057494a|33052016790091|Dream town|09-27-2022|i2444253a|0.00|18||4|0|b1999871a|15264770
p1057848a|33052098950704|Mouse's first Halloween|09-27-2022|i1729942a|0.00|38|||0|b1429961a|15265763
p1057925a|33052011162494|The Christmas candle [DVD]|09-27-2022|i2126286a|0.00|3|||1|b1634044a|15244246
p1058062a|33052016280663|Of mutts and men [large print]|09-27-2022|i2408487a|0.00|4|||0|b1974762a|15214010
p1058062a|33052016875926|Heart of barkness|09-27-2022|i2338562a|0.00|4|||0|b1888709a|15214008
p1058078a|33052013921079|American Birding Association field guide to the birds of Colorado|09-27-2022|i2103133a|0.00|4|||0|b1614200a|15215390
p1058078a|33052016311799|The kids' guide to birds of Colorado : fun facts, activities and 87 cool birds|09-27-2022|i2419823a|0.00|53|||0|b1983377a|15215389
p1058078a|33052016948269|Wild mushrooms : how to find, store, and prepare foraged mushrooms|09-27-2022|i2421815a|0.00|4|||0|b1987528a|15215391
p1058134a|33052011293877|I can only imagine|09-27-2022|i2297625a|0.00|3|||0|b1833118a|15262999
p1058134a|33052011358290|God of the piano [DVD]|09-27-2022|i2409419a|0.00|3|1||0|b1979914a|15262998
p1058134a|33052011359819|Last days [DVD]|09-27-2022|i2414600a|0.00|3|||0|b1984230a|15262996
p1058134a|33052011370329|The extinction of fireflies [DVD]|09-27-2022|i2440086a|0.00|3|||0|b2008877a|15263001
p1058134a|33052011373133|Falling for Figaro [DVD]|09-27-2022|i2445476a|0.00|3|||0|b2013701a|15263000
p1058678a|33052011059658|The descendants [DVD]|09-27-2022|i1989221a|0.00|3|||0|b1520511a|15264003
p1058678a|33052011132000|About time [DVD]|09-27-2022|i2086942a|0.00|3|||0|b1609085a|15264005
p1058758a|33052014337838|The last Christmas : a repairman Jack novel|09-27-2022|i2350808a|0.00|4|||4|b1904516a|14932801
p1058758a|33052014521340|The chemist : a novel|09-27-2022|i2230217a|0.00|4|||4|b1760201a|14932802
p1058758a|33052016229371|Devoted|09-27-2022|i2372534a|0.00|4|||4|b1908908a|14932800
p1058758a|33052016241368|Revenge|09-27-2022|i2370529a|0.00|4|||4|b1918961a|14932789
p1058758a|33052016243315|The house of Kennedy|09-27-2022|i2372690a|0.00|4|||4|b1905577a|14932841
p1058994a|U1899105284319rgsp|The maiden king : the reunion of masculine and feminine / Robert Bly, Marion Woodman|09-27-2022|i1219235a|0.00|22|||0|b1219235a|15216099
p1059096a|33052011165208|Magic in the moonlight [DVD]|09-27-2022|i2129857a|0.00|3|||1|b1644513a|15245696
p1059096a|33052011218577|No escape [DVD]|09-27-2022|i2193371a|0.00|3|||1|b1716256a|15245697
p1059096a|33052011243542|Capital [DVD]|09-27-2022|i2226829a|0.00|3|||1|b1764456a|15245689
p1059096a|33052011263037|On the road, somewhere|09-27-2022|i2255068a|0.00|3|||1|b1794728a|15245687
p1059096a|33052011288315|The wizard of lies [DVD]|09-27-2022|i2291421a|0.00|3|||1|b1824368a|15245694
p1059096a|33052011331065|The peanut butter falcon|09-27-2022|i2352756a|0.00|3|||1|b1910166a|15245691
p1059096a|33052011378017|Charlatan [DVD]|09-27-2022|i2459123a|0.00|3|||1|b1998987a|15245688
p1059788a|399480031169239mgrp|The Big bang theory. The complete fourth season / Warner Bros. Television ; Chuck Lorre Productions.|09-27-2022|i12205471a|0.00|21|||0|b12205471a|15262844
p1059988a|33052014381000|It ends with us|09-27-2022|i2435952a|0.00|4||88|0|b1757770a|15217010
p1059988a|33052016393896|The island of missing trees|09-27-2022|i2429340a|0.00|4||5|0|b1990882a|15216993
p1059988a|33052016524326|The seven husbands of Evelyn Hugo : a novel|09-27-2022|i2398997a|0.00|4||93|0|b1789292a|15216994
p1059988a|33052016766323|Babysitter|09-27-2022|i2460449a|0.00|4||9|0|b2012055a|15216991
p1060013a|33052016767610|Rogues : true stories of grifters, killers, rebels, and crooks / Patrick Radden Keefe.|09-27-2022|i2460390a|0.00|4||12|0|b2008398a|15215613
p1060716a|33052014632238|The big dark sky [sound recording] : a thriller|09-27-2022|i2454190a|0.00|4||1|0|b2016546a|15213323
p1060716a|33052016628119|Dune. The Duke of Caladan [sound recording]|09-27-2022|i2423146a|0.00|4|||0|b1992526a|15213321
p1060716a|33052016628275|The book of magic [sound recording] : a novel|09-27-2022|i2423900a|0.00|4|||0|b1987088a|15213322
p1060716a|33052016653638|Diablo Mesa [sound recording]|09-27-2022|i2438172a|0.00|4|||0|b2003965a|15213324
p1060730a|33052011376409|Everything everywhere all at once [DVD] / A24 and IAC Films present ; a Gozie Agbo production ; a Year of the Rat production ; in association with Ley Line Entertainment ; produced by Joe Russo, Anthony Russo, Mike Larocca, Daniel Kwan, Daniel Scheinert and Jonathan Wang ; written and directed by Daniel  Kwan & Daniel Scheinert.|09-27-2022|i2454219a|95.00|18||49|0|b2021245a|15264247
p1060730a|33052011378504|Mr. Malcolm's list [DVD]|09-27-2022|i2461940a|95.00|18||14|0|b2026658a|15264246
p1060730a|33052011378694|The king's daughter [DVD]|09-27-2022|i2461990a|95.00|18||10|0|b2026659a|15264245
p1060802a|33052012220804|Financial recovery : developing a healthy relationship with money|09-27-2022|i1970668a|0.00|4|||1|b1505216a|15148715
p1060802a|33052016434245|Abundance : the inner path to wealth|09-27-2022|i2439212a|0.00|4|||0|b2004147a|15215884
p1060850a|33052011065200|Hugo [DVD]|09-26-2022|i2000273a|0.00|50|||0|b1518745a|15261710
p1060850a|33052011083971|A cat in Paris [DVD]|09-26-2022|i2030105a|0.00|50|||0|b1538684a|15261709
p1060850a|33052011254960|Long way North [DVD] = Tout en haut du monde|09-26-2022|i2241776a|0.00|50|||0|b1785678a|15261711
p1060850a|33052011342963|The hunchback of Notre Dame [DVD]|09-26-2022|i2369749a|0.00|50|||0|b1403548a|15261708
p1060850a|33052011372085|Marry me [DVD]|09-26-2022|i2442808a|0.00|3|||5|b2011563a|15156754
p1060850a|33052011372747|The Larkins. Series 1 [DVD]|09-27-2022|i2445515a|0.00|11|||0|b2013702a|15216956
p1060850a|33052011374495|American underdog [DVD]|09-26-2022|i2450451a|0.00|3|||5|b2011558a|15145410
p1060872a|33052016757421|The midcoast : a novel|09-27-2022|i2457355a|0.00|4||12|0|b2017741a|15214776
p1061710a|33052011362581|Percy vs Goliath [DVD]|09-26-2022|i2420970a|0.00|18|||0|b1990476a|15261032
p1061710a|33052011365691|Respect [DVD]|09-26-2022|i2428140a|0.00|18|||0|b1997050a|15261035
p1061710a|33052011369222|Dear Evan Hansen [DVD]|09-26-2022|i2436148a|0.00|18||1|0|b2004705a|15261034
p1061710a|33052011369834|Spencer [DVD]|09-26-2022|i2437802a|0.00|18|||0|b2005855a|15261033
p1061710a|33052016249981|Franklin T10 mobile hotspot|09-26-2022|i2453543a|0.00|65||9|0|b2019826a|15261074
p1062144a|33052011312941|Bohemian rhapsody [DVD]|09-27-2022|i2323404a|0.00|3|||0|b1882532a|15263034
p1062144a|33052011329382|Deadwood : the movie|09-27-2022|i2349027a|0.00|3|||0|b1904560a|15263035
p1062144a|33052016727457|Clive Cussler's dark vector : a novel from the NUMA Files|09-27-2022|i2450327a|0.00|18|||0|b2005450a|15263033
p1062527a|33052011361955|Together together [DVD].|09-27-2022|i2419987a|0.00|3|||0|b1990017a|15265904
p1062527a|33052011365121|Stillwater [DVD]|09-27-2022|i2428216a|0.00|3||1|0|b1997061a|15265905
p1062527a|33052011365345|The last shift [DVD]|09-27-2022|i2428163a|0.00|3|||0|b1997066a|15265907
p1062527a|33052011369859|Spencer [DVD]|09-27-2022|i2437806a|0.00|3|||0|b2005855a|15265906
p1063095a|33052014475372|Dakota home|09-27-2022|i2218700a|0.00|4|||0|b1759270a|15216808
p1063095a|33052015633219|Montana woman|09-27-2022|i2279044a|0.00|4|||0|b1812535a|15216809
p1063095a|33052016587729|A new leash on love : a rescue me novel|09-27-2022|i2344112a|0.00|4|||0|b1899463a|15216811
p1063095a|33052016594444|Love at first bark|09-27-2022|i2346335a|0.00|4|||0|b1899459a|15216812
p1063095a|33052016594451|Sit, stay, love : a rescue me novel|09-27-2022|i2346334a|0.00|4|||0|b1899479a|15216810
p1063288a|33052011364991|Pig [DVD]|09-27-2022|i2428203a|0.00|3|||0|b1997062a|15264331
p1063288a|33052011371566|Death on the Nile [DVD]|09-27-2022|i2442121a|0.00|3||3|0|b2011561a|15264330
p1064903a|33052010032631|Pumpkin Jack|09-27-2022|i1858281a|0.00|38||1|0|b1231359a|15263962
p1064903a|33052010032862|Angelina's Halloween|09-27-2022|i1858314a|0.00|38|||0|b1456736a|15263960
p1064903a|33052010033290|A very brave witch|09-27-2022|i1858361a|0.00|38|||0|b1377686a|15263965
p1064903a|33052015951660|Ghoul School|09-27-2022|i2309890a|0.00|38|||0|b1844908a|15263953
p1064903a|33052016144893|A unicorn named Sparkle and the pumpkin monster|09-27-2022|i2384758a|0.00|38|||0|b1943038a|15263952
p1064903a|33052092037078|A tiger called Thomas|09-27-2022|i1122917a|0.00|38|||0|b1072955a|15263957
p1064915a|33052011120146|Strawberry Shortcake. Berry bitty mysteries [DVD].|09-27-2022|i2077841a|0.00|50|||0|b1595877a|15263083
p1064915a|33052011145283|Clawesome double feature [DVD]|09-27-2022|i2107360a|0.00|50|||1|b1621253a|15240236
p1064915a|33052011150879|Strawberry Shortcake. Berry best friends.|09-27-2022|i2113704a|0.00|50|||0|b1629436a|15263085
p1064915a|33052011198076|Strawberry Shortcake. Berry tales [DVD]|09-27-2022|i2170959a|0.00|50|||0|b1695054a|15263084
p1064915a|33052011264324|Strawberry Shortcake. Berry best chef [DVD]|09-27-2022|i2256894a|0.00|50|||0|b1796293a|15263082
p1064915a|33052011280189|My little pony : the movie|09-27-2022|i2278887a|0.00|50|||0|b1812541a|15263081
p1064915a|33052011302918|Spirit Riding free. Season 1 [DVD]|09-27-2022|i2313142a|0.00|50|||0|b1850457a|15263086
p1064915a|33052014979084|Birnbaum's Walt Disney World : expert advice from the inside source : the official guide.|09-27-2022|i2265929a|0.00|4|||1|b1222400a|15146415
p1064915a|33052015973391|The Wee Sing train [DVD]|09-27-2022|i2304163a|0.00|50|||1|b1326297a|15240235
p1066413a|33052013213584|Guide to puppies|09-27-2022|i2054955a|0.00|53|||0|b1552707a|15215512
p1066413a|33052013351525|Hour of the Olympics|09-27-2022|i2137803a|0.00|53|||0|b1131268a|15215511
